139	0.892701	0.415331	0.174886
140	0.412393	-0.910504	-0.030243
141	0.541436	-0.815813	-0.203212
142	0.636583	-0.756532	0.149736
143	0.505454	-0.759678	-0.409152
144	0.467890	-0.826514	-0.312975
145	0.429894	-0.845738	-0.316099
146	0.761389	-0.505654	-0.405710
147	0.759860	-0.546043	-0.352773
148	0.718502	-0.450612	-0.529815
149	0.710691	-0.489068	-0.505698
150	-0.856605	-0.411638	-0.311098
151	-0.895052	-0.327676	-0.302506
152	-0.898540	-0.336449	-0.281830
153	0.367091	-0.783665	-0.501113
154	-0.960296	-0.255545	-0.111931
155	0.446843	-0.675709	-0.586301
156	0.389100	-0.902408	-0.185095
157	0.303806	-0.822920	-0.480109
158	0.445390	-0.888709	-0.108739
159	-0.025309	-0.984869	-0.171443
160	0.729308	-0.554774	-0.400419
161	0.475168	-0.787697	-0.392108
162	0.691908	-0.564470	-0.450152
163	0.489050	-0.837933	-0.242278
164	0.630039	-0.634962	-0.447073
165	0.730458	-0.590804	-0.342611
166	0.543517	0.833465	0.099629
167	-0.827380	0.539348	0.156671
168	-0.814587	0.459265	0.354294
169	-0.799517	0.491828	0.344785
170	-0.885206	0.461985	0.054586
171	-0.905140	-0.259381	-0.336814
172	-0.782753	0.526827	0.331288
173	-0.897917	-0.314755	-0.307692
174	-0.626100	0.779734	-0.003691
175	-0.994005	-0.033438	0.104092
176	-0.932701	-0.293494	-0.209596
177	-0.966490	-0.205509	-0.153830
178	-0.939337	-0.078468	0.333900
179	-0.987098	-0.133576	-0.088284
180	-0.948917	-0.253399	0.188004
181	-0.936681	-0.317663	0.147373
182	-0.945085	-0.292664	0.145474
183	-0.937784	-0.267795	-0.221016
184	0.592160	-0.679104	-0.433779
185	0.933283	0.354013	0.060480
186	0.904543	0.423996	0.045053
187	0.793025	0.604940	-0.071823
188	0.827738	0.556158	-0.074415
189	0.803025	0.595896	-0.007649
190	0.876415	0.447861	0.176966
191	0.903175	0.393534	0.171479
192	0.889275	0.411943	0.198728
193	0.474575	-0.857857	-0.197131
194	0.399687	-0.909642	-0.113142
195	0.432742	-0.872847	-0.225552
196	0.309848	0.948616	-0.064201
197	0.359312	-0.854819	-0.374406
198	0.377939	-0.892157	-0.247424
199	0.211265	-0.933700	-0.289087
200	-0.029368	-0.926860	-0.374257
201	0.000906	-0.863710	-0.503989
202	-0.850458	-0.518418	-0.089244
203	-0.891808	-0.358657	-0.275759
204	-0.839585	-0.543126	-0.010515
205	-0.857656	-0.512333	-0.044066
206	-0.860823	-0.493623	-0.123776
207	-0.907078	-0.370705	-0.199466
208	0.896299	0.317847	-0.309226
209	-0.784281	-0.617598	0.058955
210	-0.052574	-0.925266	-0.375657
211	0.969404	-0.150718	-0.193750
212	0.014821	-0.855939	-0.516865
213	0.228669	-0.841872	-0.488837
214	0.261249	-0.774755	-0.575763
215	0.779687	-0.593680	-0.199079
216	0.927021	-0.349724	-0.135371
217	0.778666	-0.606266	-0.161620
218	0.759716	-0.620452	-0.194603
219	-0.166637	-0.961697	-0.217649
220	0.585191	-0.808380	0.063816
221	-0.682058	-0.582389	-0.442289
222	-0.701970	-0.588237	-0.401516
223	-0.749317	-0.569347	-0.338183
224	-0.716898	-0.570742	-0.400388
225	0.575107	-0.817794	0.021540
226	-0.944041	-0.252651	0.212022
227	-0.953525	-0.275139	0.122838
228	-0.939736	-0.292102	-0.177688
229	-0.966415	-0.255339	0.029061
230	0.833365	0.265853	-0.484588
231	-0.943277	-0.278582	-0.180611
232	-0.919354	-0.326509	-0.219498
233	0.382529	-0.863452	-0.328819
234	0.196326	-0.797896	-0.569928
235	0.259432	-0.837068	-0.481677
236	-0.016687	0.961331	-0.274891
237	0.421083	-0.355990	-0.834242
238	0.711001	-0.407571	-0.573030
239	0.725695	-0.435356	-0.532759
240	0.728982	-0.464164	-0.503127
241	0.712454	-0.441633	-0.545316
242	0.841546	-0.452990	-0.294278
243	0.798923	-0.481018	-0.361031
244	0.437989	-0.439308	-0.784330
245	0.780591	-0.478030	-0.402698
246	0.120489	-0.990934	-0.059440
247	0.333421	0.882673	0.331237
248	0.453940	0.815566	0.358875
249	-0.164394	-0.982545	-0.087067
250	0.355465	0.899206	0.255095
251	-0.477300	-0.875765	0.072244
252	0.521595	0.803381	0.287258
253	0.380433	0.919219	0.101522
254	-0.670422	-0.712861	-0.205825
255	-0.681591	-0.716219	0.149881
256	-0.664758	-0.733456	-0.141915
257	-0.689531	-0.720775	-0.070925
258	-0.672439	-0.688033	-0.272831
259	-0.538037	-0.789650	-0.294904
260	-0.662993	-0.748624	-0.001334
261	-0.601000	-0.764065	-0.234530
262	-0.668331	-0.712729	-0.212959
263	-0.700227	-0.706437	-0.103092
264	-0.704198	-0.697355	0.133416
265	-0.380577	-0.721680	-0.578221
266	-0.870396	0.274252	0.408897
267	0.256529	0.885560	0.387267
268	0.338257	0.907181	0.250208
269	0.276027	0.957126	-0.087854
270	0.165415	0.926587	0.337748
271	0.344774	0.886064	0.309873
272	0.345897	0.920942	0.179504
273	-0.943857	-0.315762	0.097101
274	-0.890456	-0.451544	0.056527
275	-0.942604	-0.289748	0.165963
276	-0.962810	-0.237031	-0.129668
277	-0.916589	-0.344458	-0.203011
278	0.217033	0.906943	0.361042
279	-0.890708	-0.373568	-0.259010
280	0.097082	0.991080	-0.091298
281	-0.864805	0.106934	0.490588
282	-0.850715	0.293464	0.436076
283	-0.845031	0.343952	0.409414
284	-0.873179	0.053927	0.484408
285	-0.038465	-0.995599	0.085463
286	-0.832530	-0.041127	-0.552451
287	0.463902	-0.762377	-0.451194
288	0.435945	-0.736882	-0.516678
289	0.432255	-0.758412	-0.487819
290	0.505628	-0.736420	-0.449473
291	0.622458	-0.782444	-0.018094
292	0.501808	-0.784437	-0.364483
293	0.503967	-0.733329	-0.456340
294	0.120806	-0.991458	0.049169
295	0.378363	-0.923645	-0.060996
296	0.106215	-0.886727	-0.449927
297	0.082024	-0.995162	-0.054089
298	0.012077	-0.999345	-0.034117
299	0.155107	-0.987856	0.009082
300	-0.024229	-0.920547	-0.389880
301	-0.780020	-0.625149	0.027511
302	0.345446	-0.127054	-0.929798
303	0.602696	0.776696	0.183032
304	0.474630	-0.706654	-0.524754
305	0.563896	0.820407	0.094619
306	-0.800534	-0.591686	-0.095152
307	0.603421	0.781787	0.157137
308	0.965657	-0.057415	-0.253398
309	0.937358	-0.095137	-0.335124
310	0.948406	-0.115549	-0.295252
311	0.858174	-0.117017	-0.499845
312	0.904810	-0.083553	-0.417538
313	-0.306598	-0.891874	-0.332503
314	0.895690	0.174265	-0.409109
315	0.846438	0.123334	-0.518007
316	0.869620	0.121162	-0.478623
317	0.901671	-0.001057	-0.432422
318	-0.546055	0.716138	0.434708
319	-0.530034	0.736554	0.420181
320	-0.668676	0.738333	0.087954
321	-0.707934	0.504251	0.494530
322	0.090665	0.960860	-0.261778
323	0.097347	0.959385	-0.264771
324	0.208115	-0.517958	-0.829703
325	0.194381	-0.659560	-0.726083
326	0.033213	0.899400	-0.435863
327	0.029216	0.914954	-0.402499
328	0.026527	0.928821	-0.369578
329	0.780230	0.619791	0.084264
330	0.592247	0.785797	-0.178234
331	0.674949	0.737580	0.020477
332	0.733279	0.668702	-0.123042
333	0.514004	-0.854353	-0.076688
334	0.579633	-0.810853	0.080885
335	0.527859	-0.840510	-0.122102
336	0.498705	-0.852037	-0.159141
337	0.597241	-0.796631	0.093175
338	0.523566	-0.833147	-0.178171
339	0.279020	0.884156	0.374721
340	0.510285	-0.837889	-0.193780
341	-0.345624	-0.936156	0.064461
342	-0.493881	-0.866924	-0.067263
343	-0.528322	-0.804059	-0.272700
344	-0.272370	-0.875713	-0.398675
345	0.967654	0.246116	0.055440
346	0.975832	0.217991	0.015229
347	0.968020	0.242314	0.064976
348	0.878309	0.401736	-0.259193
349	0.858488	0.408869	-0.309556
350	0.937942	-0.104906	-0.330543
351	0.932664	-0.061443	-0.355474
352	0.926250	-0.006589	-0.376852
353	0.895892	0.015863	-0.443989
354	-0.087710	-0.973039	-0.213310
355	0.048661	-0.997669	0.047835
356	0.100391	-0.994910	0.008739
357	0.614747	0.763258	0.198805
358	-0.858880	-0.509548	0.051823
359	0.304698	-0.830168	-0.466884
360	0.922925	0.099090	-0.372008
361	-0.061490	0.968500	-0.241304
362	-0.010811	0.994083	0.108080
363	0.016417	0.991396	-0.129865
364	0.046807	0.996607	-0.067707
365	-0.030372	0.991879	0.123509
366	-0.099175	0.991474	-0.084523
367	0.057348	0.990986	0.121069
368	0.792494	-0.333318	-0.510736
369	0.801999	-0.379909	-0.460942
370	0.900968	-0.377263	-0.214311
371	0.097401	-0.994066	-0.048436
372	0.673463	-0.709176	-0.208608
373	0.717953	-0.478332	-0.505710
374	0.295239	-0.847121	-0.441838
375	-0.119628	-0.846060	-0.519491
376	0.023113	0.932593	0.360189
377	-0.044475	-0.982344	-0.181721
378	0.159678	-0.894703	-0.417145
379	0.009901	-0.999064	-0.042117
380	0.143062	-0.921746	-0.360441
381	-0.005638	0.985359	0.170401
382	0.046456	0.960902	0.272964
383	-0.089799	0.994722	-0.049637
384	-0.373001	-0.927708	0.015133
385	0.330270	-0.783701	-0.526056
386	-0.448909	-0.892816	0.036877
387	-0.110400	-0.990962	0.076193
388	0.059718	-0.998190	0.007107
389	0.043994	-0.909008	-0.414450
390	-0.119312	-0.988311	0.094897
391	-0.147288	-0.987904	0.048489
392	-0.178732	-0.982702	0.048499
393	-0.554792	0.797636	-0.236609
394	-0.571513	0.768691	-0.287207
395	-0.457524	0.635698	-0.621740
396	-0.529192	0.698292	-0.482020
397	-0.414739	0.890546	-0.186870
398	-0.443417	0.834330	-0.327527
399	-0.338904	0.934826	-0.106040
400	-0.431382	0.830174	-0.353158
401	0.982719	-0.108452	-0.150008
402	-0.515525	0.808305	-0.284387
403	-0.308120	0.938192	-0.157666
404	-0.520822	0.749110	0.409363
405	-0.496825	0.805014	0.324218
406	0.548835	0.788509	0.277550
407	-0.519992	0.751605	0.405831
408	-0.625813	0.775196	0.086196
409	-0.057682	0.525325	-0.848944
410	0.658130	0.397700	-0.639296
411	-0.762500	-0.180681	-0.621247
412	-0.745804	-0.227113	-0.626255
413	0.248402	0.869905	-0.426102
414	-0.018388	0.994603	-0.102116
415	-0.755308	-0.240205	-0.609764
416	-0.999175	-0.021889	0.034216
417	-0.918748	-0.019481	0.394364
418	0.036864	0.971368	-0.234703
419	-0.997369	-0.056861	0.044967
420	-0.881485	-0.204010	0.425869
421	-0.162060	-0.849652	-0.501825
422	0.787821	-0.192411	-0.585078
423	-0.936670	-0.153394	0.314831
424	0.467776	-0.812725	-0.347367
425	0.454497	-0.639480	-0.620079
426	-0.527683	-0.793515	-0.303124
427	0.436577	-0.664637	-0.606349
428	0.917913	0.274008	-0.286975
429	0.086103	0.965526	-0.245656
430	0.387464	-0.745129	-0.542821
431	0.494218	-0.848876	-0.187504
432	0.476396	-0.848971	-0.228681
433	0.994034	0.031420	0.104446
434	0.921640	-0.013999	-0.387792
435	0.997624	0.024381	0.064439
436	0.910392	-0.147592	-0.386526
437	0.929440	-0.067582	-0.362732
438	0.956005	-0.131846	-0.262050
439	0.997192	0.023482	0.071115
440	0.975342	0.216183	0.044418
441	0.998342	-0.004991	-0.057336
442	0.965092	0.061373	-0.254618
443	-0.482110	0.875428	-0.034584
444	0.372105	0.922662	-0.101158
445	-0.446481	0.894716	-0.011719
446	-0.360583	0.929971	0.071656
447	0.422452	0.906308	-0.011841
448	-0.549371	-0.782704	-0.292517
449	0.396979	0.917505	0.024349
450	0.332898	0.939155	0.084657
451	0.343060	0.938982	0.024970
452	0.275639	0.931521	-0.237260
453	-0.771039	-0.636109	0.029399
454	-0.882363	-0.318615	-0.346294
455	-0.552622	-0.797850	-0.240924
456	-0.571205	-0.788157	-0.229202
457	-0.949997	-0.302715	-0.076612
458	0.386134	0.884852	0.260648
459	0.942644	0.314798	0.111016
460	0.725947	0.630231	-0.275334
461	0.901961	0.387077	0.191410
462	0.924281	0.352221	0.147122
463	0.928479	0.321763	-0.185460
464	0.689305	0.676140	-0.260179
465	-0.670334	-0.612787	-0.418503
466	-0.605932	-0.789186	-0.100158
467	0.069921	0.922542	0.379509
468	0.459026	0.686736	-0.563639
469	-0.574675	-0.793099	-0.201849
470	0.883794	0.258809	-0.389777
471	0.881990	0.108318	-0.458650
472	0.961288	0.254893	-0.104661
473	0.969350	0.227673	-0.092337
474	0.914805	0.403245	0.022932
475	0.929382	0.364219	-0.059941
476	-0.151272	0.904388	0.398997
477	0.854505	0.254858	-0.452624
478	-0.136097	-0.834974	-0.533194
479	-0.925536	-0.378543	-0.009410
480	-0.639253	-0.711950	-0.290660
481	-0.540187	-0.779745	-0.316538
482	-0.590449	-0.761317	-0.267893
483	0.486279	0.847793	-0.211615
484	0.471650	-0.773318	-0.423704
485	0.180422	-0.982265	-0.051027
486	0.214050	-0.976600	0.020840
487	0.254279	-0.962238	0.097161
488	0.274667	-0.955731	0.105528
489	0.221235	-0.975201	-0.006134
490	-0.683326	-0.640618	-0.350248
491	-0.642837	-0.756938	-0.117501
492	-0.975558	0.154141	0.156610
493	0.002288	-0.999528	0.030633
494	-0.723451	-0.582454	-0.370630
495	-0.686390	-0.706232	-0.173509
496	-0.692460	-0.704740	-0.154406
497	0.929843	0.274576	0.244950
498	0.358037	-0.779372	-0.514187
499	-0.804239	0.484000	0.344883
500	-0.872451	0.478440	0.099617
501	0.269332	-0.913207	-0.305799
502	-0.707194	0.527165	0.471140
503	0.301688	-0.918404	-0.255966
504	-0.876050	0.347287	0.334556
505	-0.878997	-0.398122	0.262418
506	0.914326	0.386770	0.120074
507	0.955438	0.184810	0.230184
508	0.916369	0.392557	0.078527
509	0.734939	0.630418	-0.249874
510	0.850403	0.474359	0.227593
511	0.524139	0.719800	-0.455156
512	0.894452	0.429566	-0.124215
513	-0.595200	0.768533	0.234722
514	0.893673	0.443824	-0.066101
515	0.903847	0.414357	-0.106628
516	0.994203	0.027879	0.103846
517	0.845764	-0.357705	-0.395893
518	0.998295	-0.047354	0.034138
519	0.890409	-0.238606	-0.387606
520	-0.094531	0.981492	-0.166548
521	-0.934114	-0.356666	-0.014823
522	0.287127	-0.918696	-0.271210
523	0.982065	-0.188362	0.008205
524	0.995601	0.042945	-0.083272
525	0.331491	0.892349	-0.306311
526	0.964884	-0.142785	-0.220479
527	0.982415	-0.121418	-0.141836
528	0.998361	-0.024224	-0.051852
529	0.262706	-0.939040	-0.221788
530	0.926151	-0.149144	-0.346410
531	0.896372	0.421857	0.136210
532	0.976520	-0.102382	-0.189541
533	-0.474226	-0.812774	-0.338391
534	-0.306651	-0.943070	0.128781
535	-0.100839	-0.924586	-0.367386
536	0.594767	-0.695611	-0.402961
537	-0.986598	0.156654	0.045648
538	0.526016	0.849948	0.029939
539	-0.847246	0.494924	-0.192937
540	-0.993152	0.106828	0.047293
541	-0.938071	0.344074	0.040457
542	-0.947741	0.318964	-0.006984
543	-0.968557	0.245399	-0.040946
544	-0.867324	0.432139	-0.246991
545	0.292556	-0.892565	-0.343131
546	-0.348179	0.882385	0.316492
547	-0.905563	0.424089	-0.010181
548	-0.909567	0.410681	-0.063471
549	-0.998248	-0.020383	0.055555
550	-0.773952	0.626564	-0.091732
551	-0.979316	0.192195	0.063252
552	0.810452	0.310232	-0.496914
553	0.954115	0.164657	0.250105
554	0.762799	-0.485603	-0.426998
555	0.857874	-0.447583	-0.252433
556	-0.182966	-0.788934	-0.586606
557	0.820954	-0.501657	-0.272718
558	-0.108875	-0.793055	-0.599341
559	-0.835895	-0.544879	0.066234
560	0.839778	-0.491034	-0.231643
561	0.750941	-0.631840	-0.192004
562	0.728374	-0.662409	-0.175173
563	0.874686	-0.465262	-0.135851
564	0.751502	-0.642082	-0.151577
565	0.672031	-0.443370	-0.593125
566	0.557341	-0.802829	-0.211747
567	0.623660	-0.770393	-0.132452
568	0.590419	-0.796038	-0.133152
569	0.658571	-0.478080	-0.581141
570	-0.597531	-0.708052	-0.376324
571	-0.676655	-0.729880	0.097025
572	0.937852	0.280721	0.204033
573	-0.694859	-0.719106	-0.007529
574	-0.693269	-0.661494	-0.286013
575	-0.958113	0.285229	-0.025775
576	0.440033	0.897271	-0.035719
577	0.385814	0.911117	0.144961
578	0.526954	0.839174	-0.134563
579	-0.132747	-0.936012	-0.325975
580	0.368350	0.913287	0.173853
581	0.377031	0.907447	0.185437
582	0.216152	-0.820748	-0.528820
583	0.356274	0.928712	-0.102779
584	-0.702464	-0.612722	0.362101
585	0.239223	-0.871504	-0.428081
586	-0.693885	-0.719263	-0.034426
587	-0.491168	-0.852278	0.179935
588	-0.452940	-0.871376	0.188544
589	-0.078147	0.980702	-0.179213
590	-0.528166	-0.835655	0.150734
591	-0.527115	-0.786933	-0.320758
592	-0.604700	-0.796445	0.003521
593	0.011686	-0.275793	-0.961146
594	0.030091	-0.651721	-0.757861
595	0.929996	-0.255763	-0.263994
596	0.593970	-0.769277	-0.235398
597	-0.074446	-0.546949	-0.833849
598	-0.106139	-0.459262	-0.881937
599	0.087032	0.981892	-0.168268
600	0.976016	-0.134263	-0.171367
601	0.897973	-0.171581	-0.405221
602	0.969996	-0.213084	-0.117063
603	0.875563	-0.129812	-0.465336
604	0.435899	0.866432	-0.243492
605	0.583328	0.782659	0.217194
606	0.587983	0.788602	0.179955
607	0.059349	0.992592	-0.106011
608	0.542306	0.797853	-0.263314
609	0.938707	0.265483	0.219880
610	0.617722	0.756436	0.214999
611	0.621945	0.762712	0.177354
612	-0.183333	-0.972266	-0.145214
613	0.482243	0.817154	0.315754
614	-0.331437	-0.759575	-0.559639
615	-0.511116	-0.705162	-0.491435
616	-0.436146	-0.781469	-0.446187
617	-0.455114	-0.775213	-0.438081
618	-0.100464	-0.573935	-0.812715
619	-0.191452	-0.595372	-0.780307
620	-0.296832	-0.703889	-0.645314
621	-0.333174	-0.747392	-0.574805
622	-0.475017	0.870070	-0.131666
623	-0.464477	0.859151	0.214758
624	-0.483468	0.853994	0.192231
625	-0.277299	0.940821	0.194837
626	0.822773	0.180481	-0.538954
627	-0.061240	0.986805	0.149886
628	-0.185519	0.972771	0.138921
629	-0.094643	0.993304	-0.066252
630	-0.880069	-0.474181	0.025107
631	-0.826222	-0.041682	-0.561800
632	0.458088	-0.795558	-0.396539
633	0.578235	-0.762672	-0.289786
634	-0.824938	0.252355	-0.505761
635	0.497179	-0.810822	-0.308838
636	-0.035580	-0.782300	-0.621884
637	0.558161	-0.598457	-0.574722
638	0.568380	-0.585940	-0.577597
639	-0.842696	0.531882	0.083457
640	-0.999956	-0.007795	-0.005224
641	0.624742	-0.579685	-0.523127
642	-0.779790	0.542146	0.313057
643	0.504762	-0.706823	-0.495598
644	-0.008768	0.796428	-0.604669
645	0.276235	-0.952570	0.127690
646	-0.886103	0.177790	0.428033
647	-0.861934	0.254489	0.438525
648	-0.872534	0.140194	0.468007
649	0.950529	0.084195	-0.299009
650	0.933595	0.033712	-0.356741
651	0.914078	-0.084707	-0.396592
652	0.930237	-0.077763	-0.358625
653	0.919795	-0.054517	-0.388593
654	0.920466	-0.067854	-0.384888
655	0.921337	-0.128942	-0.366760
656	0.911197	-0.131296	-0.390489
657	0.043310	0.897653	-0.438570
658	0.973055	0.223801	0.055467
659	0.086269	0.946825	-0.309967
660	0.079268	0.936727	-0.340967
661	-0.010800	-0.841229	-0.540571
662	-0.123841	-0.975829	-0.180062
663	0.148972	-0.946787	-0.285308
664	0.315680	-0.721624	-0.616121
665	0.383129	-0.680805	-0.624273
666	0.372718	-0.699099	-0.610199
667	0.383882	-0.867141	-0.317333
668	0.345159	-0.866196	-0.361346
669	0.337963	-0.860970	-0.380148
670	0.263911	-0.901723	-0.342413
671	0.328763	-0.896879	-0.295842
672	0.188851	-0.827615	-0.528572
673	0.282206	-0.887225	-0.364954
674	0.263698	-0.809172	-0.525075
675	0.606636	-0.791215	-0.077272
676	0.662422	-0.594755	-0.455482
677	0.689882	-0.667734	-0.279632
678	0.744219	-0.659494	-0.105859
679	0.734134	-0.561833	-0.381302
680	0.778506	-0.620315	-0.095596
681	-0.857930	0.022730	-0.513264
682	0.348483	0.349237	-0.869823
683	0.386629	-0.909372	0.153492
684	0.297226	0.384271	-0.874067
685	0.242959	0.301126	-0.922114
686	0.230590	0.341441	-0.911178
687	-0.045769	0.580826	-0.812740
688	-0.941373	0.305950	-0.142164
689	0.910724	-0.277214	-0.306161
690	-0.223108	-0.972933	0.060209
691	-0.661429	0.712019	-0.235670
692	-0.954655	-0.051545	0.293219
693	0.941335	-0.186381	-0.281338
694	-0.035854	0.729952	-0.682558
695	-0.951751	0.125010	0.280254
696	-0.762911	0.606958	-0.222640
697	-0.794624	0.413207	-0.444783
698	-0.641396	0.728802	-0.239706
699	-0.609263	0.700373	-0.371856
700	-0.601606	0.746567	-0.284092
701	-0.360499	-0.865556	-0.347641
702	-0.273269	-0.925464	-0.262375
703	-0.290537	-0.911910	-0.289840
704	0.214906	0.907407	0.361149
705	-0.348690	-0.904891	-0.244106
706	-0.303520	-0.930985	-0.202837
707	-0.061850	-0.847693	-0.526869
708	-0.087807	-0.870449	-0.484365
709	-0.129527	-0.989348	0.066438
710	-0.104720	0.926534	0.361342
711	-0.092989	0.934297	0.344155
712	-0.751190	-0.659652	0.023954
713	-0.019701	0.989934	0.140151
714	-0.086278	-0.812289	-0.576838
715	-0.766152	0.634343	0.103056
716	-0.761191	0.527670	0.377030
717	-0.556541	0.803766	0.210293
718	-0.779812	0.357939	0.513589
719	0.626462	-0.588597	-0.510978
720	-0.559637	0.819724	0.121899
721	-0.416007	0.881741	0.222421
722	-0.755965	0.497586	0.425352
723	0.378436	0.880730	-0.284781
724	-0.801417	0.299013	-0.517998
725	0.471872	0.846155	-0.247707
726	0.430123	0.871015	-0.237335
727	0.538312	0.840182	0.065682
728	0.453288	0.863948	-0.219374
729	0.988936	0.129729	-0.071946
730	0.983080	0.183069	-0.006336
731	0.982439	0.186546	-0.003805
732	-0.710018	0.704016	0.015371
733	0.928860	0.210878	-0.304549
734	0.985100	0.118857	-0.124301
735	-0.149358	0.750484	-0.643790
736	0.009679	0.933667	0.358010
737	-0.246968	0.967859	-0.047506
738	0.732255	0.663186	0.154875
739	0.020070	0.715464	-0.698361
740	0.735581	0.676426	-0.036988
741	0.802466	0.556566	0.215132
742	0.581950	0.778337	-0.235639
743	0.554472	0.783222	0.281288
744	0.830879	0.523072	0.189831
745	-0.307579	0.948000	-0.081803
746	0.980259	-0.035142	-0.194571
