0 0 0 0 0 -0.0980392 0.0980392 0.1 0.0990196 0.0995098 -10 1 -10 1 0.03213250402 0.03180866543 0.03213250402 0.03180866543 0.03213250402 0.03180866543 0.006234334771 0.006237539214 0.006235402568 0.006234334771 0.006237539214 0.006235402568 0.006234334771 0.006237539214 0.006235402568
0 0 -0.0980392 0 0 -0.196078 0.0980392 0.0990196 0.0980392 0.0985294 0 2 -10 1 0.03180866543 0.03148350447 0.03180866543 0.03148350447 0.03180866543 0.03148350447 0.006237539214 0.006235064279 0.006235220191 0.006237539214 0.006235064279 0.006235220191 0.006237539214 0.006235064279 0.006235220191
0 0 -0.196078 0 0 -0.294118 0.0980392 0.0980392 0.0970588 0.097549 1 3 -10 1 0.03148350447 0.03115611045 0.03148350447 0.03115611045 0.03148350447 0.03115611045 0.006235064279 0.006237170184 0.006235312449 0.006235064279 0.006237170184 0.006235312449 0.006235064279 0.006237170184 0.006235312449
0 0 -0.294118 0 0 -0.392157 0.0980392 0.0970588 0.0960784 0.0965686 2 4 -10 1 0.03115611045 0.03082710998 0.03115611045 0.03082710998 0.03115611045 0.03082710998 0.006237170184 0.006235602015 0.006235178015 0.006237170184 0.006235602015 0.006235178015 0.006237170184 0.006235602015 0.006235178015
0 0 -0.392157 0 0 -0.490196 0.0980392 0.0960784 0.095098 0.0955882 3 5 -10 1 0.03082710998 0.03049587946 0.03082710998 0.03049587946 0.03082710998 0.03049587946 0.006235602015 0.006237002339 0.006235219976 0.006235602015 0.006237002339 0.006235219976 0.006235602015 0.006237002339 0.006235219976
0 0 -0.490196 0 0 -0.588235 0.0980392 0.095098 0.0941176 0.0946078 4 6 -10 1 0.03049587946 0.0301628003 0.03049587946 0.0301628003 0.03049587946 0.0301628003 0.006237002339 0.006236029222 0.006235113175 0.006237002339 0.006236029222 0.006235113175 0.006237002339 0.006236029222 0.006235113175
0 0 -0.588235 0 0 -0.686275 0.0980392 0.0941176 0.0931373 0.09362745 5 7 -10 1 0.0301628003 0.02982743337 0.0301628003 0.02982743337 0.0301628003 0.02982743337 0.006236029222 0.006236979066 0.006235118993 0.006236029222 0.006236979066 0.006235118993 0.006236029222 0.006236979066 0.006235118993
0 0 -0.686275 0 0 -0.784314 0.0980392 0.0931373 0.0921569 0.0926471 6 8 -10 1 0.02982743337 0.02948999537 0.02982743337 0.02948999537 0.02982743337 0.02948999537 0.006236979066 0.006236402605 0.006235025647 0.006236979066 0.006236402605 0.006235025647 0.006236979066 0.006236402605 0.006235025647
0 0 -0.784314 0 0 -0.882353 0.0980392 0.0921569 0.0911765 0.0916667 7 9 -10 1 0.02948999537 0.02915016482 0.02948999537 0.02915016482 0.02948999537 0.02915016482 0.006236402605 0.006237070977 0.006235002669 0.006236402605 0.006237070977 0.006235002669 0.006236402605 0.006237070977 0.006235002669
0 0 -0.882353 0 0 -0.980392 0.0980392 0.0911765 0.0901961 0.0906863 8 10 -10 1 0.02915016482 0.02880804615 0.02915016482 0.02880804615 0.02915016482 0.02880804615 0.006237070977 0.006236759913 0.006234913342 0.006237070977 0.006236759913 0.006234913342 0.006237070977 0.006236759913 0.006234913342
0 0 -0.980392 0 0 -1.07843 0.0980392 0.0901961 0.0892157 0.0897059 9 11 -10 1 0.02880804615 0.02846338917 0.02880804615 0.02846338917 0.02880804615 0.02846338917 0.006236759913 0.006237259057 0.006234866322 0.006236759913 0.006237259057 0.006234866322 0.006236759913 0.006237259057 0.006234866322
0 0 -1.07843 0 0 -1.17647 0.0980392 0.0892157 0.0882353 0.0887255 10 12 -10 1 0.02846338917 0.02811621987 0.02846338917 0.02811621987 0.02846338917 0.02811621987 0.006237259057 0.00623713291 0.006234773073 0.006237259057 0.00623713291 0.006234773073 0.006237259057 0.00623713291 0.006234773073
0 0 -1.17647 0 0 -1.27451 0.0980392 0.0882353 0.0872549 0.0877451 11 13 -10 1 0.02811621987 0.02776632894 0.02811621987 0.02776632894 0.02811621987 0.02776632894 0.00623713291 0.006237537164 0.006234703546 0.00623713291 0.006237537164 0.006234703546 0.00623713291 0.006237537164 0.006234703546
0 0 -1.27451 0 0 -1.37255 0.0980392 0.0872549 0.0862745 0.0867647 12 14 -10 1 0.02776632894 0.02741368461 0.02776632894 0.02741368461 0.02776632894 0.02741368461 0.006237537164 0.006237546597 0.006234600125 0.006237537164 0.006237546597 0.006234600125 0.006237537164 0.006237546597 0.006234600125
0 0 -1.37255 0 0 -1.47059 0.0980392 0.0862745 0.0852941 0.0857843 13 15 -10 1 0.02741368461 0.02705809735 0.02741368461 0.02705809735 0.02741368461 0.02705809735 0.006237546597 0.006237907162 0.006234507625 0.006237546597 0.006237907162 0.006234507625 0.006237546597 0.006237907162 0.006234507625
0 0 -1.47059 0 0 -1.56863 0.0980392 0.0852941 0.0843137 0.0848039 14 16 -10 1 0.02705809735 0.0266994898 0.02705809735 0.0266994898 0.02705809735 0.0266994898 0.006237907162 0.006238023568 0.006234388382 0.006237907162 0.006238023568 0.006234388382 0.006237907162 0.006238023568 0.006234388382
0 0 -1.56863 0 0 -1.66667 0.0980392 0.0843137 0.0833333 0.0838235 15 17 -10 1 0.0266994898 0.0263376768 0.0266994898 0.0263376768 0.0266994898 0.0263376768 0.006238023568 0.00623837722 0.006234270868 0.006238023568 0.00623837722 0.006234270868 0.006238023568 0.00623837722 0.006234270868
0 0 -1.66667 0 0 -1.76471 0.0980392 0.0833333 0.0823529 0.0828431 16 18 -10 1 0.0263376768 0.02597254166 0.0263376768 0.02597254166 0.0263376768 0.02597254166 0.00623837722 0.006238586036 0.006234130251 0.00623837722 0.006238586036 0.006234130251 0.00623837722 0.006238586036 0.006234130251
0 0 -1.76471 0 0 -1.86275 0.0980392 0.0823529 0.0813725 0.0818627 17 19 -10 1 0.02597254166 0.02560389152 0.02597254166 0.02560389152 0.02597254166 0.02560389152 0.006238586036 0.006238960834 0.006233984347 0.006238586036 0.006238960834 0.006233984347 0.006238586036 0.006238960834 0.006233984347
0 0 -1.86275 0 0 -1.96078 0.0980392 0.0813725 0.0803922 0.08088235 18 20 -10 1 0.02560389152 0.02523157204 0.02560389152 0.02523157204 0.02560389152 0.02523157204 0.006238960834 0.006239255672 0.006233816938 0.006238960834 0.006239255672 0.006233816938 0.006238960834 0.006239255672 0.006233816938
0 0 -1.96078 0 0 -2.05882 0.0980392 0.0803922 0.0794118 0.079902 19 21 -10 1 0.02523157204 0.02485537158 0.02523157204 0.02485537158 0.02523157204 0.02485537158 0.006239255672 0.006239677315 0.006233637818 0.006239255672 0.006239677315 0.006233637818 0.006239255672 0.006239677315 0.006233637818
0 0 -2.05882 0 0 -2.15686 0.0980392 0.0794118 0.0784314 0.0789216 20 22 -10 1 0.02485537158 0.02447509757 0.02485537158 0.02447509757 0.02485537158 0.02447509757 0.006239677315 0.006240061424 0.00623343638 0.006239677315 0.006240061424 0.00623343638 0.006239677315 0.006240061424 0.00623343638
0 0 -2.15686 0 0 -2.2549 0.0980392 0.0784314 0.077451 0.0779412 21 23 -10 1 0.02447509757 0.0240905095 0.02447509757 0.0240905095 0.02447509757 0.0240905095 0.006240061424 0.006240546913 0.006233218981 0.006240061424 0.006240546913 0.006233218981 0.006240061424 0.006240546913 0.006233218981
0 0 -2.2549 0 0 -2.35294 0.0980392 0.077451 0.0764706 0.0769608 22 24 -10 1 0.0240905095 0.02370136972 0.0240905095 0.02370136972 0.0240905095 0.02370136972 0.006240546913 0.006241028959 0.006232977097 0.006240546913 0.006241028959 0.006232977097 0.006240546913 0.006241028959 0.006232977097
0 0 -2.35294 0 0 -2.45098 0.0980392 0.0764706 0.0754902 0.0759804 23 25 -10 1 0.02370136972 0.02330739784 0.02370136972 0.02330739784 0.02370136972 0.02330739784 0.006241028959 0.00624159813 0.006232714293 0.006241028959 0.00624159813 0.006232714293 0.006241028959 0.00624159813 0.006232714293
0 0 -2.45098 0 0 -2.54902 0.0980392 0.0754902 0.0745098 0.075 24 26 -10 1 0.02330739784 0.02290830232 0.02330739784 0.02290830232 0.02330739784 0.02290830232 0.00624159813 0.006242189058 0.006232424268 0.00624159813 0.006242189058 0.006232424268 0.00624159813 0.006242189058 0.006232424268
0 0 -2.54902 0 0 -2.64706 0.0980392 0.0745098 0.0735294 0.0740196 25 27 -10 1 0.02290830232 0.02250374864 0.02290830232 0.02250374864 0.02290830232 0.02250374864 0.006242189058 0.006242861283 0.00623210848 0.006242189058 0.006242861283 0.00623210848 0.006242189058 0.006242861283 0.00623210848
0 0 -2.64706 0 0 -2.7451 0.0980392 0.0735294 0.072549 0.0730392 26 28 -10 1 0.02250374864 0.02209337774 0.02250374864 0.02209337774 0.02250374864 0.02209337774 0.006242861283 0.006243574728 0.006231762062 0.006242861283 0.006243574728 0.006231762062 0.006242861283 0.006243574728 0.006231762062
0 0 -2.7451 0 0 -2.84314 0.0980392 0.072549 0.0715686 0.0720588 27 29 -10 1 0.02209337774 0.02167678238 0.02209337774 0.02167678238 0.02209337774 0.02167678238 0.006243574728 0.006244368876 0.006231385164 0.006243574728 0.006244368876 0.006231385164 0.006243574728 0.006244368876 0.006231385164
0 0 -2.84314 0 0 -2.94118 0.0980392 0.0715686 0.0705882 0.0710784 28 30 -10 1 0.02167678238 0.02125351583 0.02167678238 0.02125351583 0.02167678238 0.02125351583 0.006244368876 0.006245219568 0.006230973954 0.006244368876 0.006245219568 0.006230973954 0.006244368876 0.006245219568 0.006230973954
0 0 -2.94118 0 0 -3.03922 0.0980392 0.0705882 0.0696078 0.070098 29 31 -10 1 0.02125351583 0.02082307229 0.02125351583 0.02082307229 0.02125351583 0.02082307229 0.006245219568 0.00624615294 0.006230527938 0.006245219568 0.00624615294 0.006230527938 0.006245219568 0.00624615294 0.006230527938
0 0 -3.03922 0 0 -3.13725 0.0980392 0.0696078 0.0686275 0.06911765 30 32 -10 1 0.02082307229 0.02038488746 0.02082307229 0.02038488746 0.02082307229 0.02038488746 0.00624615294 0.006247152375 0.006230044736 0.00624615294 0.006247152375 0.006230044736 0.00624615294 0.006247152375 0.006230044736
0 0 -3.13725 0 0 -3.23529 0.0980392 0.0686275 0.0676471 0.0681373 31 33 -10 1 0.02038488746 0.01993831887 0.02038488746 0.01993831887 0.02038488746 0.01993831887 0.006247152375 0.006248241091 0.006229522698 0.006247152375 0.006248241091 0.006229522698 0.006247152375 0.006248241091 0.006229522698
0 0 -3.23529 0 0 -3.33333 0.0980392 0.0676471 0.0666667 0.0671569 32 34 -10 1 0.01993831887 0.01948264143 0.01993831887 0.01948264143 0.01993831887 0.01948264143 0.006248241091 0.00624939828 0.006228961222 0.006248241091 0.00624939828 0.006228961222 0.006248241091 0.00624939828 0.006228961222
0 0 -3.33333 0 0 -3.43137 0.0980392 0.0666667 0.0656863 0.0661765 33 35 -10 1 0.01948264143 0.01901701996 0.01948264143 0.01901701996 0.01948264143 0.01901701996 0.00624939828 0.00625064169 0.006228361072 0.00624939828 0.00625064169 0.006228361072 0.00624939828 0.00625064169 0.006228361072
0 0 -3.43137 0 0 -3.52941 0.0980392 0.0656863 0.0647059 0.0651961 34 36 -10 1 0.01901701996 0.01854049627 0.01901701996 0.01854049627 0.01901701996 0.01854049627 0.00625064169 0.006251952539 0.006227722507 0.00625064169 0.006251952539 0.006227722507 0.00625064169 0.006251952539 0.006227722507
0 0 -3.52941 0 0 -3.62745 0.0980392 0.0647059 0.0637255 0.0642157 35 37 -10 1 0.01854049627 0.01805195392 0.01854049627 0.01805195392 0.01854049627 0.01805195392 0.006251952539 0.006253334806 0.006227049229 0.006251952539 0.006253334806 0.006227049229 0.006251952539 0.006253334806 0.006227049229
0 0 -3.62745 0 0 -3.72549 0.0980392 0.0637255 0.0627451 0.0632353 36 38 -10 1 0.01805195392 0.01755008758 0.01805195392 0.01755008758 0.01805195392 0.01755008758 0.006253334806 0.006254765733 0.00622634593 0.006253334806 0.006254765733 0.00622634593 0.006253334806 0.006254765733 0.00622634593
0 0 -3.72549 0 0 -3.82353 0.0980392 0.0627451 0.0617647 0.0622549 37 39 -10 1 0.01755008758 0.01703335025 0.01755008758 0.01703335025 0.01755008758 0.01703335025 0.006254765733 0.00625623137 0.006225621789 0.006254765733 0.00625623137 0.006225621789 0.006254765733 0.00625623137 0.006225621789
0 0 -3.82353 0 0 -3.92157 0.0980392 0.0617647 0.0607843 0.0612745 38 40 -10 1 0.01703335025 0.01649989242 0.01703335025 0.01649989242 0.01703335025 0.01649989242 0.00625623137 0.006257693395 0.006224889874 0.00625623137 0.006257693395 0.006224889874 0.00625623137 0.006257693395 0.006224889874
0 0 -3.92157 0 0 -4.01961 0.0980392 0.0607843 0.0598039 0.0602941 39 41 -10 1 0.01649989242 0.01594747029 0.01649989242 0.01594747029 0.01649989242 0.01594747029 0.006257693395 0.006259107779 0.006224170771 0.006257693395 0.006259107779 0.006224170771 0.006257693395 0.006259107779 0.006224170771
0 0 -4.01961 0 0 -4.11765 0.0980392 0.0598039 0.0588235 0.0593137 40 42 -10 1 0.01594747029 0.01537332373 0.01594747029 0.01537332373 0.01594747029 0.01537332373 0.006259107779 0.006260398987 0.006223494373 0.006259107779 0.006260398987 0.006223494373 0.006259107779 0.006260398987 0.006223494373
0 0 -4.11765 0 0 -4.21569 0.0980392 0.0588235 0.0578431 0.0583333 41 43 -10 1 0.01537332373 0.01477399443 0.01537332373 0.01477399443 0.01537332373 0.01477399443 0.006260398987 0.006261463086 0.006222905547 0.006260398987 0.006261463086 0.006222905547 0.006260398987 0.006261463086 0.006222905547
0 0 -4.21569 0 0 -4.31373 0.0980392 0.0578431 0.0568627 0.0573529 42 44 -10 1 0.01477399443 0.01414505944 0.01477399443 0.01414505944 0.01477399443 0.01414505944 0.006261463086 0.006262138037 0.006222470784 0.006261463086 0.006262138037 0.006222470784 0.006261463086 0.006262138037 0.006222470784
0 0 -4.31373 0 0 -4.41176 0.0980392 0.0568627 0.0558824 0.05637255 43 45 -10 1 0.01414505944 0.01348071375 0.01414505944 0.01348071375 0.01414505944 0.01348071375 0.006262138037 0.006262178949 0.006222291818 0.006262138037 0.006262178949 0.006222291818 0.006262138037 0.006262178949 0.006222291818
0 0 -4.41176 0 0 -4.5098 0.0980392 0.0558824 0.054902 0.0553922 44 46 -10 1 0.01348071375 0.01277309414 0.01348071375 0.01277309414 0.01348071375 0.01277309414 0.006262178949 0.006261207925 0.006222524346 0.006262178949 0.006261207925 0.006222524346 0.006262178949 0.006261207925 0.006222524346
0 0 -4.5098 0 0 -4.60784 0.0980392 0.054902 0.0539216 0.0544118 45 47 -10 1 0.01277309414 0.01201111668 0.01277309414 0.01201111668 0.01277309414 0.01201111668 0.006261207925 0.006258578165 0.006223424542 0.006261207925 0.006258578165 0.006223424542 0.006261207925 0.006258578165 0.006223424542
0 0 -4.60784 0 0 -4.70588 0.0980392 0.0539216 0.0529412 0.0534314 46 48 -10 1 0.01201111668 0.01117829108 0.01201111668 0.01117829108 0.01201111668 0.01117829108 0.006258578165 0.006253177754 0.006225432085 0.006258578165 0.006253177754 0.006225432085 0.006258578165 0.006253177754 0.006225432085
0 0 -4.70588 0 0 -4.80392 0.0980392 0.0529412 0.0519608 0.052451 47 49 -10 1 0.01117829108 0.01024822306 0.01117829108 0.01024822306 0.01117829108 0.01024822306 0.006253177754 0.006242805234 0.006229375318 0.006253177754 0.006242805234 0.006229375318 0.006253177754 0.006242805234 0.006229375318
0 0 -4.80392 0 0 -4.90196 0.0980392 0.0519608 0.0509804 0.0514706 48 50 -10 1 0.01024822306 0.009173773313 0.01024822306 0.009173773313 0.01024822306 0.009173773313 0.006242805234 0.006222454542 0.006237056121 0.006242805234 0.006222454542 0.006237056121 0.006242805234 0.006222454542 0.006237056121
0 0 -4.90196 0 0 -5 0.0980392 0.0509804 0.05 0.0504902 49 -10 -10 1 0.009173773313 0.007853981634 0.009173773313 0.007853981634 0.009173773313 0.007853981634 0.006222454542 0.006177218416 0.006253452825 0.006222454542 0.006177218416 0.006253452825 0.006222454542 0.006177218416 0.006253452825
