209	0.408995	0.905722	-0.111315
210	0.375434	0.850057	-0.369394
211	0.415816	0.855676	-0.308083
212	0.249239	0.288523	-0.924464
213	-0.541704	0.830629	0.128890
214	-0.496713	0.854032	0.154615
215	0.271251	0.549167	-0.790467
216	-0.866080	-0.371018	-0.335040
217	-0.985573	-0.035726	0.165437
218	-0.931583	-0.269081	0.244434
219	0.235423	0.520741	-0.820613
220	-0.936434	-0.292651	-0.193511
221	-0.665522	-0.550135	-0.504413
222	0.627447	0.135048	-0.766859
223	-0.346534	0.522224	-0.779228
224	-0.954757	-0.269023	-0.126747
225	-0.858145	-0.376526	-0.349020
226	-0.867786	-0.394168	-0.302620
227	-0.874636	-0.378624	-0.302748
228	0.522850	0.803634	0.284252
229	-0.694689	0.717140	0.055839
230	0.701523	0.694624	0.159254
231	0.827081	-0.043756	-0.560377
232	0.587281	0.806801	0.064599
233	-0.417544	0.897066	0.144669
234	-0.755136	0.646111	0.110950
235	-0.643675	0.761141	0.079674
236	-0.664479	0.596677	0.449938
237	-0.723746	0.544384	0.424073
238	-0.443743	0.819678	0.362243
239	0.142799	0.989749	0.002409
240	0.135410	0.990454	-0.025770
241	-0.524085	-0.832977	-0.177439
242	-0.646727	0.692198	0.320321
243	-0.743742	0.621019	0.247354
244	-0.899568	0.330746	0.285282
245	0.358764	0.924060	-0.131915
246	-0.852495	-0.423111	-0.306967
247	-0.802385	-0.583396	0.125805
248	-0.832964	-0.550769	0.053147
249	0.006366	0.752231	-0.658869
250	-0.800567	-0.596611	0.056101
251	-0.826928	-0.556000	0.083987
252	-0.890302	-0.327169	-0.316738
253	-0.904340	-0.415517	-0.097545
254	-0.980066	-0.197987	-0.016511
255	-0.999342	-0.001035	0.036260
256	-0.972959	-0.229344	-0.027414
257	-0.999532	0.012380	0.027961
258	-0.482578	-0.779058	-0.400234
259	-0.971962	-0.097149	-0.214130
260	-0.507386	-0.771142	-0.384577
261	-0.572125	-0.798512	-0.187221
262	-0.482869	-0.751901	-0.448869
263	-0.789008	-0.546600	-0.280527
264	-0.015241	0.789877	-0.613076
265	-0.017448	-0.947983	-0.317843
266	-0.257805	-0.858614	-0.443079
267	-0.288739	-0.877187	-0.383630
268	-0.094515	-0.832582	-0.545778
269	-0.107119	-0.839413	-0.532833
270	-0.993357	-0.015739	-0.113988
271	-0.965320	-0.047863	-0.256646
272	-0.997065	-0.040063	-0.065245
273	-0.994988	-0.073010	-0.068319
274	-0.985864	-0.119674	-0.117264
275	-0.861074	-0.504329	-0.064840
276	-0.986468	-0.154461	-0.054983
277	-0.608987	-0.790035	0.070567
278	-0.948725	-0.304046	0.086469
279	-0.242620	0.960025	0.139600
280	-0.800368	-0.544715	-0.250393
281	0.805603	-0.590684	-0.045780
282	-0.786858	-0.600698	0.141479
283	0.813372	-0.399788	-0.422606
284	0.842467	-0.386009	-0.375827
285	-0.916221	0.397546	0.049962
286	0.905700	0.371411	0.204357
287	0.921758	0.387490	0.014640
288	0.886547	0.428397	0.174673
289	0.947719	0.226814	0.224465
290	-0.503361	-0.860023	-0.083594
291	-0.967296	-0.191262	-0.166608
292	-0.964589	-0.214518	-0.153460
293	0.016849	0.997635	-0.066644
294	-0.682737	-0.461007	-0.566871
295	-0.921238	-0.118606	-0.370477
296	-0.928869	-0.118911	-0.350802
297	-0.959641	-0.138514	-0.244750
298	-0.944663	-0.057537	-0.322956
299	-0.938991	-0.137111	-0.315430
300	0.173853	-0.969751	-0.171343
301	0.183689	-0.963542	-0.194536
302	0.190081	-0.971011	-0.144939
303	0.162149	-0.967642	-0.193331
304	0.572548	-0.624203	-0.531563
305	0.364202	0.848004	-0.385027
306	0.331471	0.843130	-0.423390
307	0.466758	0.834280	-0.293451
308	0.312124	0.852461	-0.419391
309	0.314524	0.846759	-0.429038
310	-0.058076	0.924157	-0.377573
311	-0.094563	0.902951	-0.419211
312	-0.126530	0.922802	-0.363904
313	-0.134472	0.952252	-0.274104
314	-0.113815	0.968689	-0.220652
315	-0.210844	0.861354	-0.462184
316	-0.334263	0.845899	-0.415599
317	-0.225812	0.884256	-0.408780
318	-0.203905	0.911024	-0.358410
319	-0.072418	-0.932499	-0.353838
320	0.014506	-0.836633	-0.547572
321	-0.057223	-0.834727	-0.547682
322	-0.103800	-0.980777	-0.165234
323	-0.798130	-0.500850	-0.334869
324	0.030023	-0.832342	-0.553449
325	-0.144806	-0.928392	-0.342227
326	-0.005298	-0.956351	-0.292173
327	-0.025199	-0.841604	-0.539507
328	-0.034566	-0.839865	-0.541693
329	0.001836	-0.860958	-0.508673
330	0.041439	-0.972816	-0.227843
331	0.126489	0.991434	0.032554
332	0.179997	0.980772	-0.075410
333	0.108633	0.993963	0.015400
334	0.151975	0.952267	-0.264746
335	0.173806	0.977387	-0.120441
336	0.076678	0.995495	-0.055768
337	0.068045	0.996914	-0.039156
338	0.092986	0.990845	0.097878
339	0.048675	0.973834	-0.221987
340	0.089217	0.988391	0.122974
341	0.069022	0.997227	-0.027839
342	-0.606725	-0.651248	-0.455807
343	-0.641302	-0.651792	-0.404845
344	-0.702446	-0.698907	-0.134532
345	-0.539283	-0.698837	-0.469894
346	-0.464743	-0.717588	-0.518730
347	-0.368935	-0.736945	-0.566392
348	-0.501703	-0.714396	-0.487784
349	-0.706911	-0.598874	-0.376334
350	-0.566744	0.823295	-0.031394
351	-0.601817	0.787303	0.134049
352	-0.271638	0.961249	0.047050
353	-0.485944	0.755494	0.439417
354	-0.523775	0.850961	0.039049
355	-0.512432	0.858212	0.029741
356	-0.545628	0.833408	0.087872
357	-0.413797	0.797108	-0.439762
358	-0.441160	0.847001	-0.296592
359	-0.405607	0.812403	-0.418910
360	-0.410457	0.822957	-0.392767
361	-0.209638	-0.910339	-0.356839
362	-0.285296	-0.917313	-0.277747
363	-0.939708	-0.024659	-0.341089
364	-0.787552	-0.458659	-0.411575
365	0.986687	0.129239	0.098718
366	0.843869	0.492390	-0.213162
367	-0.682792	-0.727712	0.065044
368	-0.947365	-0.131967	-0.291693
369	-0.767838	-0.439032	-0.466557
370	-0.809531	-0.415749	-0.414503
371	-0.897830	0.433931	-0.074869
372	-0.925694	0.362883	0.106807
373	-0.446322	0.882222	-0.149939
374	-0.897336	0.260570	-0.356219
375	-0.939360	0.288284	-0.185728
376	-0.936230	0.342228	0.079704
377	-0.653325	0.721192	-0.230323
378	-0.890344	0.428792	0.153053
379	0.393300	0.842978	-0.367018
380	-0.850071	0.360825	0.383646
381	-0.966962	-0.207366	-0.148271
382	-0.729609	0.666922	-0.151280
383	0.752461	-0.622825	-0.214223
384	-0.353562	0.934327	0.045018
385	-0.412827	0.909622	0.046501
386	-0.393694	0.909314	0.134737
387	-0.421971	0.906589	0.005986
388	-0.173704	0.964987	0.196537
389	0.064211	-0.976954	-0.203564
390	-0.844681	0.041216	-0.533680
391	-0.941483	-0.077939	-0.327925
392	0.051635	-0.971758	-0.230263
393	-0.877759	0.089164	-0.470731
394	0.058990	-0.976243	-0.208493
395	0.980260	0.047515	0.191919
396	0.987978	0.113019	-0.105482
397	0.924437	0.281059	-0.257726
398	0.244664	0.801869	-0.545112
399	0.749812	0.595964	0.287419
400	0.956801	0.177517	-0.230260
401	0.994771	0.094210	0.039437
402	0.994627	0.100678	0.024115
403	0.990827	0.113553	0.073264
404	0.980244	0.107785	-0.165846
405	0.689698	0.705963	0.161036
406	0.692088	0.700690	0.173339
407	0.685026	0.721079	0.103842
408	0.665337	0.721605	0.191344
409	0.636376	0.721904	0.271811
410	0.705522	0.691829	0.153658
411	0.215364	0.962511	-0.164900
412	-0.425190	-0.893327	0.145536
413	0.569942	0.810402	-0.135701
414	-0.674609	0.718905	0.167563
415	-0.785233	-0.609651	0.108329
416	0.685617	0.686720	0.241548
417	-0.859564	-0.510566	-0.021716
418	0.724149	0.685361	0.076745
419	-0.368261	-0.779935	-0.506049
420	0.858659	-0.387495	-0.335489
421	-0.825014	-0.390946	-0.408059
422	0.812673	-0.346840	-0.468256
423	0.841199	-0.355324	-0.407589
424	0.826175	-0.374218	-0.421183
425	0.910139	-0.354586	-0.214280
426	0.880399	-0.382379	-0.280506
427	-0.969010	-0.168525	-0.180606
428	-0.974542	-0.187573	-0.122818
429	-0.392915	-0.775624	-0.493989
430	-0.905094	-0.381353	-0.188080
431	-0.896846	-0.434016	-0.085421
432	-0.900492	-0.360745	-0.242850
433	-0.210131	-0.977258	0.028506
434	-0.581265	-0.810752	-0.069372
435	-0.577282	-0.770228	-0.271099
436	0.543810	0.798460	-0.258326
437	-0.720643	-0.666226	-0.191876
438	-0.605964	-0.794994	-0.028138
439	-0.573820	-0.765355	-0.291482
440	0.842894	0.534375	0.063035
441	-0.234078	-0.971348	-0.041106
442	-0.753690	-0.554728	-0.352461
443	0.046373	-0.972036	-0.230209
444	-0.552017	-0.035298	-0.833085
445	-0.549177	-0.011447	-0.835627
446	-0.777438	0.434552	0.454703
447	0.010430	0.944474	-0.328421
448	0.444166	0.894940	0.042407
449	-0.619350	-0.782484	0.064219
450	0.430255	0.902693	-0.005053
451	-0.437645	-0.880883	0.180309
452	0.268970	0.949699	-0.160397
453	-0.930970	-0.211514	0.297586
454	0.822293	-0.569002	0.008361
455	-0.870144	-0.348853	0.348067
456	-0.621676	-0.219027	-0.752028
457	0.553118	-0.468592	-0.688826
458	-0.634593	-0.161211	-0.755846
459	-0.651673	-0.221013	-0.725586
460	0.963420	-0.134892	-0.231574
461	-0.995706	0.090591	0.019034
462	-0.918525	-0.207254	0.336686
463	0.102130	-0.788393	-0.606635
464	0.144599	-0.768002	-0.623910
465	0.815981	0.575738	-0.051971
466	-0.537823	0.719875	0.438778
467	-0.865495	-0.363294	-0.344872
468	-0.821329	0.494492	0.284423
469	-0.941164	-0.283639	0.183738
470	-0.945394	0.164226	0.281531
471	-0.966447	0.256561	-0.012532
472	-0.987864	0.152947	-0.027061
473	-0.994127	0.106099	0.021339
474	0.085266	-0.959637	-0.268004
475	0.750541	-0.620946	-0.226084
476	-0.019241	0.931820	-0.362411
477	-0.001981	-0.972564	-0.232626
478	-0.855276	-0.366820	-0.365987
479	0.801756	-0.596982	0.028271
480	0.023896	-0.984641	-0.172947
481	-0.967932	0.087570	-0.235453
482	-0.967490	0.131875	-0.215804
483	-0.860801	-0.337584	-0.380866
484	0.822884	-0.566712	0.041231
485	-0.990788	0.100112	0.091200
486	-0.973693	0.166042	-0.156048
487	0.781906	0.614978	-0.102108
488	0.496861	0.800567	0.334996
489	0.990078	0.081981	-0.114124
490	0.992050	0.042551	0.118432
491	0.983959	0.123512	0.128721
492	0.993082	0.098891	0.063321
493	0.987491	0.114241	0.108674
494	-0.814102	-0.536638	0.221941
495	0.994085	0.096008	0.050761
496	0.995870	0.088792	-0.018956
497	0.916767	-0.396615	0.047285
498	0.883879	-0.459392	-0.087851
499	0.908717	-0.411765	-0.068436
500	0.934814	-0.348314	0.069285
501	0.945782	-0.319260	0.059737
502	0.047735	-0.991225	-0.123266
503	-0.049689	-0.891371	-0.450543
504	-0.049564	-0.995949	0.075027
505	0.873374	-0.019791	-0.486647
506	-0.937843	0.311835	0.152348
507	0.045702	-0.960180	-0.275620
508	-0.188362	-0.980356	-0.058497
509	-0.905825	-0.339968	0.252791
510	-0.932043	-0.329190	0.151427
511	-0.050602	-0.913898	-0.402777
512	-0.171194	-0.979290	0.108091
513	-0.534350	-0.840851	-0.086250
514	-0.216712	-0.974170	0.063464
515	0.988560	-0.093785	-0.118127
516	0.095029	-0.793011	-0.601750
517	0.895270	-0.436509	0.089177
518	0.959229	-0.149154	-0.240070
519	-0.103665	-0.947432	-0.302699
520	-0.199551	-0.815915	-0.542643
521	-0.580864	-0.666103	-0.467871
522	0.270710	0.561136	-0.782203
523	-0.489291	-0.829535	-0.269195
524	-0.348772	-0.782867	-0.515244
525	0.359105	-0.860163	-0.362165
526	-0.537002	-0.738480	-0.407771
527	-0.476898	-0.871001	-0.118009
528	-0.437593	-0.895217	-0.084255
529	-0.447675	-0.887510	-0.109151
530	0.962304	0.037042	0.269440
531	0.890636	-0.366398	-0.269297
532	0.910713	-0.241951	-0.334755
533	0.940149	-0.316080	0.127332
534	0.938498	-0.334770	0.084558
535	0.897658	0.391812	-0.201725
536	0.902412	0.407342	0.140444
537	0.891810	0.420419	-0.167100
538	0.786117	0.569866	0.239316
539	-0.474676	0.725507	-0.498320
540	-0.941007	-0.258687	0.218142
541	-0.721938	0.575083	-0.384817
542	-0.671149	0.615704	-0.412877
543	-0.656910	0.552828	-0.512689
544	-0.481232	0.787678	-0.384681
545	0.182544	0.967944	-0.172517
546	-0.711474	-0.683829	-0.161810
547	-0.712352	-0.692607	-0.113360
548	-0.759300	0.190134	-0.622345
549	-0.043419	0.968008	-0.247133
550	-0.024326	0.977283	-0.210536
551	-0.125278	0.986529	-0.105199
552	-0.126991	0.991679	-0.021110
553	-0.109909	0.993246	-0.037170
554	-0.909738	0.237127	0.340806
555	-0.977718	0.207855	-0.029401
556	-0.951145	0.307401	-0.028787
557	-0.951527	0.307499	-0.006337
558	0.004230	-0.956402	-0.292022
559	0.930807	0.164422	-0.326440
560	-0.599681	-0.654000	-0.461158
561	0.921356	-0.041177	-0.386533
562	-0.246088	0.252351	-0.935820
563	0.918891	-0.128559	-0.372976
564	0.933653	-0.126801	-0.334983
565	-0.583584	-0.655753	-0.478975
566	0.984383	0.166681	0.056638
567	0.997009	0.076823	0.008418
568	0.970279	0.142791	0.195367
569	-0.650940	-0.592400	-0.474699
570	0.923918	0.380029	0.044186
571	0.993026	0.108988	-0.044960
572	0.961283	0.137123	-0.239022
573	0.277394	-0.785549	-0.553141
574	0.292183	-0.850571	-0.437216
575	0.373883	-0.754512	-0.539373
576	0.603798	-0.680413	-0.415290
577	0.537264	-0.719614	-0.439889
578	-0.763987	-0.571373	-0.299761
579	-0.800152	-0.550209	-0.238801
580	-0.787274	-0.500826	-0.359685
581	-0.794878	-0.515032	-0.320798
582	-0.740322	-0.553813	-0.381071
583	-0.654206	-0.602398	-0.457309
584	-0.865777	-0.419216	-0.273290
585	-0.739379	-0.659150	-0.137259
586	0.807775	-0.566975	-0.161367
587	0.082135	-0.955783	-0.282369
588	0.024285	-0.836427	-0.547539
589	0.091329	-0.796159	-0.598155
590	0.693741	-0.637009	-0.336070
591	0.743657	-0.474445	-0.471038
592	0.745702	-0.477426	-0.464750
593	0.664997	-0.681011	-0.306599
594	0.688594	-0.713768	-0.127958
595	-0.513412	-0.837023	-0.189208
596	0.654518	-0.641270	-0.400474
597	0.755029	-0.507591	-0.415069
598	0.657425	-0.556674	-0.507845
599	0.813190	-0.548284	-0.195210
600	0.740956	-0.641910	-0.197320
601	0.822865	0.479435	0.305018
602	-0.569911	-0.711181	-0.411612
603	0.994815	0.101427	-0.007496
604	0.993292	0.112961	-0.024705
605	-0.127315	0.955830	0.264916
606	0.976937	0.179892	-0.115032
607	0.972554	0.197485	0.123042
608	0.989218	0.144942	-0.020984
609	-0.780272	0.619473	-0.086191
610	-0.706971	0.706654	-0.028856
611	-0.570094	0.708289	0.416317
612	0.358140	0.929038	-0.092870
613	-0.399014	0.890769	0.217526
614	-0.507577	0.749512	0.424969
615	-0.574631	0.692562	0.436070
616	0.384256	0.920400	-0.072188
617	-0.972299	0.036868	0.230814
618	-0.828886	0.327772	0.453336
619	-0.824993	0.381007	0.417396
620	-0.943978	0.323860	-0.063412
621	0.594160	0.796649	0.111014
622	-0.968307	0.226675	0.104881
623	-0.979852	0.194936	0.043484
624	-0.771091	-0.606912	-0.192552
625	-0.777369	-0.589124	-0.220522
626	-0.833840	-0.545359	-0.085411
627	-0.778352	-0.607348	-0.159048
628	-0.777456	-0.618212	-0.115653
629	-0.947828	-0.253912	0.192748
630	-0.799987	-0.577449	-0.163012
631	-0.802357	-0.551200	-0.228915
632	0.854166	-0.474944	-0.211729
633	0.631315	-0.718819	-0.291103
634	0.499413	-0.656050	-0.565849
635	-0.990825	0.093497	0.097587
636	-0.850940	-0.461600	-0.250653
637	0.591942	-0.720438	-0.361350
638	-0.602447	-0.783680	0.151335
639	-0.609548	-0.778510	0.149575
640	0.607968	-0.727837	-0.317220
641	-0.637921	-0.770065	0.007484
642	-0.480596	-0.782115	-0.396640
643	-0.711360	-0.693393	-0.114779
644	-0.807287	-0.587299	0.058034
645	-0.691458	-0.674736	-0.258102
646	-0.893110	0.424743	0.148151
647	-0.863475	-0.499470	0.070290
648	-0.966429	0.011169	0.256692
649	-0.305454	0.891804	-0.333741
650	-0.940777	0.280685	0.190146
651	-0.948555	0.242489	0.203574
652	-0.946199	0.271089	0.176687
653	-0.910357	0.387488	0.145269
654	0.987348	-0.086931	-0.132618
655	0.326460	0.939773	-0.101245
656	0.197461	0.937540	-0.286406
657	0.118812	0.983922	-0.133347
658	0.236361	0.930565	-0.279610
659	-0.009762	0.997843	0.064913
660	0.253760	0.942891	-0.215784
661	-0.430636	0.131184	-0.892941
662	0.272363	0.961161	-0.044580
663	-0.797010	0.140053	-0.587503
664	-0.900755	0.237589	-0.363583
665	-0.453747	0.112582	-0.883990
666	-0.865667	-0.494466	0.078256
667	0.550361	0.792371	0.263153
668	0.497228	0.860687	-0.109462
669	-0.024587	0.926474	0.375555
670	0.034677	0.995129	0.092282
671	-0.466364	0.866293	-0.178999
672	0.006766	-0.881959	-0.471277
673	-0.376059	0.778818	0.502019
674	0.092520	-0.972377	-0.214297
675	-0.368535	0.856860	-0.360517
676	0.004907	-0.961790	-0.273745
677	0.076653	-0.966832	-0.243638
678	-0.419536	0.753429	0.506295
679	-0.127435	-0.829492	-0.543786
680	0.193784	0.978854	-0.065515
681	0.098138	0.995142	-0.007843
682	0.133924	0.990350	-0.035651
683	-0.631699	-0.629816	-0.451983
684	-0.614464	-0.784987	0.078923
685	-0.625052	-0.767267	-0.143566
686	-0.686316	-0.565561	-0.457286
687	0.809251	-0.487705	-0.327499
688	0.971661	-0.101530	-0.213462
689	-0.963991	-0.008975	-0.265783
690	0.179573	0.983604	0.016638
691	0.191144	0.981419	-0.016782
692	0.113551	0.993530	-0.002053
693	-0.706024	0.646237	0.289668
694	-0.708155	0.703724	0.057349
695	-0.936228	0.344556	-0.068979
696	-0.171431	0.975821	0.135589
697	-0.630788	0.731410	0.259125
698	-0.885825	-0.082914	-0.456552
699	-0.860824	0.414144	0.295747
700	0.130050	0.784298	-0.606601
701	0.818885	-0.488626	-0.301117
702	0.136158	0.828121	-0.543762
703	-0.961965	-0.090715	0.257669
704	-0.874625	-0.284586	0.392483
705	0.150908	0.817090	-0.556408
706	0.126842	0.875902	-0.465518
707	0.147140	0.865679	-0.478486
708	-0.854625	-0.519180	-0.008292
709	-0.583712	-0.767107	-0.266135
710	-0.778143	-0.584604	-0.229633
711	-0.774103	-0.575564	-0.263610
712	-0.699929	-0.623218	-0.348855
713	-0.884888	-0.270209	0.379421
714	-0.652712	-0.753080	-0.082688
715	-0.661380	-0.660980	-0.354516
716	-0.667024	-0.620695	-0.412090
717	0.674074	0.676981	0.295500
718	-0.728372	0.652764	0.208263
719	0.107988	0.975351	-0.192429
720	0.075888	0.930893	-0.357323
721	-0.050268	0.899484	-0.434053
722	-0.051734	0.896828	-0.439344
723	0.094172	0.972100	-0.214834
724	0.039160	0.992321	-0.117323
725	-0.275836	-0.937690	-0.211311
726	-0.927009	-0.359741	0.106027
727	-0.926506	-0.360597	0.107503
728	-0.905594	-0.364848	-0.216299
729	-0.951876	-0.292530	-0.091423
730	-0.942067	-0.335250	0.010806
731	-0.942877	-0.329373	-0.049957
732	0.062262	-0.616578	-0.784828
733	0.004337	-0.591177	-0.806530
734	-0.022071	-0.650964	-0.758788
735	-0.483919	0.635563	-0.601567
736	0.677034	0.661520	0.322515
737	-0.289252	-0.939112	-0.185476
738	-0.555972	0.584970	-0.590512
739	-0.953413	-0.214933	0.211678
740	-0.952970	-0.300546	0.038984
741	0.005007	-0.696448	-0.717590
742	-0.883230	-0.468601	-0.017825
