0.153699 593.081
0.153699 593.081
0.153699 593.081
0.1526 600.011
0.1526 600.011
0.167981 527.73
0.154797 588.102
0.153699 593.081
0.153699 593.081
0.16908 525.622
0.154797 588.102
0.154797 588.102
0.154797 588.102
0.153699 593.081
0.153699 593.081
0.16908 525.622
0.155896 581.025
0.154797 588.102
0.154797 588.102
0.170178 517.83
0.155896 581.025
0.155896 581.025
0.155896 581.025
0.154797 588.102
0.154797 588.102
0.170178 517.83
0.156995 576.415
0.155896 581.025
0.155896 581.025
0.171277 516.662
0.156995 576.415
0.156995 576.415
0.156995 576.415
0.155896 581.025
0.155896 581.025
0.171277 516.662
0.158093 570.569
0.156995 576.415
0.156995 576.415
0.172375 512.578
0.158093 570.569
0.158093 570.569
0.158093 570.569
0.156995 576.415
0.172375 512.578
0.156995 576.415
0.159192 564.671
0.158093 570.569
0.158093 570.569
0.173474 506.019
0.159192 564.671
0.159192 564.671
0.159192 564.671
0.158093 570.569
0.173474 506.019
0.158093 570.569
0.160291 561.091
0.159192 564.671
0.159192 564.671
0.174573 505.958
0.160291 561.091
0.160291 561.091
0.160291 561.091
0.174573 505.958
0.159192 564.671
0.159192 564.671
0.161389 554.012
0.160291 561.091
0.160291 561.091
0.175671 499.678
0.161389 554.012
0.161389 554.012
0.161389 554.012
0.175671 499.678
0.160291 561.091
0.160291 561.091
0.162488 550.967
0.161389 554.012
0.161389 554.012
0.17677 496.359
0.162488 550.967
0.162488 550.967
0.162488 550.967
0.17677 496.359
0.161389 554.012
0.161389 554.012
0.163586 545.893
0.162488 550.967
0.162488 550.967
0.177869 492.901
0.163586 545.893
0.163586 545.893
0.163586 545.893
0.162488 550.967
0.177869 492.901
0.162488 550.967
0.164685 539.845
0.163586 545.893
0.163586 545.893
0.178967 491.697
0.164685 539.845
0.164685 539.845
0.164685 539.845
0.178967 491.697
0.163586 545.893
0.163586 545.893
0.165784 538.306
0.164685 539.845
0.164685 539.845
0.180066 482.475
0.165784 538.306
0.165784 538.306
0.165784 538.306
0.164685 539.845
0.164685 539.845
0.180066 482.475
0.166882 531.322
0.165784 538.306
0.165784 538.306
0.166882 531.322
0.181165 484.814
0.166882 531.322
0.166882 531.322
0.165784 538.306
0.165784 538.306
0.181165 484.814
0.167981 527.73
0.166882 531.322
0.166882 531.322
0.182263 479.709
0.167981 527.73
0.167981 527.73
0.167981 527.73
0.166882 531.322
0.182263 479.709
0.166882 531.322
0.16908 525.622
0.167981 527.73
0.167981 527.73
0.183362 473.161
0.16908 525.622
0.16908 525.622
0.16908 525.622
0.183362 473.161
0.167981 527.73
0.167981 527.73
0.170178 517.83
0.16908 525.622
0.16908 525.622
0.18446 474.95
0.170178 517.83
0.170178 517.83
0.170178 517.83
0.18446 474.95
0.16908 525.622
0.16908 525.622
0.171277 516.662
0.170178 517.83
0.170178 517.83
0.185559 470.36
0.185559 470.36
0.171277 516.662
0.171277 516.662
0.171277 516.662
0.172375 512.578
0.170178 517.83
0.170178 517.83
0.171277 516.662
0.171277 516.662
0.186658 464.469
0.186658 464.469
0.172375 512.578
0.172375 512.578
0.172375 512.578
0.173474 506.019
0.171277 516.662
0.171277 516.662
0.172375 512.578
0.172375 512.578
0.187756 468.874
0.187756 468.874
0.173474 506.019
0.173474 506.019
0.173474 506.019
0.174573 505.958
0.172375 512.578
0.172375 512.578
0.173474 506.019
0.173474 506.019
0.188855 454.187
0.188855 454.187
0.174573 505.958
0.174573 505.958
0.174573 505.958
0.175671 499.678
0.173474 506.019
0.173474 506.019
0.174573 505.958
0.174573 505.958
0.189954 484.81
0.189954 484.81
0.175671 499.678
0.175671 499.678
0.175671 499.678
0.17677 496.359
0.174573 505.958
0.174573 505.958
0.175671 499.678
0.175671 499.678
0.191052 411.715
0.191052 411.715
0.17677 496.359
0.17677 496.359
0.17677 496.359
0.175671 499.678
0.177869 492.901
0.175671 499.678
0.17677 496.359
0.17677 496.359
0.192151 500.27
0.192151 500.27
0.177869 492.901
0.177869 492.901
0.177869 492.901
0.17677 496.359
0.178967 491.697
0.17677 496.359
0.177869 492.901
0.177869 492.901
0.19325 428.401
0.19325 428.401
0.178967 491.697
0.178967 491.697
0.178967 491.697
0.180066 482.475
0.177869 492.901
0.177869 492.901
0.178967 491.697
0.178967 491.697
0.194348 347.207
0.194348 347.207
0.180066 482.475
0.180066 482.475
0.180066 482.475
0.178967 491.697
0.178967 491.697
0.181165 484.814
0.195447 516.265
0.180066 482.475
0.180066 482.475
0.195447 516.265
0.181165 484.814
0.181165 484.814
0.181165 484.814
0.182263 479.709
0.180066 482.475
0.180066 482.475
0.196545 544.77
0.196545 544.77
0.181165 484.814
0.181165 484.814
0.182263 479.709
0.182263 479.709
0.182263 479.709
0.183362 473.161
0.181165 484.814
0.181165 484.814
0.197644 405.607
0.182263 479.709
0.197644 405.607
0.182263 479.709
0.183362 473.161
0.183362 473.161
0.183362 473.161
0.18446 474.95
0.182263 479.709
0.182263 479.709
0.198743 520.359
0.198743 520.359
0.183362 473.161
0.183362 473.161
0.18446 474.95
0.18446 474.95
0.18446 474.95
0.185559 470.36
0.183362 473.161
0.183362 473.161
0.199841 566.463
0.199841 566.463
0.18446 474.95
0.18446 474.95
0.185559 470.36
0.185559 470.36
0.185559 470.36
0.186658 464.469
0.18446 474.95
0.18446 474.95
0.20094 418.539
0.20094 418.539
0.185559 470.36
0.185559 470.36
0.186658 464.469
0.186658 464.469
0.186658 464.469
0.187756 468.874
0.185559 470.36
0.185559 470.36
0.202039 556.067
0.202039 556.067
0.186658 464.469
0.186658 464.469
0.187756 468.874
0.187756 468.874
0.187756 468.874
0.188855 454.187
0.186658 464.469
0.186658 464.469
0.203137 363.408
0.203137 363.408
0.187756 468.874
0.187756 468.874
0.188855 454.187
0.188855 454.187
0.188855 454.187
0.189954 484.81
0.187756 468.874
0.187756 468.874
0.204236 353.595
0.204236 353.595
0.188855 454.187
0.188855 454.187
0.189954 484.81
0.189954 484.81
0.191052 411.715
0.189954 484.81
0.188855 454.187
0.188855 454.187
0.205334 441.965
0.205334 441.965
0.189954 484.81
0.189954 484.81
0.191052 411.715
0.191052 411.715
0.191052 411.715
0.192151 500.27
0.189954 484.81
0.189954 484.81
0.206433 367.799
0.206433 367.799
0.191052 411.715
0.191052 411.715
0.192151 500.27
0.19325 428.401
0.192151 500.27
0.192151 500.27
0.191052 411.715
0.191052 411.715
0.207532 447.154
0.207532 447.154
0.192151 500.27
0.192151 500.27
0.19325 428.401
0.194348 347.207
0.19325 428.401
0.19325 428.401
0.192151 500.27
0.192151 500.27
0.20863 522.995
0.20863 522.995
0.19325 428.401
0.19325 428.401
0.194348 347.207
0.195447 516.265
0.194348 347.207
0.194348 347.207
0.19325 428.401
0.19325 428.401
0.209729 502.496
0.209729 502.496
0.194348 347.207
0.194348 347.207
0.195447 516.265
0.196545 544.77
0.195447 516.265
0.195447 516.265
0.194348 347.207
0.194348 347.207
0.210828 414.914
0.210828 414.914
0.195447 516.265
0.195447 516.265
0.196545 544.77
0.196545 544.77
0.196545 544.77
0.197644 405.607
0.195447 516.265
0.195447 516.265
0.211926 494.872
0.211926 494.872
0.196545 544.77
0.196545 544.77
0.198743 520.359
0.197644 405.607
0.197644 405.607
0.197644 405.607
0.196545 544.77
0.196545 544.77
0.213025 429.53
0.213025 429.53
0.197644 405.607
0.197644 405.607
0.199841 566.463
0.198743 520.359
0.198743 520.359
0.198743 520.359
0.197644 405.607
0.197644 405.607
0.214124 370.607
0.214124 370.607
0.198743 520.359
0.198743 520.359
0.20094 418.539
0.199841 566.463
0.199841 566.463
0.199841 566.463
0.198743 520.359
0.215222 501.238
0.198743 520.359
0.215222 501.238
0.199841 566.463
0.199841 566.463
0.202039 556.067
0.20094 418.539
0.20094 418.539
0.20094 418.539
0.199841 566.463
0.199841 566.463
0.216321 317.552
0.216321 317.552
0.20094 418.539
0.20094 418.539
0.202039 556.067
0.202039 556.067
0.202039 556.067
0.203137 363.408
0.20094 418.539
0.20094 418.539
0.217419 380.847
0.217419 380.847
0.202039 556.067
0.202039 556.067
0.204236 353.595
0.203137 363.408
0.203137 363.408
0.203137 363.408
0.202039 556.067
0.202039 556.067
0.218518 536.647
0.218518 536.647
0.203137 363.408
0.203137 363.408
0.204236 353.595
0.205334 441.965
0.204236 353.595
0.204236 353.595
0.203137 363.408
0.203137 363.408
0.219617 457.819
0.219617 457.819
0.204236 353.595
0.204236 353.595
0.206433 367.799
0.205334 441.965
0.205334 441.965
0.205334 441.965
0.204236 353.595
0.204236 353.595
0.220715 495.144
0.220715 495.144
0.205334 441.965
0.205334 441.965
0.207532 447.154
0.206433 367.799
0.206433 367.799
0.206433 367.799
0.205334 441.965
0.221814 588.768
0.205334 441.965
0.221814 588.768
0.206433 367.799
0.206433 367.799
0.20863 522.995
0.207532 447.154
0.207532 447.154
0.207532 447.154
0.206433 367.799
0.222913 490.22
0.206433 367.799
0.222913 490.22
0.207532 447.154
0.207532 447.154
0.209729 502.496
0.20863 522.995
0.20863 522.995
0.20863 522.995
0.207532 447.154
0.224011 400.84
0.207532 447.154
0.224011 400.84
0.20863 522.995
0.20863 522.995
0.210828 414.914
0.209729 502.496
0.209729 502.496
0.209729 502.496
0.20863 522.995
0.22511 532.647
0.22511 532.647
0.20863 522.995
0.209729 502.496
0.209729 502.496
0.211926 494.872
0.210828 414.914
0.210828 414.914
0.210828 414.914
0.209729 502.496
0.226208 402.49
0.226208 402.49
0.209729 502.496
0.210828 414.914
0.210828 414.914
0.213025 429.53
0.211926 494.872
0.211926 494.872
0.211926 494.872
0.210828 414.914
0.227307 411.061
0.227307 411.061
0.210828 414.914
0.211926 494.872
0.211926 494.872
0.214124 370.607
0.213025 429.53
0.213025 429.53
0.213025 429.53
0.228406 461.046
0.211926 494.872
0.228406 461.046
0.211926 494.872
0.213025 429.53
0.213025 429.53
0.215222 501.238
0.214124 370.607
0.214124 370.607
0.214124 370.607
0.213025 429.53
0.229504 411.891
0.229504 411.891
0.213025 429.53
0.214124 370.607
0.214124 370.607
0.216321 317.552
0.215222 501.238
0.215222 501.238
0.215222 501.238
0.214124 370.607
0.230603 397.535
0.230603 397.535
0.214124 370.607
0.215222 501.238
0.215222 501.238
0.217419 380.847
0.216321 317.552
0.216321 317.552
0.216321 317.552
0.215222 501.238
0.231702 356.497
0.231702 356.497
0.215222 501.238
0.216321 317.552
0.216321 317.552
0.218518 536.647
0.217419 380.847
0.217419 380.847
0.217419 380.847
0.2328 411.752
0.216321 317.552
0.2328 411.752
0.216321 317.552
0.217419 380.847
0.217419 380.847
0.218518 536.647
0.219617 457.819
0.218518 536.647
0.218518 536.647
0.233899 502.829
0.233899 502.829
0.217419 380.847
0.217419 380.847
0.218518 536.647
0.218518 536.647
0.220715 495.144
0.219617 457.819
0.219617 457.819
0.219617 457.819
0.234998 512.421
0.234998 512.421
0.218518 536.647
0.218518 536.647
0.219617 457.819
0.219617 457.819
0.221814 588.768
0.220715 495.144
0.220715 495.144
0.220715 495.144
0.236096 285.475
0.236096 285.475
0.219617 457.819
0.219617 457.819
0.220715 495.144
0.220715 495.144
0.222913 490.22
0.221814 588.768
0.221814 588.768
0.221814 588.768
0.237195 368.396
0.237195 368.396
0.220715 495.144
0.220715 495.144
0.221814 588.768
0.221814 588.768
0.224011 400.84
0.222913 490.22
0.222913 490.22
0.222913 490.22
0.238293 496.721
0.238293 496.721
0.221814 588.768
0.221814 588.768
0.222913 490.22
0.222913 490.22
0.22511 532.647
0.224011 400.84
0.224011 400.84
0.224011 400.84
0.239392 298.278
0.239392 298.278
0.222913 490.22
0.222913 490.22
0.224011 400.84
0.224011 400.84
0.226208 402.49
0.22511 532.647
0.22511 532.647
0.22511 532.647
0.240491 380.902
0.240491 380.902
0.224011 400.84
0.224011 400.84
0.22511 532.647
0.227307 411.061
0.22511 532.647
0.226208 402.49
0.226208 402.49
0.226208 402.49
0.241589 427.524
0.241589 427.524
0.22511 532.647
0.22511 532.647
0.226208 402.49
0.228406 461.046
0.226208 402.49
0.227307 411.061
0.227307 411.061
0.227307 411.061
0.242688 292.846
0.242688 292.846
0.226208 402.49
0.226208 402.49
0.227307 411.061
0.227307 411.061
0.229504 411.891
0.228406 461.046
0.228406 461.046
0.228406 461.046
0.243787 382.82
0.243787 382.82
0.227307 411.061
0.227307 411.061
0.228406 461.046
0.228406 461.046
0.230603 397.535
0.229504 411.891
0.229504 411.891
0.244885 378.202
0.229504 411.891
0.244885 378.202
0.228406 461.046
0.228406 461.046
0.229504 411.891
0.231702 356.497
0.229504 411.891
0.230603 397.535
0.245984 372.629
0.230603 397.535
0.230603 397.535
0.245984 372.629
0.229504 411.891
0.229504 411.891
0.230603 397.535
0.2328 411.752
0.230603 397.535
0.231702 356.497
0.231702 356.497
0.247083 409.191
0.231702 356.497
0.247083 409.191
0.230603 397.535
0.230603 397.535
0.231702 356.497
0.233899 502.829
0.231702 356.497
0.2328 411.752
0.2328 411.752
0.248181 453.745
0.2328 411.752
0.248181 453.745
0.231702 356.497
0.231702 356.497
0.2328 411.752
0.234998 512.421
0.2328 411.752
0.233899 502.829
0.233899 502.829
0.24928 411.036
0.233899 502.829
0.24928 411.036
0.2328 411.752
0.2328 411.752
0.233899 502.829
0.236096 285.475
0.233899 502.829
0.234998 512.421
0.250378 383.204
0.234998 512.421
0.234998 512.421
0.250378 383.204
0.233899 502.829
0.234998 512.421
0.233899 502.829
0.237195 368.396
0.234998 512.421
0.236096 285.475
0.251477 501.533
0.236096 285.475
0.251477 501.533
0.236096 285.475
0.234998 512.421
0.234998 512.421
0.238293 496.721
0.236096 285.475
0.236096 285.475
0.237195 368.396
0.252576 437.183
0.237195 368.396
0.237195 368.396
0.252576 437.183
0.236096 285.475
0.239392 298.278
0.237195 368.396
0.236096 285.475
0.237195 368.396
0.238293 496.721
0.253674 379.795
0.238293 496.721
0.238293 496.721
0.253674 379.795
0.237195 368.396
0.240491 380.902
0.238293 496.721
0.237195 368.396
0.238293 496.721
0.239392 298.278
0.254773 347.561
0.239392 298.278
0.239392 298.278
0.254773 347.561
0.238293 496.721
0.241589 427.524
0.239392 298.278
0.238293 496.721
0.239392 298.278
0.240491 380.902
0.255872 385.788
0.240491 380.902
0.240491 380.902
0.255872 385.788
0.239392 298.278
0.242688 292.846
0.240491 380.902
0.239392 298.278
0.240491 380.902
0.241589 427.524
0.25697 464.663
0.241589 427.524
0.25697 464.663
0.241589 427.524
0.240491 380.902
0.243787 382.82
0.241589 427.524
0.240491 380.902
0.241589 427.524
0.242688 292.846
0.258069 523.321
0.242688 292.846
0.258069 523.321
0.242688 292.846
0.241589 427.524
0.244885 378.202
0.242688 292.846
0.241589 427.524
0.242688 292.846
0.243787 382.82
0.259167 507.057
0.243787 382.82
0.259167 507.057
0.243787 382.82
0.242688 292.846
0.245984 372.629
0.243787 382.82
0.242688 292.846
0.243787 382.82
0.244885 378.202
0.260266 474.851
0.244885 378.202
0.260266 474.851
0.244885 378.202
0.243787 382.82
0.247083 409.191
0.244885 378.202
0.243787 382.82
0.244885 378.202
0.245984 372.629
0.261365 536.21
0.245984 372.629
0.261365 536.21
0.245984 372.629
0.244885 378.202
0.248181 453.745
0.245984 372.629
0.244885 378.202
0.245984 372.629
0.262463 444.659
0.247083 409.191
0.262463 444.659
0.247083 409.191
0.247083 409.191
0.245984 372.629
0.24928 411.036
0.247083 409.191
0.245984 372.629
0.247083 409.191
0.263562 390.173
0.248181 453.745
0.263562 390.173
0.248181 453.745
0.248181 453.745
0.247083 409.191
0.250378 383.204
0.248181 453.745
0.247083 409.191
0.248181 453.745
0.264661 485.963
0.24928 411.036
0.264661 485.963
0.24928 411.036
0.24928 411.036
0.248181 453.745
0.251477 501.533
0.24928 411.036
0.24928 411.036
0.248181 453.745
0.265759 456.495
0.250378 383.204
0.265759 456.495
0.250378 383.204
0.250378 383.204
0.24928 411.036
0.252576 437.183
0.250378 383.204
0.250378 383.204
0.24928 411.036
0.266858 436.13
0.251477 501.533
0.266858 436.13
0.251477 501.533
0.251477 501.533
0.250378 383.204
0.253674 379.795
0.251477 501.533
0.251477 501.533
0.250378 383.204
0.267957 450.738
0.267957 450.738
0.252576 437.183
0.252576 437.183
0.252576 437.183
0.251477 501.533
0.254773 347.561
0.252576 437.183
0.251477 501.533
0.252576 437.183
0.269055 459.638
0.253674 379.795
0.269055 459.638
0.253674 379.795
0.253674 379.795
0.252576 437.183
0.255872 385.788
0.253674 379.795
0.253674 379.795
0.270154 453.586
0.252576 437.183
0.270154 453.586
0.254773 347.561
0.254773 347.561
0.254773 347.561
0.253674 379.795
0.25697 464.663
0.254773 347.561
0.254773 347.561
0.271252 469.067
0.253674 379.795
0.271252 469.067
0.255872 385.788
0.255872 385.788
0.255872 385.788
0.254773 347.561
0.258069 523.321
0.255872 385.788
0.272351 482.822
0.255872 385.788
0.254773 347.561
0.272351 482.822
0.25697 464.663
0.25697 464.663
0.25697 464.663
0.255872 385.788
0.259167 507.057
0.25697 464.663
0.27345 474.702
0.25697 464.663
0.255872 385.788
0.27345 474.702
0.258069 523.321
0.258069 523.321
0.258069 523.321
0.25697 464.663
0.260266 474.851
0.258069 523.321
0.274548 458.388
0.258069 523.321
0.25697 464.663
0.274548 458.388
0.259167 507.057
0.259167 507.057
0.259167 507.057
0.258069 523.321
0.261365 536.21
0.259167 507.057
0.275647 473.072
0.259167 507.057
0.275647 473.072
0.258069 523.321
0.260266 474.851
0.260266 474.851
0.260266 474.851
0.259167 507.057
0.262463 444.659
0.260266 474.851
0.276746 439.853
0.260266 474.851
0.276746 439.853
0.261365 536.21
0.259167 507.057
0.261365 536.21
0.261365 536.21
0.260266 474.851
0.263562 390.173
0.261365 536.21
0.277844 443.809
0.261365 536.21
0.277844 443.809
0.262463 444.659
0.260266 474.851
0.262463 444.659
0.262463 444.659
0.261365 536.21
0.264661 485.963
0.278943 470.67
0.262463 444.659
0.262463 444.659
0.278943 470.67
0.261365 536.21
0.263562 390.173
0.263562 390.173
0.263562 390.173
0.262463 444.659
0.265759 456.495
0.280042 429.911
0.263562 390.173
0.263562 390.173
0.280042 429.911
0.262463 444.659
0.264661 485.963
0.264661 485.963
0.264661 485.963
0.263562 390.173
0.266858 436.13
0.28114 421.181
0.264661 485.963
0.264661 485.963
0.28114 421.181
0.265759 456.495
0.263562 390.173
0.265759 456.495
0.265759 456.495
0.264661 485.963
0.267957 450.738
0.282239 463.226
0.282239 463.226
0.265759 456.495
0.265759 456.495
0.266858 436.13
0.264661 485.963
0.266858 436.13
0.266858 436.13
0.283337 439.836
0.283337 439.836
0.265759 456.495
0.269055 459.638
0.266858 436.13
0.266858 436.13
0.267957 450.738
0.265759 456.495
0.267957 450.738
0.267957 450.738
0.284436 431.242
0.284436 431.242
0.266858 436.13
0.270154 453.586
0.267957 450.738
0.267957 450.738
0.269055 459.638
0.266858 436.13
0.269055 459.638
0.269055 459.638
0.285535 439.688
0.285535 439.688
0.267957 450.738
0.271252 469.067
0.269055 459.638
0.269055 459.638
0.270154 453.586
0.267957 450.738
0.270154 453.586
0.270154 453.586
0.286633 449.163
0.286633 449.163
0.269055 459.638
0.272351 482.822
0.270154 453.586
0.270154 453.586
0.271252 469.067
0.271252 469.067
0.287732 425.697
0.269055 459.638
0.287732 425.697
0.271252 469.067
0.270154 453.586
0.27345 474.702
0.271252 469.067
0.271252 469.067
0.272351 482.822
0.272351 482.822
0.288831 416.598
0.270154 453.586
0.288831 416.598
0.272351 482.822
0.271252 469.067
0.274548 458.388
0.289929 414.17
0.272351 482.822
0.289929 414.17
0.272351 482.822
0.27345 474.702
0.27345 474.702
0.271252 469.067
0.27345 474.702
0.291028 436.67
0.272351 482.822
0.291028 436.67
0.275647 473.072
0.27345 474.702
0.27345 474.702
0.274548 458.388
0.274548 458.388
0.272351 482.822
0.292126 443.917
0.274548 458.388
0.292126 443.917
0.27345 474.702
0.276746 439.853
0.274548 458.388
0.274548 458.388
0.275647 473.072
0.275647 473.072
0.293225 429.499
0.27345 474.702
0.293225 429.499
0.275647 473.072
0.277844 443.809
0.274548 458.388
0.275647 473.072
0.275647 473.072
0.276746 439.853
0.294324 425.765
0.294324 425.765
0.276746 439.853
0.276746 439.853
0.274548 458.388
0.278943 470.67
0.275647 473.072
0.276746 439.853
0.277844 443.809
0.276746 439.853
0.295422 437.343
0.295422 437.343
0.277844 443.809
0.277844 443.809
0.275647 473.072
0.280042 429.911
0.278943 470.67
0.276746 439.853
0.277844 443.809
0.277844 443.809
0.296521 431.842
0.296521 431.842
0.278943 470.67
0.278943 470.67
0.276746 439.853
0.28114 421.181
0.278943 470.67
0.280042 429.911
0.278943 470.67
0.277844 443.809
0.29762 425.91
0.29762 425.91
0.282239 463.226
0.277844 443.809
0.280042 429.911
0.280042 429.911
0.298718 432.842
0.298718 432.842
0.28114 421.181
0.278943 470.67
0.280042 429.911
0.280042 429.911
0.283337 439.836
0.278943 470.67
0.28114 421.181
0.28114 421.181
0.299817 431.175
0.299817 431.175
0.282239 463.226
0.284436 431.242
0.28114 421.181
0.280042 429.911
0.28114 421.181
0.282239 463.226
0.282239 463.226
0.300916 433.906
0.300916 433.906
0.280042 429.911
0.283337 439.836
0.285535 439.688
0.282239 463.226
0.282239 463.226
0.283337 439.836
0.28114 421.181
0.283337 439.836
0.302014 429.235
0.302014 429.235
0.28114 421.181
0.284436 431.242
0.283337 439.836
0.283337 439.836
0.286633 449.163
0.282239 463.226
0.284436 431.242
0.284436 431.242
0.303113 418.518
0.303113 418.518
0.282239 463.226
0.285535 439.688
0.284436 431.242
0.284436 431.242
0.283337 439.836
0.287732 425.697
0.285535 439.688
0.285535 439.688
0.283337 439.836
0.304211 429.121
0.304211 429.121
0.286633 449.163
0.285535 439.688
0.285535 439.688
0.284436 431.242
0.288831 416.598
0.30531 436.158
0.30531 436.158
0.286633 449.163
0.286633 449.163
0.284436 431.242
0.287732 425.697
0.289929 414.17
0.286633 449.163
0.286633 449.163
0.285535 439.688
0.306409 435.869
0.306409 435.869
0.287732 425.697
0.287732 425.697
0.285535 439.688
0.291028 436.67
0.288831 416.598
0.287732 425.697
0.287732 425.697
0.307507 440.196
0.307507 440.196
0.286633 449.163
0.288831 416.598
0.288831 416.598
0.292126 443.917
0.286633 449.163
0.289929 414.17
0.288831 416.598
0.288831 416.598
0.287732 425.697
0.308606 437.739
0.308606 437.739
0.289929 414.17
0.289929 414.17
0.291028 436.67
0.287732 425.697
0.293225 429.499
0.289929 414.17
0.289929 414.17
0.309705 434.587
0.309705 434.587
0.291028 436.67
0.291028 436.67
0.288831 416.598
0.292126 443.917
0.294324 425.765
0.291028 436.67
0.288831 416.598
0.291028 436.67
0.292126 443.917
0.292126 443.917
0.289929 414.17
0.310803 417.77
0.310803 417.77
0.293225 429.499
0.292126 443.917
0.292126 443.917
0.289929 414.17
0.295422 437.343
0.293225 429.499
0.291028 436.67
0.293225 429.499
0.311902 409.785
0.311902 409.785
0.291028 436.67
0.294324 425.765
0.293225 429.499
0.293225 429.499
0.292126 443.917
0.296521 431.842
0.313 427.126
0.313 427.126
0.294324 425.765
0.294324 425.765
0.292126 443.917
0.295422 437.343
0.29762 425.91
0.314099 420.157
0.314099 420.157
0.294324 425.765
0.294324 425.765
0.293225 429.499
0.295422 437.343
0.295422 437.343
0.293225 429.499
0.298718 432.842
0.315198 410.972
0.315198 410.972
0.296521 431.842
0.295422 437.343
0.295422 437.343
0.294324 425.765
0.296521 431.842
0.296521 431.842
0.299817 431.175
0.29762 425.91
0.294324 425.765
0.316296 419.781
0.316296 419.781
0.296521 431.842
0.295422 437.343
0.296521 431.842
0.29762 425.91
0.29762 425.91
0.300916 433.906
0.298718 432.842
0.295422 437.343
0.317395 408.409
0.317395 408.409
0.29762 425.91
0.298718 432.842
0.29762 425.91
0.298718 432.842
0.296521 431.842
0.299817 431.175
0.302014 429.235
0.298718 432.842
0.299817 431.175
0.298718 432.842
0.299817 431.175
0.296521 431.842
0.318494 410.157
0.318494 410.157
0.29762 425.91
0.300916 433.906
0.303113 418.518
0.299817 431.175
0.299817 431.175
0.300916 433.906
0.29762 425.91
0.300916 433.906
0.319592 416.138
0.319592 416.138
0.298718 432.842
0.302014 429.235
0.300916 433.906
0.300916 433.906
0.304211 429.121
0.298718 432.842
0.320691 413.426
0.320691 413.426
0.299817 431.175
0.302014 429.235
0.302014 429.235
0.303113 418.518
0.30531 436.158
0.299817 431.175
0.302014 429.235
0.32179 415.899
0.302014 429.235
0.32179 415.899
0.300916 433.906
0.303113 418.518
0.303113 418.518
0.306409 435.869
0.300916 433.906
0.304211 429.121
0.303113 418.518
0.303113 418.518
0.322888 420.683
0.322888 420.683
0.302014 429.235
0.304211 429.121
0.304211 429.121
0.307507 440.196
0.30531 436.158
0.302014 429.235
0.323987 401.718
0.323987 401.718
0.304211 429.121
0.30531 436.158
0.304211 429.121
0.303113 418.518
0.30531 436.158
0.306409 435.869
0.308606 437.739
0.303113 418.518
0.30531 436.158
0.306409 435.869
0.30531 436.158
0.306409 435.869
0.325085 399.092
0.325085 399.092
0.304211 429.121
0.307507 440.196
0.309705 434.587
0.306409 435.869
0.306409 435.869
0.307507 440.196
0.304211 429.121
0.307507 440.196
0.30531 436.158
0.326184 409.666
0.326184 409.666
0.308606 437.739
0.307507 440.196
0.30531 436.158
0.307507 440.196
0.310803 417.77
0.306409 435.869
0.327283 404.953
0.327283 404.953
0.308606 437.739
0.308606 437.739
0.306409 435.869
0.309705 434.587
0.311902 409.785
0.328381 404.615
0.328381 404.615
0.308606 437.739
0.308606 437.739
0.307507 440.196
0.309705 434.587
0.309705 434.587
0.307507 440.196
0.313 427.126
0.32948 403.863
0.32948 403.863
0.310803 417.77
0.309705 434.587
0.309705 434.587
0.308606 437.739
0.310803 417.77
0.310803 417.77
0.314099 420.157
0.311902 409.785
0.308606 437.739
0.330579 402.529
0.330579 402.529
0.310803 417.77
0.310803 417.77
0.309705 434.587
0.311902 409.785
0.315198 410.972
0.311902 409.785
0.313 427.126
0.309705 434.587
0.311902 409.785
0.313 427.126
0.331677 397.78
0.311902 409.785
0.331677 397.78
0.313 427.126
0.310803 417.77
0.316296 419.781
0.314099 420.157
0.314099 420.157
0.313 427.126
0.310803 417.77
0.313 427.126
0.314099 420.157
0.332776 393.996
0.332776 393.996
0.311902 409.785
0.315198 410.972
0.317395 408.409
0.314099 420.157
0.315198 410.972
0.314099 420.157
0.315198 410.972
0.311902 409.785
0.313 427.126
0.333875 397.482
0.333875 397.482
0.316296 419.781
0.315198 410.972
0.315198 410.972
0.318494 410.157
0.313 427.126
0.316296 419.781
0.314099 420.157
0.316296 419.781
0.334973 399.749
0.334973 399.749
0.317395 408.409
0.319592 416.138
0.314099 420.157
0.316296 419.781
0.316296 419.781
0.315198 410.972
0.317395 408.409
0.336072 403.883
0.336072 403.883
0.317395 408.409
0.320691 413.426
0.315198 410.972
0.317395 408.409
0.318494 410.157
0.317395 408.409
0.33717 400.377
0.33717 400.377
0.316296 419.781
0.318494 410.157
0.32179 415.899
0.318494 410.157
0.319592 416.138
0.316296 419.781
0.318494 410.157
0.319592 416.138
0.338269 394.674
0.338269 394.674
0.317395 408.409
0.318494 410.157
0.319592 416.138
0.322888 420.683
0.320691 413.426
0.317395 408.409
0.320691 413.426
0.319592 416.138
0.339368 393.483
0.339368 393.483
0.319592 416.138
0.320691 413.426
0.318494 410.157
0.323987 401.718
0.32179 415.899
0.320691 413.426
0.32179 415.899
0.320691 413.426
0.318494 410.157
0.32179 415.899
0.340466 394.982
0.340466 394.982
0.319592 416.138
0.322888 420.683
0.325085 399.092
0.32179 415.899
0.32179 415.899
0.322888 420.683
0.319592 416.138
0.320691 413.426
0.322888 420.683
0.341565 397.026
0.341565 397.026
0.323987 401.718
0.326184 409.666
0.322888 420.683
