-38.125 8.75 25.3125
-47.0312 13.75 19.9219
-42.0312 13.9844 21.25
-43.0882 14.1176 25.5147
-43.75 15.0781 25.7812
-40.3409 17.9545 23.1818
-44.5588 19.7794 23.5294
-41 15.8333 25.0833
-41.4286 14.5536 24.4643
-37.2059 18.5294 24.7794
-38.2353 20.7353 25.3676
-35.4808 21.1538 39.4231
-48.3824 21.5441 37.6471
-46.25 25.7143 35.4464
-47.6667 25.4167 30.5
-49.0385 29.3269 33.8462
-46.3333 31.5 35.4167
-44.0833 28 31.8333
-45.4167 30.5 31
-46.875 27.9688 31.7969
-43.9286 29.0179 37.3214
-47.2059 28.4559 37.9412
-45.25 28.3333 38.8333
-38.8971 31.6176 38.8235
-43.9062 34.7656 41.5625
-43.1667 39.25 49
-46.8333 35.25 49.3333
-43.9583 35.5208 48.3333
-45.5556 39.7222 45.1389
-47.0833 38.9583 43.3333
-42.3529 32.2059 45.8088
-39.25 31.5 48
-39.875 33.75 49
-37.7778 33.4722 47.5
-40.0735 29.5588 44.4118
-40.8088 32.3529 41.0294
-34.9265 32.3529 44.2647
-38.8393 32.8571 43.75
-39 34.75 42.5
-37.3214 35.7143 44.7321
-49.0909 35.3409 38.8636
-46.3971 33.3824 36.4706
-44.7321 34.1071 35.7143
-48.75 32.3077 43.6538
-49.4792 33.125 42.0833
-49.6324 36.1765 43.0882
-49.4118 29.6324 38.3824
-47.6923 30.2885 37.5
-49.6094 27.3438 41.5625
-44.5 30.25 45.125
-48.5 29 44.0833
-47.9412 28.6765 45.5147
-48.3333 29.25 47.8333
-48.5417 27.9167 49.8958
-46.5385 27.5 49.3269
-48.1818 31.0227 46.5909
-46.6667 31.25 46.3889
-43.3929 27.1429 41.5179
-43.3929 25.0893 42.8571
-40.2206 26.6176 40.2941
-39.2188 26.25 41.5625
-37.1429 24.7321 39.4643
-36.4706 30.2206 35.7353
-36.9167 27 37.5
-38.2692 18.0769 40.8654
-42.1429 18.0357 44.5536
-40.3676 16.0294 43.2353
-39.4231 20.7692 49.5192
-37.5 18.5714 44.1071
-38.0357 20.9821 43.5714
-36.6667 20.8333 44.5833
-46.6071 15.625 41.0714
-45.1389 19.1667 43.8889
-47.8125 18.75 45.7812
-46.9118 15.0735 44.4118
-43.3333 22.0833 43.9583
-43.5 19.75 47.3333
-43.6765 21.25 46.4706
-43.8235 12.2059 49.1912
-41.4844 16.875 47.9688
-41.1364 21.8182 35.1136
-39.0441 23.3824 32.6471
-40.6667 20.4167 32.1667
-42.5 17.0312 36.0156
-43.3333 18.75 33.6111
-44.4531 20.7812 33.125
-48.5294 19.9265 29.5588
-44.4231 21.1538 29.9038
-38.0769 19.3269 31.3462
-35.7812 20.5469 36.875
-38.8333 19.5833 37
-34.2647 19.1176 34.6324
-34.375 14.6875 37.5
-34.3269 18.4615 26.7308
-33.6765 16.25 26.4706
-26.9118 15.6618 33.5294
-31.9118 12.0588 31.25
-30.3676 11.3235 28.2353
-30.7353 10.0735 27.3529
-27.6562 17.1875 23.2031
-24.8958 15.2083 19.5833
-24.9219 17.5 18.9062
-24.625 16.75 16.5
-31.3333 14.4167 18.5
-30.1136 13.8636 18.1818
-28.9706 9.77941 23.2353
-25.5682 11.3636 21.1364
-28.5417 17.0833 26.3542
-27.3333 13.25 28.1667
-22.3438 15.3906 31.25
-19.5833 21.1111 37.5
-19.3182 25.5682 37.7273
-15.75 24 37.5
-14.9167 23 36.1667
-18.3929 17.8571 38.8393
-20.7812 15.7031 41.875
-19.9265 19.2647 44.1176
-17.8125 20.1562 43.125
-23.75 17.8571 34.5536
-23.8542 18.125 37.0833
-23.6364 19.6591 36.5909
-18.2692 15.2885 37.6923
-22.3437 15.2344 37.5
-21.25 17.6471 32.5
-19.8611 16.1111 33.6111
-26.5 10.25 31
-27.8333 13.6667 34.5833
-27.7778 8.61111 39.0278
-22.1429 12.6786 43.3036
-29.3382 12.6471 38.0882
-27.3077 9.51923 43.6538
-28.8636 10.1136 45.4545
-28.75 11.3462 46.5385
-28.3333 9.6875 49.375
-28.6029 6.61765 47.9412
-28.4091 4.65909 49.5455
-28.6765 4.92647 47.0588
-26.7857 15.2679 44.1071
-28.75 15.625 44.6875
-29.9107 16.25 45.7143
-35.5208 12.5 48.5417
-30.2206 13.3824 49.1176
-31.3333 16.1667 49.25
-31.875 9.60937 41.7188
-31.1364 6.81818 43.9773
-33.5294 5.66176 42.7941
-19.0385 10.4808 41.1538
-21.4062 8.75 38.8281
-22.7273 4.88636 39.7727
-21.4583 4.6875 39.5833
-26.4583 4.16667 35.3125
-26.8333 6.33333 34.4167
-19.7794 7.94118 33.0882
-15.2885 12.8846 33.4615
-11.6176 13.2353 26.5441
-12.3333 18.5 25.0833
-8.57143 21.9643 24.5536
-10.9615 19.5192 28.0769
-9.375 21.0714 28.75
-10.8654 21.1538 31.3462
-17.1154 21.5385 28.75
-21.0294 19.4853 25.5882
-17.6562 19.7656 24.6875
-18.3824 20.2206 22.9412
-17.3077 23.6538 29.7115
-15.4167 31.1667 28.6667
-14.9038 28.6538 31.5385
-11.7188 28.8281 31.25
-13.125 28.2292 32.0833
-11.4583 28.3333 24.0625
-12.3214 28.8393 26.7857
-12.7273 25.6818 34.8864
-15.5 27.3333 34.75
-9.63235 25.7353 32.3529
-11.9167 27 32.8333
-12.6471 22.5 25.5147
-13.3333 21.1667 23.9167
-13.0882 20.9559 22.9412
-11.3462 23.75 23.0769
-12.0455 24.8864 21.8182
-11.25 25.0893 22.5
-18.75 17.0312 30.8594
-16.9231 13.2692 30.8654
-16.25 2.20588 32.9412
-11.9231 5.67308 27.5
-13.1818 0.795455 27.5
-22.1875 6.48437 28.2812
-31.7647 -2.5 16.5441
-26.9853 -7.79412 12.9412
-34.8958 -6.04167 12.9167
-43.4375 -11.4062 -0.703125
-48.125 -10.8333 0.729167
-41.25 -13.5 3.66667
-42.9688 -10.2344 5.3125
-45.8654 -11.5385 7.5
-47.8846 -12.9808 7.69231
-43.25 -13 7.83333
-42.7941 -13.75 7.05882
-38.9583 -12.0833 1.66667
-38.9286 -9.91071 3.39286
-35.2344 -15.7812 1.875
-36.1667 -19.0833 -2
-36.4286 -11.25 -11.1607
-34.5455 -20.3409 -4.31818
-43.125 -23.9062 -1.01562
-42.1154 -25.0962 -9.23077
-43.8235 -29.6324 -7.5
-42.5 -27.6667 -8.58333
-41.4286 -30.625 -4.10714
-41.3281 -33.4375 -2.65625
-46.3235 -25.2206 -5.88235
-46.1538 -24.3269 -3.65385
-48.75 -26.4062 -4.14062
-46.875 -28.3333 -6.5625
-49.2647 -22.0588 -4.63235
-48.0769 -24.3269 -9.03846
-48.75 -22 -8.875
-39.5312 -23.125 -7.8125
-39.2857 -25.1786 -6.78571
-36.0714 -27.6786 -4.375
-37.0455 -28.2955 -7.27273
-43.8235 -19.4853 -18.6765
-39.4118 -23.0882 -19.7794
-39.2857 -20.8929 -24.9107
-40.2885 -27.5 -23.4615
-39.9265 -23.5294 -31.3235
-45.3906 -25.9375 -36.0938
-47.6786 -21.7857 -34.1964
-48.2812 -20.9375 -40.0781
-48 -22.8333 -36.75
-47.6471 -21.6176 -35.8088
-48.375 -27.75 -38
-47.5 -28.1818 -36.0227
-43.4375 -23.8281 -38.2812
-42.2222 -25.4167 -38.6111
-43.75 -25.0893 -38.9286
-47.0588 -27.5 -39.4853
-44.1176 -29.7794 -41.0294
-41.4583 -27.0833 -44.6875
-45.375 -27.75 -44.5
-48.6538 -25.2885 -47.6923
-45.4167 -28.8889 -48.0556
-45.3333 -30.0833 -48.8333
-43.8281 -27.5 -37.6562
-41.1765 -29.4853 -38.9706
-43.125 -30.0781 -38.9062
-42.6562 -28.5156 -36.5625
-41.7647 -28.9706 -34.1912
-43.9062 -29.2969 -33.75
-39.2857 -23.0357 -29.7321
-39.7059 -24.5588 -35.2206
-35.8333 -29.3333 -34.5833
-33.75 -31.4286 -34.9107
-37.8125 -28.125 -38.2812
-37.1667 -32 -41.75
-35.8824 -32.2059 -39.9265
-35.0962 -32.1154 -38.8462
-36.0833 -28.1667 -42.3333
-37.6471 -26.8382 -42.5
-34.0625 -24.9219 -38.2812
-36.0156 -26.4062 -37.1875
-35.3676 -26.1765 -31.6176
-32.5 -26.7647 -31.5441
-37.5 -18.875 -27.25
-34.75 -26.5 -26
-29.5588 -23.5294 -30.2206
-29.9219 -24.8438 -34.0625
-26.8333 -20.25 -34
-31.1667 -21.6667 -34.25
-28.0357 -19.7321 -27.5
-26.8182 -23.5227 -26.5909
-23.6667 -24.0833 -27.8333
-31.4286 -19.5536 -27.3214
-32.3333 -19.75 -29.1667
-30.9821 -23.9286 -26.25
-32.0312 -25.0781 -29.375
-36.4583 -22.5 -30.3125
-36.6667 -21.25 -31.5
-46.4062 -20.8594 -26.875
-48.5 -24.75 -22.6667
-47.0455 -23.6364 -26.0227
-45.7812 -24.2969 -26.25
-45.1786 -27.5 -24.9107
-49.1406 -28.5938 -23.4375
-47.3214 -28.2143 -26.1607
-48.75 -28.6765 -27.3529
-46.6176 -26.1765 -20.5147
-43.8235 -24.7794 -20.7353
-44.1406 -17.5 -27.3438
-40.5882 -8.97059 -24.9265
-39.1912 -12.7941 -28.5294
-44.6429 -11.9643 -29.7321
-46.6667 -11.25 -27.5
-43.1667 -6.25 -31.6667
-47.0455 -6.81818 -34.8864
-49.9219 -7.65625 -37.1875
-48.5417 -4.27083 -26.25
-44.0278 -3.33333 -32.5
-49.5192 -6.15385 -30.9615
-49.25 -2 -29.1667
-46.75 -0.375 -33.5
-48 0.416667 -36.1667
-47.3438 -0.9375 -39.2969
-37.7941 -3.30882 -27.3529
-42.5 -1.96429 -29.375
-40.7812 0.234375 -31.25
-38.5 -0.666667 -30.5833
-43.125 -2.91667 -24.2708
-42.0312 -0.703125 -27.1875
-44.75 2.5 -28.6667
-46.0156 1.875 -23.9062
-48.8971 2.64706 -23.3824
-47.3529 5.36765 -21.3235
-39.6875 -5.83333 -31.875
-42.0588 -7.20588 -33.1618
-39.9107 -13.75 -30.3571
-42.1154 -15.7692 -35.2885
-41.9643 -17.1429 -38.6607
-41 -9.08333 -37.8333
-44.7115 -12.5 -47.3077
-49.1667 -10.75 -49
-46.0938 -6.5625 -49.6094
-45.5357 -7.5 -46.4286
-41.0577 -11.3462 -47.6923
-42.5 -10.75 -49.625
-40.9091 -5.34091 -47.5
-43.8235 -7.5 -44.7794
-39.4231 -13.4615 -44.9038
-39.9038 -13.4615 -48.2692
-38.1818 -18.4091 -48.5227
-37.0192 -17.1154 -47.3077
-37.3529 -14.0441 -48.6765
-37.0833 -12.6667 -47.5
-41.875 -19.2188 -47.8125
-39.375 -20.2344 -46.7188
-35.5882 -10.3676 -46.6176
-33.4615 -12.8846 -44.9038
-48.5938 -13.4375 -45.3906
-47.7941 -14.9265 -44.1176
-48.8462 -15.6731 -42.8846
-46 -19.4167 -45.8333
-44.7794 -21.4706 -46.0294
-38.8235 -14.3382 -41.6176
-39.7917 -15.4167 -42.5
-36.6176 -7.64706 -41.3971
-38.5156 -6.5625 -42.6562
-45.2344 -7.34375 -39.375
-48 -10.9167 -43.1667
-49.5536 -7.67857 -41.4286
-46 -3.5 -45.0833
-43.5294 -9.19118 -41.6176
-44.7794 -10.7353 -40.5882
-43.5 -8 -34.5833
-42.5 -9.76562 -32.9688
-37.8571 -9.82143 -33.2143
-29.9219 -13.5938 -32.8125
-31.1458 -6.45833 -42.0833
-31.1667 -6.66667 -35.9167
-29.25 -8 -38.5
-26.4706 -8.97059 -39.3382
-27.1875 -7.65625 -33.0469
-28.0882 -10.8088 -35.8824
-28.4375 -10.625 -34.5312
-35.3676 -6.91176 -37.9412
-36.1364 -6.02273 -38.6364
-35.2885 -2.30769 -38.6538
-38 -4.58333 -36.5
-34.3382 -12.2059 -42.0588
-33 -10.4167 -38.8333
-32.9412 -11.9118 -38.4559
-30.1042 -13.125 -37.9167
-46.6071 -13.5714 -34.375
-48.9773 -12.9545 -37.2727
-36.7308 -10.3846 -30.2885
-39.875 -11 -30.25
-49.375 -17.0833 -30.3125
-49.9107 -13.5714 -28.3929
-40.0833 -20.5 -31.3333
-36.4706 -17.5 -31.3971
-39.7115 -17.6923 -33.2692
-38.2692 -18.4615 -33.75
-37.0833 -19.8958 -33.5417
-38 -22.5 -33.25
-35.7031 -17.8125 -37.6562
-32.7941 -17.9412 -35.2206
-31.9231 -20.0962 -38.2692
-42.1875 -21.0938 -34.6094
-38.5294 -20.2206 -39.2647
-38.3929 -17.5 -38.6607
-35.7353 -14.1176 -30.2206
-33.6607 -17.3214 -31.4286
-30.5682 -16.1364 -32.2727
-41.1765 -10.6618 -21.9118
-43.0208 -12.7083 -22.5
-46.875 -9.76562 -22.0312
-49.2188 -7.8125 -22.5
-45.7143 -20.625 -21.6071
-48.5156 -17.9688 -17.1875
-48 -16.25 -20.125
-47.1875 -13.6719 -17.6562
-37.2917 -20.5208 -18.3333
-35.4167 -15.1042 -16.0417
-34.2857 -18.0357 -19.375
-30.6618 -18.6765 -22.0588
-32.5 -13.3088 -17.3529
-30.1042 -12.2917 -20.4167
-30.4545 -10.1136 -23.8636
-27 -10.4167 -23.1667
-26.9444 -8.47222 -26.6667
-23.8971 -11.3235 -27.0588
-25.3571 -12.1429 -24.8214
-27.7941 -10.6618 -21.7647
-26.7857 -11.5179 -21.6071
-33.2353 -10.0735 -20.4412
-29.75 -9.66667 -15.5
-30.3333 -9.16667 -20.0833
-32.5 -8.75 -18.8393
-30.6818 -16.3636 -24.4318
-26.875 -14.5312 -25.9375
-29.5312 -13.75 -27.8125
-27.5 -18.5938 -23.4375
-26.9231 -16.0577 -21.7308
-24.6324 -14.2647 -22.9412
-35.0962 -11.3462 -22.6923
-33.3824 -9.92647 -27.6471
-32.0312 -7.8125 -26.7969
-33.625 -7.25 -28.5
-34.1912 -6.17647 -27.5
-32.3333 -4.58333 -28.5
-32.5 -12.3438 -28.9844
-30.8824 -10.6618 -28.6765
-37.1875 -15.8594 -23.9062
-34.875 -17.25 -26
-36.4062 -17.1875 -26.875
-34.7321 -20.5357 -22.8571
-31.5625 -22.6562 -20.3906
-32.6562 -21.3281 -22.1875
-45.1786 -23.2143 -14.2857
-38.3333 -24.75 -17.1667
-36.3393 -32.1429 -23.0357
-37.25 -36.625 -17
-37.2059 -38.6029 -21.4706
-32.3529 -36.6176 -15.3676
-30.3676 -43.0882 -23.2353
-34.5833 -48.3333 -27.5
-30.6944 -46.9444 -28.3333
-34 -45.375 -32.25
-32 -49.4167 -33.1667
-29.8438 -49.0625 -35.0781
-32.1154 -43.1731 -28.0769
-27.3438 -43.9844 -27.8125
-28 -41.375 -33.25
-28.9286 -45.2679 -34.1071
-31.8382 -47.5 -22.6471
-30.8929 -46.0714 -24.5536
-37.1667 -46.4167 -23.3333
-39.375 -46.25 -27.5
-37.6667 -48.9167 -28.8333
-38.5294 -40.9559 -22.5
-39.7115 -40.9615 -22.3077
-40.5833 -43 -21.5
-41 -43.75 -20.125
-36.6667 -42.2917 -15.3125
-32.1875 -44.2969 -20.7812
-32.5 -42.7778 -16.25
-29.9265 -38.3824 -12.0588
-32.3333 -40.5833 -13.1667
-33.2812 -41.875 -13.9844
-29.7321 -49.1071 -15.3571
-29.2188 -49.7656 -14.6875
-26.8333 -48.75 -12.3333
-26.0294 -48.8235 -14.7794
-25.2344 -46.0938 -20.625
-25.25 -48 -23.8333
-32.9167 -47.7083 -20.5208
-33.125 -47.6562 -18.3594
-34.5312 -49.9219 -15.3125
-34.6875 -48.125 -12.0833
-31.0714 -44.1071 -14.9107
-31.4583 -45.1042 -15.8333
-31.8333 -39.0833 -19
-29.9038 -37.6923 -18.2692
-29.4231 -40.4808 -22.3077
-28.0469 -37.0312 -22.8125
-30.0781 -37.1875 -20.4688
-31.25 -30.625 -22.1429
-31.0294 -30.5147 -27.0588
-29.5192 -32.3077 -24.4231
-25.6618 -31.4706 -27.2059
-28.9423 -28.2692 -26.9231
-32.5 -33.8393 -27.6786
-33.8333 -35.25 -26
-33.1818 -31.25 -27.5
-34.5192 -30.9615 -26.1538
-35.8824 -30.2206 -27.7941
-33.25 -32.6667 -22.1667
-32.6667 -33.8333 -21.0833
-44.1071 -34.7321 -21.7857
-47.2059 -39.0441 -32.3529
-49.7115 -36.7308 -34.2308
-47.2059 -34.4118 -29.9265
-45.8333 -34.4792 -31.875
-45.625 -32 -33.25
-44.8864 -40.4545 -29.3182
-48.4375 -39.9219 -30.1562
-47.5 -40.3906 -25.7812
-49.1912 -41.1765 -27.5
-49.8214 -43.2143 -23.5714
-46.7188 -41.5625 -23.9844
-46.9118 -41.6912 -22.3529
-48.3333 -45.1042 -27.7083
-46.5 -45.9167 -27.6667
-47.1875 -46.4062 -28.9844
-42.8333 -46.3333 -29.5833
-43.9062 -49.1406 -28.4375
-49.1346 -46.3462 -33.4615
-48.5938 -49.4531 -32.1875
-47.5 -37.9412 -23.75
-49.875 -38 -23.25
-41.4583 -33.75 -30.5208
-40.3676 -39.5588 -34.4118
-36.9118 -35.0735 -40.5882
-40.4412 -34.6324 -42.0588
-40.5833 -36.8333 -44
-39.4231 -34.6154 -45.0962
-37.9167 -35.3125 -43.9583
-49.5455 -35.6818 -49.8864
-49.5 -38.25 -45.375
-43.3333 -42.2917 -45.7292
-45.4167 -42 -48.5
-49.6154 -48.6538 -45.0962
-46.1765 -45.6618 -46.3235
-46.0156 -47.8125 -47.0312
-41.7647 -36.9118 -48.3088
-43.2143 -33.75 -47.8571
-42.3438 -31.3281 -48.125
-41.4062 -39.4531 -45.9375
-41.4286 -39.375 -47.6786
-49.2188 -39.7656 -41.5625
-48.4615 -41.3462 -43.9423
-41.0938 -32.8125 -39.9219
-44.6429 -31.9643 -40.2679
-47.3077 -32.1154 -40.0962
-45.8088 -41.0294 -37.3529
-39.1667 -49.3056 -33.8889
-46.5 -44 -39.9167
-42.3529 -46.9118 -38.6029
-42.0312 -48.9844 -42.5
-41.3636 -47.9545 -39.6591
-37.0312 -48.5156 -46.875
-37.8571 -46.25 -45.4464
-42.3529 -47.2059 -46.8382
-40.5682 -46.5909 -47.7273
-38.8281 -48.5938 -41.25
-39.75 -48.8333 -41
-36.6667 -41.8333 -38.5833
-35.4688 -44.375 -37.1875
-36.25 -43.3333 -39.375
-37.1667 -35.3333 -34.75
-36.875 -38.2812 -33.5156
-40.8824 -40.6618 -31.0294
-37.6786 -42.0536 -32.8571
-34.6324 -39.5588 -31.4706
-45.6818 -34.6591 -25.9091
-47.5 -32 -26.75
-44.3382 -32.0588 -27.5
-44.2857 -30.625 -28.3929
-41.125 -37.75 -27.5
-41.0833 -41.5 -27.3333
-40.4808 -31.7308 -27.3077
-36.25 -34.0625 -29.5312
-36.5625 -33.6719 -31.4062
-37.9688 -32.8125 -23.8281
-38 -31.1667 -23.9167
-37.9412 -32.2059 -14.7794
-39.1071 -37.8571 -16.7857
-46.3333 -36.5 -10.75
-40.7353 -38.5294 -14.4853
-42.0312 -39.9219 -17.8125
-49.4167 -41.3333 -17.8333
-47.5 -42.2917 -13.2292
-45.5769 -45.0962 -13.8462
-47.0833 -44.7917 -8.33333
-47.3529 -40.2206 -8.97059
-48.8281 -42.5 -7.96875
-43.9423 -43.6538 -17.3077
-40.5882 -46.9118 -15.2206
-45.4688 -48.4375 -18.75
-47.5 -49.6591 -18.1818
-46.6176 -49.4118 -15.3676
-46.875 -47.9167 -15.7292
-42.8846 -49.5192 -22.3077
-42.1591 -47.5 -22.7273
-48.0556 -49.8611 -23.8889
-48.8462 -49.7115 -20.9615
-48.5227 -48.1818 -21.5909
-45.0735 -47.7941 -12.0588
-48.2353 -48.4559 -12.2059
-37.3438 -35.2344 -14.375
-37.5 -37.3214 -11.875
-39.2647 -37.3529 -9.92647
-40.0893 -33.2143 -9.46429
-45.1786 -32.1429 -10.3571
-43.75 -34.6094 -7.65625
-47.1154 -29.7115 -18.8462
-44.0179 -26.4286 -17.6786
-35.7692 -27.1154 -20.4808
-33.75 -27.5 -21.3333
-35.0833 -24.3333 -17.8333
-34.7115 -27.5 -7.69231
-31.6667 -26.1458 -13.125
-33.5714 -31.6071 -15.0893
-27.0588 -32.5 -16.9853
-23.75 -31.3235 -12.6471
-19.7321 -30.7143 -13.0357
-19.4792 -28.125 -15.8333
-21.25 -23.6111 -13.3333
-18.6667 -23.5 -15.4167
-14.8958 -25.2083 -15.4167
-17.0455 -24.4318 -15.9091
-16.0294 -22.3529 -15.8088
-18.6765 -31.25 -7.35294
-21.6176 -30.8824 -10.2206
-17.5 -26.875 -8.03571
-18.0833 -22.8333 -8
-21.5625 -23.5938 -10.0781
-24.5536 -32.6786 -17.5
-22.8125 -33.125 -18.5938
-21.9118 -34.3382 -17.6471
-18.2353 -35.2206 -18.6765
-19.2188 -36.5625 -18.75
-14.1176 -40.3676 -24.5588
-16.875 -42.1875 -23.9062
-11.25 -42.5 -20.9821
-13.0769 -45.2885 -20.9615
-15.625 -46.25 -22.8571
-11.0417 -47.5 -25.5208
-9.92188 -45.3125 -28.2812
-13.8393 -42.6786 -17.5
-17.5 -41.875 -20.3125
-15.0893 -34.8214 -22.1429
-14.1667 -33.6667 -19.75
-11.75 -36 -19.625
-11.5 -34.25 -24.625
-9.0625 -37.6562 -24.2969
-13.125 -37.1875 -23.9062
-12.5 -38.125 -25.9375
-19.5192 -34.4231 -27.6923
-24.4444 -35.2778 -29.8611
-26.9118 -36.3971 -31.7647
-17.3438 -38.75 -25.0781
-18.75 -38.5417 -28.8542
-19.1964 -41.6071 -26.7857
-22.6471 -45.6618 -24.2647
-22.2059 -43.8971 -31.1765
-21.25 -43.0882 -31.4706
-21.9118 -40.9559 -33.2353
-23.5714 -45.625 -30.8929
-21.7647 -49.5588 -30.3676
-21.0577 -48.6538 -28.0769
-18.0357 -41.6964 -32.8571
-17.7941 -44.6324 -31.4706
-13.75 -47.8125 -30.1562
-15.5682 -47.5 -29.0909
-16.875 -47.6562 -28.3594
-22.5 -38.9167 -21.6667
-24.1176 -39.3382 -22.2059
-25.3906 -38.125 -24.2188
-18.75 -31.4286 -20.4464
-20.0735 -31.7647 -21.9118
-14.1176 -30.5147 -18.9706
-14.25 -31.6667 -22.8333
-17.3529 -27.7941 -22.8676
-17.0312 -28.125 -24.1406
-17.5 -30.4688 -24.6094
-18.125 -29.2708 -25.8333
-17.8333 -33 -14.0833
-16.3333 -33.8333 -14.4167
-17.6786 -36.7857 -15.2679
-20.9559 -37.5 -12.6471
-21.0833 -41.8333 -13
-16.4286 -43.0357 -14.7321
-17.5 -40.8036 -12.3214
-15.8824 -40.5147 -8.67647
-16.4062 -42.5 -11.1719
-13.5938 -44.4531 -10.625
-17.1429 -47.5 -9.46429
-14.4118 -47.5 -9.48529
-21.3333 -42.8333 -14.25
-16.8333 -49.0833 -16
-20.75 -46.6667 -19.1667
-22.6562 -44.7656 -16.875
-23.125 -47.9167 -15.5208
-23.9062 -49.9219 -16.25
-22 -46.5 -13.9167
-20.625 -47.0312 -14.4531
-23.5714 -34.1071 -10.625
-25.5147 -33.2353 -13.9706
-21.4583 -27.9167 -21.1458
-23.2692 -30.4808 -22.6923
-29.5833 -31.3333 -20.8333
-27.0833 -27.2917 -18.6458
-25.5769 -25.3846 -20.2885
-23.6111 -22.7778 -24.5833
-26.4706 -25.3676 -23.9706
-25.2206 -26.6176 -23.8235
-25.5208 -27.2917 -26.25
-29.6875 -27.2917 -11.25
-31.875 -31.5625 -9.21875
-31.8269 -32.6923 -12.1154
-30.8654 -24.0385 -16.9231
-28.75 -22.6471 -18.0882
-28.9706 -20.9559 -12.3529
-26.7188 -21.875 -13.5156
-27.6667 -21.8333 -16.0833
-23.8542 -16.875 -17.5
-22.5 -20.2344 -12.6562
-24.4318 -23.1818 -13.4091
-36 -24.0833 -13.1667
-36.1364 -25.4545 -10.1136
-41.0714 -24.4643 -15.7143
-41.0294 -25.5882 -14.6324
-36.1607 -16.4286 -13.3929
-35.2679 -21.25 -11.7857
-33.0882 -21.1765 -15.0735
-31.6667 -20.1389 -14.7222
-43.0208 -17.9167 -12.7083
-43.125 -9.76562 -9.21875
-42.8571 -10.8036 -15.8929
-45.2344 -8.90625 -14.6875
-43.9844 -6.5625 -13.5938
-47.5 -10.2941 -14.7794
-48.5714 -9.55357 -16.9643
-45.4167 -5.66667 -19.5
-47.6786 -9.55357 -11.4286
-45.9821 -8.39286 -11.0714
-47.7273 -18.2955 -7.95455
-48.25 -17.5 -11.375
-48.4167 -12.1667 -7.66667
-48.4615 -14.5192 -5.96154
-39.2969 -16.7188 -7.8125
-35.7031 -18.2812 -7.8125
-37.3529 -18.3824 -8.89706
-36.5385 -17.8846 -8.75
-41.25 -18.5417 -4.27083
-42.2059 -14.4118 -5.51471
-40.7353 -17.6471 -5.66176
-40.3409 -17.0455 -0.454545
-39.125 -18.5 2.75
-37 -16.1667 9.25
-34.9219 -17.8125 10.4688
-31.9231 -19.4231 10.0962
-37.8333 -25.5833 8.33333
-30.4808 -35.5769 8.46154
-28.2353 -36.0294 10.0735
-30.1042 -40.4167 8.95833
-27.7941 -40.8088 8.23529
-27.3529 -41.3235 5.80882
-26.0417 -39.0625 7.5
-24.2857 -40.1786 7.5
-31.3235 -39.6324 12.6471
-28.3333 -40.625 15.5208
-32.5 -42.9412 18.6029
-34.6324 -41.3235 20.5882
-37.6562 -44.0625 14.2969
-34.9107 -47.1429 23.75
-34.5 -47.75 19.625
-35.8824 -47.5 19.7794
-38.75 -49.2969 21.0938
-31.1364 -43.9773 21.3636
-28.8235 -45.9559 18.6765
-27.0455 -46.7045 21.8182
-26.7647 -49.3382 23.3824
-32.5 -43.2353 11.5441
-30.7353 -44.4853 12.6471
-28.6765 -45.9559 13.5294
-29.9219 -48.4375 14.5312
-28.9167 -47.8333 11.6667
-27.5 -46.5385 10.4808
-27.6786 -48.2143 9.01786
-24.3382 -47.5 7.64706
-23.8971 -46.3235 7.05882
-23.1667 -46.6667 9.58333
-23.1667 -47.3333 8.75
-23.0556 -49.4444 15.4167
-26.3235 -49.6324 17.3529
-27.2727 -42.0455 14.4318
-25.5833 -43 18.1667
-26.1667 -43.6667 15.5833
-28.5294 -38.6029 17.7941
-24.75 -37 17.8333
-22.5 -40.6731 18.8462
-24.375 -41.0938 14.6094
-23.3929 -43.5714 13.8393
-23.75 -37.9688 13.9844
-24.1176 -36.0294 14.6324
-22.2727 -34.8864 13.8636
-30.125 -36 20.25
-33.875 -38 18.25
-37.0455 -33.1818 14.2045
-33.2692 -34.9038 19.2308
-36.25 -34.375 17.5
-37.2917 -36.6667 18.8542
-36.9444 -30.1389 17.7778
-40.25 -29.1667 18
-39.9219 -32.8125 20.4688
-43.5294 -29.4853 21.3235
-43.75 -30.9821 21.0714
-36.0714 -35.2679 11.9643
-36.5625 -35.7031 16.4062
-36.875 -36.4062 13.9844
-37.8333 -39.4167 15.6667
-37.5 -40.0962 17.3077
-38.6667 -28.9167 8.83333
-39.5536 -31.9643 11.7857
-39.1406 -32.1875 8.90625
-38.75 -30.7812 7.8125
-38.75 -33.2353 12.5
-38.9062 -36.875 9.76562
-40.0781 -36.7188 5.625
-39 -38.1667 9.58333
-41.25 -39.1406 8.28125
-45.5833 -41.1667 10.6667
-46.7647 -40.0735 6.32353
-49.3056 -41.9444 6.66667
-48.4091 -48.6364 5.11364
-48.3824 -44.7794 7.94118
-47.9412 -44.5588 10.0735
-49.5192 -41.1538 12.1154
-48.75 -39.0625 9.53125
-47.3529 -43.0882 15.3676
-45.3125 -45.0781 12.9688
-43.2353 -46.9118 9.33824
-42.5 -47.8571 9.10714
-42.3438 -39.7656 5.9375
-41.6667 -41.0833 7.16667
-40.3125 -43.5417 6.66667
-42.3333 -43.4167 7.5
-43.9167 -38 11.5
-44.6667 -36.1667 10.0833
