0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.029 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.039 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.049 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.059 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.069 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.079 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.089 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.099 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.109 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.119 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.129 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.139 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.149 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.159 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.169 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.179 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.189 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.199 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.209 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.219 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.229 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.249 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.249 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.239 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.259 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.249 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
0.249 0 0 0 0 0 0 0 0 0 0 0 0 189.731 0 0 2683.95
