2.8634 7.53505 2.6086 2.45876 8.7968 -1.66846 4.47761 1.14887 1.14838 1.14838 37 40 -10 1 2792 0 0.279404
2.45876 8.7968 -1.66846 2.4088 8.95257 -2.1965 0.552792 1.14838 1.14825 1.14825 39 41 -10 1 2790 0 0.279113
2.4088 8.95257 -2.1965 2.24228 9.47181 -3.95661 1.84264 1.14825 1.14588 1.14588 40 42 -10 1 2767 0 0.276476
2.24228 9.47181 -3.95661 2.07576 9.99105 -5.71671 1.84264 1.14588 1.14583 1.14583 41 43 44 1 2766 0 0.276349
2.07576 9.99105 -5.71671 1.70109 11.1593 -9.67696 4.14594 1.14583 1.13733 1.13733 42 45 -10 1 2689 0 0.268648
2.07576 9.99105 -5.71671 -2.45722 9.85209 -6.428 4.59055 1.14583 0.32151 0.32151 42 308 -10 1 77 0 0.00765894
1.70109 11.1593 -9.67696 1.65946 11.2892 -10.117 0.46066 1.13733 1.13698 1.13698 43 46 -10 1 2684 0 0.26815
1.65946 11.2892 -10.117 1.53458 11.6786 -11.4371 1.38198 1.13698 1.13634 1.13634 45 47 -10 1 2675 0 0.267485
1.53458 11.6786 -11.4371 1.24317 12.5873 -14.5173 3.22462 1.13634 1.13628 1.13628 46 48 49 1 2674 0 0.267356
1.24317 12.5873 -14.5173 1.66642 11.465 -15.6905 1.67787 1.13628 0.914362 0.914362 47 50 -10 1 1380 0 0.137982
1.24317 12.5873 -14.5173 -0.114741 14.4803 -16.2744 2.9181 1.13628 0.889019 0.889019 47 183 -10 1 1294 0 0.129301
1.66642 11.465 -15.6905 1.86394 10.9412 -16.238 0.783006 0.914362 0.913835 0.913835 48 51 -10 1 1375 0 0.137547
1.86394 10.9412 -16.238 2.65402 8.84625 -18.4281 3.13202 0.913835 0.913759 0.913759 50 52 -10 1 1374 0 0.137455
2.65402 8.84625 -18.4281 2.71449 8.68593 -18.5957 0.239696 0.913759 0.909503 0.909503 51 53 -10 1 1352 0 0.134643
2.71449 8.68593 -18.5957 3.25867 7.24297 -20.1042 2.15726 0.909503 0.908694 0.908694 52 54 55 1 1345 0 0.13404
3.25867 7.24297 -20.1042 3.19254 5.77372 -21.7633 2.21712 0.908694 0.766483 0.766483 53 56 -10 1 796 0 0.0785732
3.25867 7.24297 -20.1042 6.24947 7.28198 -20.933 3.10375 0.908694 0.669451 0.669451 53 137 -10 1 549 0 0.0554174
3.19254 5.77372 -21.7633 3.12641 4.30447 -23.4224 2.21712 0.766483 0.766111 0.766111 54 57 -10 1 793 0 0.0783267
3.12641 4.30447 -23.4224 3.11054 3.95185 -23.8206 0.532109 0.766111 0.765544 0.765544 56 58 -10 1 790 0 0.0779354
3.11054 3.95185 -23.8206 3.0735 3.12907 -24.7497 1.24159 0.765544 0.76542 0.76542 57 59 -10 1 789 0 0.0778414
3.0735 3.12907 -24.7497 3.06557 2.95276 -24.9488 0.266055 0.76542 0.764628 0.764628 58 60 -10 1 785 0 0.0774485
3.06557 2.95276 -24.9488 2.99414 1.36597 -26.7406 2.39449 0.764628 0.764489 0.764489 59 61 -10 1 784 0 0.0773488
2.99414 1.36597 -26.7406 2.94106 0.880257 -27.4044 0.8243 0.764489 0.761556 0.761556 60 62 63 1 770 0 0.0759229
2.94106 0.880257 -27.4044 2.40582 0.637698 -30.1286 2.7868 0.761556 0.369304 0.369304 61 64 -10 1 107 0 0.0103489
2.94106 0.880257 -27.4044 1.82639 -2.17836 -28.7904 3.53815 0.761556 0.731431 0.731431 61 70 -10 1 663 0 0.0655552
2.40582 0.637698 -30.1286 2.049 0.475991 -31.9447 1.85787 0.369304 0.368066 0.368066 62 65 -10 1 105 0 0.0101147
2.049 0.475991 -31.9447 2.15184 0.620489 -32.5496 0.63037 0.368066 0.342281 0.342281 64 66 -10 1 84 0 0.00799517
2.15184 0.620489 -32.5496 2.29581 0.822785 -33.3964 0.882519 0.342281 0.341108 0.341108 65 67 -10 1 82 0 0.00787968
2.29581 0.822785 -33.3964 2.3918 0.957649 -33.961 0.588346 0.341108 0.340522 0.340522 66 68 -10 1 81 0 0.00779756
2.3918 0.957649 -33.961 2.47994 1.0815 -34.4795 0.540318 0.340522 0.338776 0.338776 67 69 -10 1 79 0 0.00763186
2.47994 1.0815 -34.4795 2.53871 1.16407 -34.8252 0.360212 0.338776 0.338137 0.338137 68 -10 -10 1 78 0 0.00755329
1.82639 -2.17836 -28.7904 1.70254 -2.5182 -28.9444 0.393128 0.731431 0.73068 0.73068 63 71 -10 1 659 0 0.06514
1.70254 -2.5182 -28.9444 1.33099 -3.53774 -29.4064 1.17938 0.73068 0.729565 0.729565 70 72 -10 1 654 0 0.0646487
1.33099 -3.53774 -29.4064 0.464021 -5.91666 -30.4844 2.7519 0.729565 0.729402 0.729402 71 73 -10 1 653 0 0.0645268
0.464021 -5.91666 -30.4844 0.188794 -6.67188 -30.8266 0.873618 0.729402 0.72783 0.72783 72 74 -10 1 647 0 0.0638119
0.188794 -6.67188 -30.8266 0.097052 -6.92362 -30.9407 0.291206 0.72783 0.724212 0.724212 73 75 -10 1 635 0 0.062465
0.097052 -6.92362 -30.9407 0.0475111 -7.05955 -31.0023 0.157251 0.724212 0.724051 0.724051 74 76 -10 1 634 0 0.0623707
0.0475111 -7.05955 -31.0023 -0.398357 -8.283 -31.5566 1.41526 0.724051 0.723908 0.723908 75 77 -10 1 633 0 0.0622917
-0.398357 -8.283 -31.5566 -0.728629 -9.18926 -31.9673 1.04834 0.723908 0.722967 0.722967 76 78 -10 1 629 0 0.0618442
-0.728629 -9.18926 -31.9673 -1.64605 -11.7066 -33.108 2.91206 0.722967 0.722033 0.722033 77 79 80 1 625 0 0.0614058
-1.64605 -11.7066 -33.108 -0.622643 -12.9494 -33.5786 1.67729 0.722033 0.60364 0.60364 78 81 -10 1 360 0 0.0354552
-1.64605 -11.7066 -33.108 -2.41674 -12.4879 -33.6931 1.24365 0.722033 0.538855 0.538855 78 117 -10 1 265 0 0.0258843
-0.622643 -12.9494 -33.5786 0.400767 -14.1921 -34.0493 1.67729 0.60364 0.603379 0.603379 79 82 -10 1 359 0 0.0353209
0.400767 -14.1921 -34.0493 1.69026 -15.758 -34.6422 2.11338 0.603379 0.602988 0.602988 81 83 -10 1 357 0 0.0351781
1.69026 -15.758 -34.6422 1.83354 -15.932 -34.7081 0.23482 0.602988 0.602792 0.602792 82 84 -10 1 356 0 0.0350679
1.83354 -15.932 -34.7081 2.44759 -16.6776 -34.9905 1.00637 0.602792 0.602523 0.602523 83 85 -10 1 355 0 0.034968
2.44759 -16.6776 -34.9905 4.202 -18.8081 -35.7973 2.87535 0.602523 0.597142 0.597142 84 86 87 1 342 0 0.0338198
4.202 -18.8081 -35.7973 4.55953 -20.4435 -36.0113 1.68764 0.597142 0.515145 0.515145 85 88 -10 1 222 0 0.0214535
4.202 -18.8081 -35.7973 6.21809 -18.9459 -36.4629 2.12758 0.597142 0.423994 0.423994 85 105 -10 1 120 0 0.0123009
4.55953 -20.4435 -36.0113 4.59925 -20.6252 -36.0351 0.187515 0.515145 0.514442 0.514442 86 89 -10 1 220 0 0.0212633
4.59925 -20.6252 -36.0351 5.43347 -24.4411 -36.5345 3.93782 0.514442 0.509396 0.509396 88 90 -10 1 212 0 0.0204818
5.43347 -24.4411 -36.5345 5.52616 -24.8651 -36.59 0.437536 0.509396 0.508807 0.508807 89 91 92 1 210 0 0.0202976
5.52616 -24.8651 -36.59 5.57977 -26.1435 -37.0512 1.3602 0.508807 0.44151 0.44151 90 93 -10 1 136 0 0.0129752
5.52616 -24.8651 -36.59 5.98981 -26.1175 -35.5916 1.6674 0.508807 0.357415 0.357415 90 102 -10 1 74 0 0.00731247
5.57977 -26.1435 -37.0512 5.69985 -29.0073 -38.0845 3.04684 0.44151 0.439952 0.439952 91 94 -10 1 134 0 0.012719
5.69985 -29.0073 -38.0845 5.72987 -29.7233 -38.3428 0.76171 0.439952 0.439487 0.439487 93 95 -10 1 133 0 0.0125832
5.72987 -29.7233 -38.3428 5.7942 -31.2575 -38.8963 1.63224 0.439487 0.438022 0.438022 94 96 -10 1 131 0 0.012384
5.7942 -31.2575 -38.8963 5.87931 -31.8968 -39.0504 0.663122 0.438022 0.429994 0.429994 95 97 -10 1 122 0 0.0115316
5.87931 -31.8968 -39.0504 5.73809 -33.2749 -38.9874 1.38673 0.429994 0.401102 0.401102 96 98 -10 1 96 0 0.00906838
5.73809 -33.2749 -38.9874 5.64395 -34.1936 -38.9454 0.924488 0.401102 0.399065 0.399065 97 99 -10 1 94 0 0.00883571
5.64395 -34.1936 -38.9454 5.32487 -35.8402 -39.2125 1.6984 0.399065 0.388417 0.388417 98 100 -10 1 85 0 0.00796264
5.32487 -35.8402 -39.2125 5.18128 -36.5812 -39.3326 0.764281 0.388417 0.381155 0.381155 99 101 -10 1 79 0 0.00745993
5.18128 -36.5812 -39.3326 4.84624 -38.3102 -39.6131 1.78332 0.381155 0.380047 0.380047 100 -10 -10 1 78 0 0.00732309
5.98981 -26.1175 -35.5916 6.7471 -28.1631 -33.961 2.72343 0.357415 0.354222 0.354222 92 103 -10 1 71 0 0.00698501
6.7471 -28.1631 -33.961 7.07165 -29.0398 -33.2621 1.16718 0.354222 0.35028 0.35028 102 104 -10 1 68 0 0.00662966
7.07165 -29.0398 -33.2621 7.28493 -29.4397 -33.0033 0.521896 0.35028 0.343724 0.343724 103 -10 -10 1 64 0 0.00610273
6.21809 -18.9459 -36.4629 7.42774 -19.0286 -36.8622 1.27655 0.423994 0.423175 0.423175 87 106 -10 1 119 0 0.0121035
7.42774 -19.0286 -36.8622 9.24222 -19.1526 -37.4612 1.91482 0.423175 0.422405 0.422405 105 107 -10 1 118 0 0.0119411
9.24222 -19.1526 -37.4612 10.9217 -19.3778 -38.4728 1.97347 0.422405 0.405937 0.405937 106 108 -10 1 101 0 0.0103337
10.9217 -19.3778 -38.4728 11.2681 -19.4403 -38.5691 0.364931 0.405937 0.386357 0.386357 107 109 -10 1 84 0 0.00871425
11.2681 -19.4403 -38.5691 12.6536 -19.6904 -38.9544 1.45973 0.386357 0.381873 0.381873 108 110 -10 1 80 0 0.00830123
12.6536 -19.6904 -38.9544 12.9188 -19.7497 -39.0253 0.280805 0.381873 0.380737 0.380737 109 111 -10 1 79 0 0.00811704
12.9188 -19.7497 -39.0253 13.3961 -19.8564 -39.153 0.505448 0.380737 0.380154 0.380154 110 112 -10 1 78 0 0.00804943
13.3961 -19.8564 -39.153 15.3052 -20.2831 -39.6636 2.02179 0.380154 0.379656 0.379656 111 113 -10 1 77 0 0.00798902
15.3052 -20.2831 -39.6636 17.073 -20.6782 -40.1364 1.87203 0.379656 0.378945 0.378945 112 114 -10 1 76 0 0.00786815
17.073 -20.6782 -40.1364 19.5815 -20.9411 -40.8807 2.62981 0.378945 0.35566 0.35566 113 115 -10 1 60 0 0.0063676
19.5815 -20.9411 -40.8807 21.597 -22.9526 -42.1854 3.13224 0.35566 0.339738 0.339738 114 116 -10 1 51 0 0.00514575
21.597 -22.9526 -42.1854 22.4608 -23.8147 -42.7445 1.34239 0.339738 0.338937 0.338937 115 -10 -10 1 50 0 0.00502116
-2.41674 -12.4879 -33.6931 -2.50237 -12.5747 -33.7581 0.138183 0.538855 0.538553 0.538553 80 118 -10 1 264 0 0.02577
-2.50237 -12.5747 -33.7581 -3.57697 -13.6227 -34.5857 1.71405 0.538553 0.519139 0.519139 117 119 -10 1 232 0 0.0225447
-3.57697 -13.6227 -34.5857 -5.18886 -15.1948 -35.827 2.57108 0.519139 0.518885 0.518885 118 120 -10 1 231 0 0.0224453
-5.18886 -15.1948 -35.827 -5.36796 -15.3694 -35.965 0.285676 0.518885 0.518279 0.518279 119 121 -10 1 229 0 0.022265
-5.36796 -15.3694 -35.965 -6.97985 -16.9415 -37.2063 2.57108 0.518279 0.518003 0.518003 120 122 -10 1 228 0 0.0221943
-6.97985 -16.9415 -37.2063 -7.80546 -17.9332 -37.7892 1.41594 0.518003 0.493575 0.493575 121 123 -10 1 192 0 0.0189632
-7.80546 -17.9332 -37.7892 -7.89719 -18.0434 -37.854 0.157327 0.493575 0.49159 0.49159 122 124 -10 1 188 0 0.0186043
-7.89719 -18.0434 -37.854 -8.1284 -18.2778 -38.0295 0.373095 0.49159 0.490389 0.490389 123 125 -10 1 186 0 0.0183181
-8.1284 -18.2778 -38.0295 -8.96074 -19.1215 -38.6614 1.34314 0.490389 0.474786 0.474786 124 126 -10 1 167 0 0.0163416
-8.96074 -19.1215 -38.6614 -10.2093 -20.3871 -39.6093 2.01471 0.474786 0.474474 0.474474 125 127 -10 1 166 0 0.0162564
-10.2093 -20.3871 -39.6093 -11.7495 -21.4562 -40.2809 1.99157 0.474474 0.459945 0.459945 126 128 -10 1 150 0 0.0143364
-11.7495 -21.4562 -40.2809 -12.5595 -21.9777 -40.5797 1.00863 0.459945 0.456203 0.456203 127 129 -10 1 145 0 0.0138698
-12.5595 -21.9777 -40.5797 -15.7995 -24.0637 -41.775 4.03452 0.456203 0.430419 0.430419 128 130 -10 1 118 0 0.0115081
-15.7995 -24.0637 -41.775 -16.855 -24.8981 -42.3712 1.47168 0.430419 0.423179 0.423179 129 131 -10 1 111 0 0.0107603
-16.855 -24.8981 -42.3712 -17.9105 -25.7325 -42.9675 1.47168 0.423179 0.422646 0.422646 130 132 -10 1 110 0 0.0106602
-17.9105 -25.7325 -42.9675 -17.9383 -25.8562 -42.9966 0.130085 0.422646 0.384123 0.384123 131 133 -10 1 82 0 0.0077442
-17.9383 -25.8562 -42.9966 -18.189 -26.9695 -43.2582 1.17076 0.384123 0.371908 0.371908 132 134 -10 1 73 0 0.00694862
-18.189 -26.9695 -43.2582 -18.3005 -27.4642 -43.3745 0.520339 0.371908 0.368159 0.368159 133 135 -10 1 70 0 0.00664197
-18.3005 -27.4642 -43.3745 -18.8018 -29.6908 -43.8978 2.34153 0.368159 0.366576 0.366576 134 136 -10 1 68 0 0.00651556
-18.8018 -29.6908 -43.8978 -19.3032 -31.9173 -44.4211 2.34153 0.366576 0.365914 0.365914 135 -10 -10 1 67 0 0.00640964
6.24947 7.28198 -20.933 7.53124 7.29871 -21.2882 1.33018 0.669451 0.668808 0.668808 55 138 -10 1 546 0 0.0550881
7.53124 7.29871 -21.2882 7.78759 7.30205 -21.3592 0.266036 0.668808 0.668086 0.668086 137 139 -10 1 543 0 0.0547423
7.78759 7.30205 -21.3592 10.0948 7.33215 -21.9986 2.39432 0.668086 0.667882 0.667882 138 140 -10 1 542 0 0.0546268
10.0948 7.33215 -21.9986 11.8038 7.35444 -22.4722 1.77357 0.667882 0.666533 0.666533 139 141 142 1 537 0 0.0540226
11.8038 7.35444 -22.4722 13.5817 7.21267 -22.5912 1.78748 0.666533 0.648149 0.648149 140 143 -10 1 484 0 0.0488399
11.8038 7.35444 -22.4722 12.1639 7.48066 -24.0408 1.6143 0.666533 0.287776 0.287776 140 -10 -10 1 53 0 0.00514239
13.5817 7.21267 -22.5912 13.9372 7.18432 -22.615 0.357495 0.648149 0.647951 0.647951 141 144 -10 1 483 0 0.0487078
13.9372 7.18432 -22.615 14.7669 7.11816 -22.6706 0.834155 0.647951 0.6477 0.6477 143 145 -10 1 482 0 0.0485747
14.7669 7.11816 -22.6706 17.4337 6.90551 -22.8492 2.68121 0.6477 0.64219 0.64219 144 146 -10 1 464 0 0.0469441
17.4337 6.90551 -22.8492 17.7893 6.87715 -22.873 0.357495 0.64219 0.63965 0.63965 145 147 -10 1 456 0 0.0460583
17.7893 6.87715 -22.873 19.2116 6.76374 -22.9682 1.42998 0.63965 0.639432 0.639432 146 148 -10 1 455 0 0.045954
19.2116 6.76374 -22.9682 20.6185 7.00267 -24.0118 1.76796 0.639432 0.636477 0.636477 147 149 -10 1 446 0 0.0451037
20.6185 7.00267 -24.0118 22.729 7.36108 -25.5772 2.65193 0.636477 0.626329 0.626329 148 150 151 1 421 0 0.0424692
22.729 7.36108 -25.5772 23.1878 8.02274 -25.9887 0.904245 0.626329 0.508112 0.508112 149 152 -10 1 228 0 0.0226295
22.729 7.36108 -25.5772 23.8243 6.56727 -26.2346 1.50404 0.626329 0.485615 0.485615 149 168 -10 1 193 0 0.0197793
23.1878 8.02274 -25.9887 24.2584 9.56661 -26.9488 2.1099 0.508112 0.507786 0.507786 150 153 154 1 227 0 0.0225272
24.2584 9.56661 -26.9488 25.9645 10.0634 -26.7789 1.78499 0.507786 0.464855 0.464855 152 155 -10 1 171 0 0.0168712
24.2584 9.56661 -26.9488 23.83 10.6727 -29.5265 2.83746 0.507786 0.312373 0.312373 152 -10 -10 1 56 0 0.00560798
25.9645 10.0634 -26.7789 29.9452 11.2224 -26.3823 4.16497 0.464855 0.464533 0.464533 153 156 -10 1 170 0 0.016771
29.9452 11.2224 -26.3823 30.5771 11.4064 -26.3193 0.661106 0.464533 0.463246 0.463246 155 157 158 1 167 0 0.0164899
30.5771 11.4064 -26.3193 32.4192 12.8183 -26.7855 2.36735 0.463246 0.390892 0.390892 156 159 -10 1 99 0 0.00967371
30.5771 11.4064 -26.3193 31.8946 11.2098 -25.2294 1.72119 0.463246 0.341093 0.341093 156 164 -10 1 68 0 0.00680111
32.4192 12.8183 -26.7855 33.6474 13.7595 -27.0963 1.57823 0.390892 0.388883 0.388883 157 160 -10 1 97 0 0.00940437
33.6474 13.7595 -27.0963 35.1373 15.4101 -28.0675 2.4264 0.388883 0.384105 0.384105 159 161 -10 1 92 0 0.00892021
35.1373 15.4101 -28.0675 37.72 16.5748 -28.5965 2.88222 0.384105 0.365804 0.365804 160 162 -10 1 78 0 0.0074674
37.72 16.5748 -28.5965 38.3526 16.704 -29.3592 0.99927 0.365804 0.331862 0.331862 161 163 -10 1 58 0 0.0053389
38.3526 16.704 -29.3592 40.8829 17.2208 -32.41 3.99708 0.331862 0.33104 0.33104 162 -10 -10 1 57 0 0.00525648
31.8946 11.2098 -25.2294 33.7428 11.294 -23.8549 2.30485 0.341093 0.33368 0.33368 158 165 -10 1 63 0 0.00617895
33.7428 11.294 -23.8549 34.975 11.3501 -22.9385 1.53656 0.33368 0.331218 0.331218 164 166 -10 1 61 0 0.00592901
34.975 11.3501 -22.9385 35.0887 11.3419 -22.8553 0.141168 0.331218 0.330249 0.330249 165 167 -10 1 60 0 0.00581225
35.0887 11.3419 -22.8553 36.1126 11.2684 -22.1066 1.27051 0.330249 0.327035 0.327035 166 -10 -10 1 57 0 0.00559618
23.8243 6.56727 -26.2346 24.4815 6.09099 -26.6291 0.902425 0.485615 0.48527 0.48527 151 169 -10 1 192 0 0.0196678
24.4815 6.09099 -26.6291 25.4673 5.37657 -27.2207 1.35364 0.48527 0.484914 0.484914 168 170 -10 1 191 0 0.0195678
25.4673 5.37657 -27.2207 26.2889 4.78122 -27.7138 1.12803 0.484914 0.484522 0.484522 169 171 -10 1 190 0 0.0194488
26.2889 4.78122 -27.7138 27.1104 4.18587 -28.2069 1.12803 0.484522 0.483035 0.483035 170 172 -10 1 187 0 0.0191486
27.1104 4.18587 -28.2069 27.5211 3.88819 -28.4534 0.564016 0.483035 0.482554 0.482554 171 173 -10 1 186 0 0.0190124
27.5211 3.88819 -28.4534 27.7265 3.73935 -28.5767 0.282008 0.482554 0.481712 0.481712 172 174 -10 1 184 0 0.0188366
27.7265 3.73935 -28.5767 29.5749 2.39981 -29.6861 2.53807 0.481712 0.481316 0.481316 173 175 -10 1 183 0 0.0187467
29.5749 2.39981 -29.6861 30.3913 2.00122 -30.1897 1.03872 0.481316 0.447628 0.447628 174 176 -10 1 145 0 0.0147223
30.3913 2.00122 -30.1897 32.2962 1.07117 -31.3647 2.42368 0.447628 0.447106 0.447106 175 177 178 1 144 0 0.0146057
32.2962 1.07117 -31.3647 33.1355 0.601235 -31.5582 0.981218 0.447106 0.307812 0.307812 176 179 -10 1 50 0 0.00529952
32.2962 1.07117 -31.3647 32.464 0.940463 -31.8188 0.501467 0.447106 0.391951 0.391951 176 180 -10 1 94 0 0.00925097
33.1355 0.601235 -31.5582 33.4907 0.30879 -31.6269 0.465177 0.307812 0.305281 0.305281 177 -10 -10 1 48 0 0.00508818
32.464 0.940463 -31.8188 32.8557 0.63547 -32.8784 1.17009 0.391951 0.391446 0.391446 178 181 -10 1 93 0 0.00918044
32.8557 0.63547 -32.8784 33.6949 -0.0180865 -35.1489 2.50733 0.391446 0.390608 0.390608 180 182 -10 1 92 0 0.00904147
33.6949 -0.0180865 -35.1489 35.5859 -1.93248 -39.5851 5.18849 0.390608 0.335154 0.335154 181 -10 -10 1 55 0 0.00540053
-0.114741 14.4803 -16.2744 -0.696701 15.2916 -17.0275 1.25062 0.889019 0.888853 0.888853 49 184 -10 1 1292 0 0.129107
-0.696701 15.2916 -17.0275 -1.51145 16.4275 -18.0818 1.75086 0.888853 0.887388 0.887388 183 185 -10 1 1282 0 0.128012
-1.51145 16.4275 -18.0818 -2.36693 17.6201 -19.1889 1.83841 0.887388 0.886331 0.886331 184 186 -10 1 1274 0 0.12738
-2.36693 17.6201 -19.1889 -2.73356 18.1312 -19.6633 0.787888 0.886331 0.886207 0.886207 185 187 -10 1 1273 0 0.127212
-2.73356 18.1312 -19.6633 -3.6065 19.3482 -20.7929 1.87592 0.886207 0.886109 0.886109 186 188 189 1 1272 0 0.127104
-3.6065 19.3482 -20.7929 -6.0638 20.9638 -23.1475 3.7673 0.886109 0.789942 0.789942 187 190 191 1 898 0 0.0904888
-3.6065 19.3482 -20.7929 -2.11229 20.9394 -21.2796 2.23637 0.886109 0.587552 0.587552 187 272 -10 1 374 0 0.0365722
-6.0638 20.9638 -23.1475 -6.32071 21.5333 -23.4507 0.694491 0.789942 0.696396 0.696396 188 192 -10 1 609 0 0.0615745
-6.0638 20.9638 -23.1475 -9.37195 19.4422 -24.9195 4.04958 0.789942 0.537401 0.537401 188 245 -10 1 289 0 0.0288285
-6.32071 21.5333 -23.4507 -6.70609 22.3877 -23.9055 1.04174 0.696396 0.695851 0.695851 190 193 194 1 606 0 0.0612967
-6.70609 22.3877 -23.9055 -6.963 22.9572 -24.2087 0.694491 0.695851 0.669835 0.669835 192 195 -10 1 531 0 0.05433
-6.70609 22.3877 -23.9055 -9.63061 23.9372 -21.6685 3.99475 0.695851 0.331398 0.331398 192 237 -10 1 75 0 0.006943
-6.963 22.9572 -24.2087 -7.99066 25.2354 -25.4214 2.77797 0.669835 0.669653 0.669653 193 196 -10 1 530 0 0.0542221
