-2.42365 3.10185 -3.50925 -2.81308 3.16202 -3.83358 0.510367 0.0478852 0.0382076 0.0382076 219 222 -10 1 31571.34503 15237.28756 31571.34503 15237.28756 31571.34503 15237.28756 0.07118616059 0.1010066958 0.06373102678 0.07118616059 0.1010066958 0.06373102678 0.07118616059 0.1010066958 0.06373102678
-2.42365 3.10185 -3.50925 -2.53054 3.06907 -3.46163 0.12152 0.0478852 0.0378033 0.0378033 219 225 -10 1 31350.47302 27648.08376 31350.47302 27648.08376 31350.47302 27648.08376 0.06308967535 0.07175324652 0.06092378255 0.06308967535 0.07175324652 0.06092378255 0.06308967535 0.07175324652 0.06092378255
-2.81308 3.16202 -3.83358 -2.91919 3.19016 -3.89999 0.128294 0.0382076 0.037484 0.037484 220 223 -10 1 15237.28756 11030.57377 15237.28756 11030.57377 15237.28756 11030.57377 0.1010066958 0.1059052779 0.05505124745 0.1010066958 0.1059052779 0.05505124745 0.1010066958 0.1059052779 0.05505124745
-2.91919 3.19016 -3.89999 -2.94394 3.19673 -3.91548 0.0299353 0.037484 0.0372229 0.0372229 222 224 -10 1 11030.57377 9981.738591 11030.57377 9981.738591 11030.57377 9981.738591 0.1059052779 0.07571689148 0.06137369854 0.1059052779 0.07571689148 0.06137369854 0.1059052779 0.07571689148 0.06137369854
-2.94394 3.19673 -3.91548 -3.16676 3.25582 -4.05493 0.269418 0.0372229 0.0371517 0.0371517 223 -10 -10 1 9981.738591 -21.35791509 9981.738591 -21.35791509 9981.738591 -21.35791509 0.07571689148 0.07118616059 0.07005347787 0.07571689148 0.07118616059 0.07005347787 0.07571689148 0.07118616059 0.07005347787
-2.53054 3.06907 -3.46163 -2.74432 3.00353 -3.3664 0.243041 0.0378033 0.0377536 0.0377536 221 226 -10 1 27648.08376 20388.44288 27648.08376 20388.44288 27648.08376 20388.44288 0.07175324652 0.0784900186 0.05707369674 0.07175324652 0.0784900186 0.05707369674 0.07175324652 0.0784900186 0.05707369674
-2.74432 3.00353 -3.3664 -2.95811 2.93798 -3.27117 0.243041 0.0377536 0.0376755 0.0376755 225 227 -10 1 20388.44288 13836.80749 20388.44288 13836.80749 20388.44288 13836.80749 0.0784900186 0.13545298 0.04114876337 0.0784900186 0.13545298 0.04114876337 0.0784900186 0.13545298 0.04114876337
-2.95811 2.93798 -3.27117 -3.01494 2.93307 -3.26484 0.0573941 0.0376755 0.0367416 0.0367416 226 228 -10 1 13836.80749 12260.18944 13836.80749 12260.18944 13836.80749 12260.18944 0.13545298 0.1210223651 0.03051567674 0.13545298 0.1210223651 0.03051567674 0.13545298 0.1210223651 0.03051567674
-3.01494 2.93307 -3.26484 -3.05283 2.9298 -3.26061 0.0382627 0.0367416 0.0366127 0.0366127 227 229 -10 1 12260.18944 11521.90183 12260.18944 11521.90183 12260.18944 11521.90183 0.1210223651 0.2893352541 -0.007954891782 0.1210223651 0.2893352541 -0.007954891782 0.1210223651 0.2893352541 -0.007954891782
-3.05283 2.9298 -3.26061 -3.06335 2.92889 -3.25944 0.0106285 0.0366127 0.0359778 0.0359778 228 230 -10 1 11521.90183 11268.41699 11521.90183 11268.41699 11521.90183 11268.41699 0.2893352541 0.06814733971 0.005263864571 0.2893352541 0.06814733971 0.005263864571 0.2893352541 0.06814733971 0.005263864571
-3.06335 2.92889 -3.25944 -3.30538 2.95134 -3.0829 0.300413 0.0359778 0.0359159 0.0359159 229 -10 -10 1 11268.41699 -30.43690286 11268.41699 -30.43690286 11268.41699 -30.43690286 0.06814733971 0.06308967535 0.06182525926 0.06814733971 0.06308967535 0.06182525926 0.06814733971 0.06308967535 0.06182525926
-1.89661 3.36239 -2.98372 -1.92018 3.38644 -2.96953 0.0365402 0.0407246 0.0406679 0.0406679 214 232 -10 1 34081.23402 33242.90096 34081.23402 33242.90096 34081.23402 33242.90096 0.08913175848 0.1901887655 0.04352946644 0.08913175848 0.1901887655 0.04352946644 0.08913175848 0.1901887655 0.04352946644
-1.92018 3.38644 -2.96953 -2.18616 3.70126 -2.87485 0.422873 0.0406679 0.0400975 0.0400975 231 233 -10 1 33242.90096 25086.95287 33242.90096 25086.95287 33242.90096 25086.95287 0.1901887655 0.2181093603 0.01128506598 0.1901887655 0.2181093603 0.01128506598 0.1901887655 0.2181093603 0.01128506598
-2.18616 3.70126 -2.87485 -2.2187 3.72208 -2.86717 0.0393844 0.0400975 0.039143 0.039143 232 234 -10 1 25086.95287 25606.49186 25086.95287 25606.49186 25086.95287 25606.49186 0.2181093603 0.9984454158 -0.1907790966 0.2181093603 0.9984454158 -0.1907790966 0.2181093603 0.9984454158 -0.1907790966
-2.2187 3.72208 -2.86717 -2.29044 3.79738 -2.77438 0.139383 0.039143 0.0350548 0.0350548 233 235 -10 1 25606.49186 27873.1579 25606.49186 27873.1579 25606.49186 27873.1579 0.9984454158 0.1539970633 -0.1747510223 0.9984454158 0.1539970633 -0.1747510223 0.9984454158 0.1539970633 -0.1747510223
-2.29044 3.79738 -2.77438 -2.45785 3.97309 -2.55788 0.325227 0.0350548 0.0349828 0.0349828 234 236 -10 1 27873.1579 13617.29569 27873.1579 13617.29569 27873.1579 13617.29569 0.1539970633 0.09639417615 0.05076178759 0.1539970633 0.09639417615 0.05076178759 0.1539970633 0.09639417615 0.05076178759
-2.45785 3.97309 -2.55788 -2.57354 4.13381 -2.37557 0.269165 0.0349828 0.0346346 0.0346346 235 -10 -10 1 13617.29569 -129.8256574 13617.29569 -129.8256574 13617.29569 -129.8256574 0.09639417615 0.07557306496 0.07036778717 0.09639417615 0.07557306496 0.07036778717 0.09639417615 0.07557306496 0.07036778717
-0.963061 2.39372 -2.16685 -1.08004 2.45571 -2.07737 0.15979 0.0331398 0.0330585 0.0330585 194 238 -10 1 45717.47576 40162.55022 45717.47576 40162.55022 45717.47576 40162.55022 0.05361017718 0.06789277027 0.03671259481 0.05361017718 0.06789277027 0.03671259481 0.05361017718 0.06789277027 0.03671259481
-1.08004 2.45571 -2.07737 -1.15803 2.49703 -2.01772 0.106527 0.0330585 0.0329744 0.0329744 237 239 -10 1 40162.55022 37074.77687 40162.55022 37074.77687 40162.55022 37074.77687 0.06789277027 0.1261302803 0.01858256904 0.06789277027 0.1261302803 0.01858256904 0.06789277027 0.1261302803 0.01858256904
-1.15803 2.49703 -2.01772 -1.25843 2.54392 -1.96026 0.124827 0.0329744 0.0325361 0.0325361 238 240 -10 1 37074.77687 33386.24524 37074.77687 33386.24524 37074.77687 33386.24524 0.1261302803 0.07943994755 0.01569577472 0.1261302803 0.07943994755 0.01569577472 0.1261302803 0.07943994755 0.01569577472
-1.25843 2.54392 -1.96026 -1.35883 2.59082 -1.9028 0.124827 0.0325361 0.0323734 0.0323734 239 241 -10 1 33386.24524 28900.14988 33386.24524 28900.14988 33386.24524 28900.14988 0.07943994755 0.06252481105 0.03159714202 0.07943994755 0.06252481105 0.03159714202 0.07943994755 0.06252481105 0.03159714202
-1.35883 2.59082 -1.9028 -1.60753 2.73479 -1.71158 0.345172 0.0323734 0.0321638 0.0321638 240 242 -10 1 28900.14988 15488.67386 28900.14988 15488.67386 28900.14988 15488.67386 0.06252481105 0.05835700144 0.03686787855 0.06252481105 0.05835700144 0.03686787855 0.06252481105 0.05835700144 0.03686787855
-1.60753 2.73479 -1.71158 -1.61273 2.73597 -1.70671 0.00722343 0.0321638 0.0319538 0.0319538 241 243 -10 1 15488.67386 15208.39324 15488.67386 15208.39324 15488.67386 15208.39324 0.05835700144 0.07382998055 0.03404158618 0.05835700144 0.07382998055 0.03404158618 0.05835700144 0.07382998055 0.03404158618
-1.61273 2.73597 -1.70671 -1.65957 2.74653 -1.66288 0.0650108 0.0319538 0.0318285 0.0318285 242 244 -10 1 15208.39324 12646.66296 15208.39324 12646.66296 15208.39324 12646.66296 0.07382998055 0.05847533852 0.03401200191 0.07382998055 0.05847533852 0.03401200191 0.07382998055 0.05847533852 0.03401200191
-1.65957 2.74653 -1.66288 -1.86775 2.79348 -1.46809 0.288937 0.0318285 0.0314631 0.0314631 243 -10 -10 1 12646.66296 -135.1362117 12646.66296 -135.1362117 12646.66296 -135.1362117 0.05847533852 0.04472555445 0.04128810843 0.05847533852 0.04472555445 0.04128810843 0.05847533852 0.04472555445 0.04128810843
-0.937195 1.94422 -2.49195 -0.959425 1.934 -2.50386 0.0272131 0.0537401 0.0534819 0.0534819 191 246 -10 1 55963.47815 55534.33229 55963.47815 55534.33229 55963.47815 55534.33229 0.314282514 0.2876677139 0.08603017629 0.314282514 0.2876677139 0.08603017629 0.314282514 0.2876677139 0.08603017629
-0.959425 1.934 -2.50386 -0.992772 1.91866 -2.52172 0.0408197 0.0534819 0.0534579 0.0534579 245 247 -10 1 55534.33229 54892.75869 55534.33229 54892.75869 55534.33229 54892.75869 0.2876677139 0.320890274 0.08437823629 0.2876677139 0.320890274 0.08437823629 0.2876677139 0.320890274 0.08437823629
-0.992772 1.91866 -2.52172 -1.21508 1.81641 -2.6408 0.272131 0.0534579 0.0532768 0.0532768 246 248 -10 1 54892.75869 50337.58112 54892.75869 50337.58112 54892.75869 50337.58112 0.320890274 0.2226619498 0.1006296773 0.320890274 0.2226619498 0.1006296773 0.320890274 0.2226619498 0.1006296773
-1.21508 1.81641 -2.6408 -1.22699 1.81093 -2.64718 0.0145785 0.0532768 0.0532473 0.0532473 247 249 -10 1 50337.58112 50103.04464 50337.58112 50103.04464 50337.58112 50103.04464 0.2226619498 0.3762136885 0.08679882369 0.2226619498 0.3762136885 0.08679882369 0.2226619498 0.3762136885 0.08679882369
-1.22699 1.81093 -2.64718 -1.33417 1.76163 -2.70459 0.131206 0.0532473 0.053144 0.053144 248 250 -10 1 50103.04464 48282.54495 50103.04464 48282.54495 50103.04464 48282.54495 0.3762136885 0.4091671173 0.04017253182 0.3762136885 0.4091671173 0.04017253182 0.3762136885 0.4091671173 0.04017253182
-1.33417 1.76163 -2.70459 -1.43342 1.71598 -2.75775 0.121487 0.053144 0.0530338 0.0530338 249 251 -10 1 48282.54495 47890.44966 48282.54495 47890.44966 48282.54495 47890.44966 0.4091671173 1.227661821 -0.1726895012 0.4091671173 1.227661821 -0.1726895012 0.4091671173 1.227661821 -0.1726895012
-1.43342 1.71598 -2.75775 -1.48114 1.68918 -2.77907 0.0587365 0.0530338 0.0522133 0.0522133 250 252 -10 1 47890.44966 48211.15982 47890.44966 48211.15982 47890.44966 48211.15982 1.227661821 1.070296098 -0.3379717465 1.227661821 1.070296098 -0.3379717465 1.227661821 1.070296098 -0.3379717465
-1.48114 1.68918 -2.77907 -1.56703 1.64094 -2.81745 0.105726 0.0522133 0.0515581 0.0515581 251 253 -10 1 48211.15982 47330.94758 48211.15982 47330.94758 48211.15982 47330.94758 1.070296098 0.2335533921 -0.08944463935 1.070296098 0.2335533921 -0.08944463935 1.070296098 0.2335533921 -0.08944463935
-1.56703 1.64094 -2.81745 -1.91062 1.44798 -2.97095 0.422903 0.0515581 0.0514861 0.0514861 252 254 255 1 47330.94758 38412.03777 47330.94758 38412.03777 47330.94758 38412.03777 0.2335533921 0.1766472147 0.1339675816 0.2335533921 0.1766472147 0.1339675816 0.2335533921 0.1766472147 0.1339675816
-1.91062 1.44798 -2.97095 -1.95229 1.37675 -3.02796 0.100303 0.0514861 0.045879 0.045879 253 256 -10 1 38551.63606 36813.01244 38551.63606 36813.01244 38551.63606 36813.01244 0.09529634527 0.2802841924 0.04904938349 0.09529634527 0.2802841924 0.04904938349 0.09529634527 0.2802841924 0.04904938349
-1.91062 1.44798 -2.97095 -1.929 1.44198 -2.96496 0.0202461 0.0514861 0.0341739 0.0341739 253 267 -10 1 38429.09839 37554.25357 38429.09839 37554.25357 38429.09839 37554.25357 0.06238214357 0.09686099559 0.05376243056 0.06238214357 0.09686099559 0.05376243056 0.06238214357 0.09686099559 0.05376243056
-1.95229 1.37675 -3.02796 -1.96896 1.34825 -3.05076 0.0401213 0.045879 0.0456393 0.0456393 254 257 -10 1 36813.01244 36159.27885 36813.01244 36159.27885 36813.01244 36159.27885 0.2802841924 0.1563333364 0.03379013571 0.2802841924 0.1563333364 0.03379013571 0.2802841924 0.1563333364 0.03379013571
-1.96896 1.34825 -3.05076 -2.03563 1.23428 -3.14197 0.160485 0.0456393 0.0455903 0.0455903 256 258 -10 1 36159.27885 33340.6875 36159.27885 33340.6875 36159.27885 33340.6875 0.1563333364 0.2284924368 0.04673807462 0.1563333364 0.2284924368 0.04673807462 0.1563333364 0.2284924368 0.04673807462
-2.03563 1.23428 -3.14197 -2.11897 1.09181 -3.25599 0.200607 0.0455903 0.0454349 0.0454349 257 259 -10 1 33340.6875 32390.85683 33340.6875 32390.85683 33340.6875 32390.85683 0.2284924368 0.7132928623 -0.09250180687 0.2284924368 0.7132928623 -0.09250180687 0.2284924368 0.7132928623 -0.09250180687
-2.11897 1.09181 -3.25599 -2.18476 1.07243 -3.33364 0.103601 0.0454349 0.043408 0.043408 258 260 -10 1 32390.85683 32380.58184 32390.85683 32380.58184 32390.85683 32380.58184 0.7132928623 0.4267420333 -0.142064206 0.7132928623 0.4267420333 -0.142064206 0.7132928623 0.4267420333 -0.142064206
-2.18476 1.07243 -3.33364 -2.28345 1.04335 -3.4501 0.155401 0.043408 0.0427843 0.0427843 259 261 -10 1 32380.58184 32045.74724 32380.58184 32045.74724 32380.58184 32045.74724 0.4267420333 0.6446179252 -0.1248954717 0.4267420333 0.6446179252 -0.1248954717 0.4267420333 0.6446179252 -0.1248954717
-2.28345 1.04335 -3.4501 -2.34547 1.00116 -3.48998 0.084951 0.0427843 0.0412963 0.0412963 260 262 -10 1 32045.74724 32631.39561 32045.74724 32631.39561 32045.74724 32631.39561 0.6446179252 0.6994375893 -0.1930693607 0.6446179252 0.6994375893 -0.1930693607 0.6446179252 0.6994375893 -0.1930693607
-2.34547 1.00116 -3.48998 -2.64276 1.00095 -3.62013 0.324527 0.0412963 0.0377632 0.0377632 261 263 -10 1 32631.39561 31322.95833 32631.39561 31322.95833 32631.39561 31322.95833 0.6994375893 0.3621254684 -0.1224462465 0.6994375893 0.3621254684 -0.1224462465 0.6994375893 0.3621254684 -0.1224462465
-2.64276 1.00095 -3.62013 -2.83992 0.955639 -3.71084 0.22171 0.0377632 0.0357777 0.0357777 262 264 -10 1 31322.95833 22993.62441 31322.95833 22993.62441 31322.95833 22993.62441 0.3621254684 0.1658646186 0.01094699615 0.3621254684 0.1658646186 0.01094699615 0.3621254684 0.1658646186 0.01094699615
-2.83992 0.955639 -3.71084 -2.86183 0.950604 -3.72092 0.0246345 0.0357777 0.0357049 0.0357049 263 265 -10 1 22993.62441 21730.35053 22993.62441 21730.35053 22993.62441 21730.35053 0.1658646186 0.1442693534 0.06541102491 0.1658646186 0.1442693534 0.06541102491 0.1658646186 0.1442693534 0.06541102491
-2.86183 0.950604 -3.72092 -3.05899 0.905294 -3.81163 0.22171 0.0357049 0.0353354 0.0353354 264 266 -10 1 21730.35053 9088.301411 21730.35053 9088.301411 21730.35053 9088.301411 0.1442693534 0.1103472192 0.07929037477 0.1442693534 0.1103472192 0.07929037477 0.1442693534 0.1103472192 0.07929037477
-3.05899 0.905294 -3.81163 -3.19044 0.875087 -3.87211 0.147807 0.0353354 0.0350963 0.0350963 265 -10 -10 1 9088.301411 -48.87537817 9088.301411 -48.87537817 9088.301411 -48.87537817 0.1103472192 0.09529634527 0.09153362679 0.1103472192 0.09529634527 0.09153362679 0.1103472192 0.09529634527 0.09153362679
-1.929 1.44198 -2.96496 -2.09449 1.38797 -2.91111 0.182214 0.0341739 0.0341158 0.0341158 255 268 -10 1 37554.25357 30918.73135 37554.25357 30918.73135 37554.25357 30918.73135 0.09686099559 0.1584196276 0.02975305956 0.09686099559 0.1584196276 0.02975305956 0.09686099559 0.1584196276 0.02975305956
-2.09449 1.38797 -2.91111 -2.25997 1.33397 -2.85725 0.182214 0.0341158 0.0332172 0.0332172 267 269 -10 1 30918.73135 23550.71448 30918.73135 23550.71448 30918.73135 23550.71448 0.1584196276 0.09787616236 0.02949926787 0.1584196276 0.09787616236 0.02949926787 0.1584196276 0.09787616236 0.02949926787
-2.25997 1.33397 -2.85725 -2.3703 1.29797 -2.82135 0.121476 0.0332172 0.0331211 0.0331211 268 270 -10 1 23550.71448 18917.17156 23550.71448 18917.17156 23550.71448 18917.17156 0.09787616236 0.1916788778 0.02118445531 0.09787616236 0.1916788778 0.02118445531 0.09787616236 0.1916788778 0.02118445531
-2.3703 1.29797 -2.82135 -2.4719 1.26825 -2.80652 0.106895 0.0331211 0.0316663 0.0316663 269 271 -10 1 18917.17156 13807.42889 18917.17156 13807.42889 18917.17156 13807.42889 0.1916788778 0.07625465521 0.0265898321 0.1916788778 0.07625465521 0.0265898321 0.1916788778 0.07625465521 0.0265898321
-2.4719 1.26825 -2.80652 -2.69132 1.29548 -2.75611 0.226773 0.0316663 0.0315767 0.0315767 270 -10 -10 1 13807.42889 -105.4771107 13807.42889 -105.4771107 13807.42889 -105.4771107 0.07625465521 0.06238214357 0.05891401565 0.07625465521 0.06238214357 0.05891401565 0.07625465521 0.06238214357 0.05891401565
-0.211229 2.09394 -2.12796 -0.15146 2.15758 -2.14743 0.0894547 0.0587552 0.058164 0.058164 189 273 -10 1 66009.43783 65867.36216 66009.43783 65867.36216 66009.43783 65867.36216 1.008382194 1.137050166 -0.2454571997 1.008382194 1.137050166 -0.2454571997 1.008382194 1.137050166 -0.2454571997
-0.15146 2.15758 -2.14743 -0.0546349 2.26069 -2.17897 0.144917 0.058164 0.0576494 0.0576494 272 274 -10 1 65867.36216 64754.98933 65867.36216 64754.98933 65867.36216 64754.98933 1.137050166 0.3423241718 -0.07894269401 1.137050166 0.3423241718 -0.07894269401 1.137050166 0.3423241718 -0.07894269401
-0.0546349 2.26069 -2.17897 0.171291 2.50127 -2.25257 0.338139 0.0576494 0.057629 0.057629 273 275 -10 1 64754.98933 60349.65678 64754.98933 60349.65678 64754.98933 60349.65678 0.3423241718 0.5479127315 0.06834166473 0.3423241718 0.5479127315 0.06834166473 0.3423241718 0.5479127315 0.06834166473
0.171291 2.50127 -2.25257 0.235841 2.57001 -2.27359 0.096611 0.057629 0.0572244 0.0572244 274 276 -10 1 60349.65678 59019.00392 60349.65678 59019.00392 60349.65678 59019.00392 0.5479127315 0.3023532595 0.07833439281 0.5479127315 0.3023532595 0.07833439281 0.5479127315 0.3023532595 0.07833439281
0.235841 2.57001 -2.27359 0.386458 2.7304 -2.32265 0.225426 0.0572244 0.0571912 0.0571912 275 277 -10 1 59019.00392 55735.34091 59019.00392 55735.34091 59019.00392 55735.34091 0.3023532595 0.4664808775 0.09869235631 0.3023532595 0.4664808775 0.09869235631 0.3023532595 0.4664808775 0.09869235631
0.386458 2.7304 -2.32265 0.418104 2.76618 -2.33612 0.0496285 0.0571912 0.0569982 0.0569982 276 278 -10 1 55735.34091 55284.85959 55735.34091 55284.85959 55735.34091 55284.85959 0.4664808775 0.9026717695 -0.05138727119 0.4664808775 0.9026717695 -0.05138727119 0.4664808775 0.9026717695 -0.05138727119
0.418104 2.76618 -2.33612 0.544687 2.9093 -2.38997 0.198514 0.0569982 0.0568529 0.0568529 277 279 -10 1 55284.85959 57848.51094 55284.85959 57848.51094 55284.85959 57848.51094 0.9026717695 2.773741501 -0.6282024271 0.9026717695 2.773741501 -0.6282024271 0.9026717695 2.773741501 -0.6282024271
0.544687 2.9093 -2.38997 0.631046 3.007 -2.40567 0.13134 0.0568529 0.0541738 0.0541738 278 280 -10 1 57848.51094 59749.63642 57848.51094 59749.63642 57848.51094 59749.63642 2.773741501 0.8001914904 -0.6025823574 2.773741501 0.8001914904 -0.6025823574 2.773741501 0.8001914904 -0.6025823574
0.631046 3.007 -2.40567 0.654201 3.02949 -2.41262 0.0330158 0.0541738 0.0541249 0.0541249 279 281 -10 1 59749.63642 59284.18719 59749.63642 59284.18719 59749.63642 59284.18719 0.8001914904 0.3171450462 0.01156675639 0.8001914904 0.3171450462 0.01156675639 0.8001914904 0.3171450462 0.01156675639
0.654201 3.02949 -2.41262 0.841761 3.21164 -2.46885 0.267428 0.0541249 0.0540948 0.0540948 280 282 -10 1 59284.18719 54711.54108 59284.18719 54711.54108 59284.18719 54711.54108 0.3171450462 0.5459214478 0.07513426704 0.3171450462 0.5459214478 0.07513426704 0.3171450462 0.5459214478 0.07513426704
0.841761 3.21164 -2.46885 0.862601 3.23188 -2.4751 0.0297143 0.0540948 0.0537455 0.0537455 281 283 -10 1 54711.54108 54456.62046 54711.54108 54456.62046 54711.54108 54456.62046 0.5459214478 1.065458994 -0.1119442199 0.5459214478 1.065458994 -0.1119442199 0.5459214478 1.065458994 -0.1119442199
0.862601 3.23188 -2.4751 1.32673 3.46506 -2.68166 0.558982 0.0537455 0.0517439 0.0517439 282 284 285 1 54456.62046 47829.17982 54456.62046 47829.17982 54456.62046 47829.17982 1.065458994 0.4118151938 -0.07841765644 1.065458994 0.4118151938 -0.07841765644 1.065458994 0.4118151938 -0.07841765644
1.32673 3.46506 -2.68166 1.55002 3.42689 -2.77223 0.243964 0.0517439 0.0460997 0.0460997 283 286 -10 1 47944.4475 43435.49688 47944.4475 43435.49688 47944.4475 43435.49688 0.08987395417 0.1538909762 0.07386969866 0.08987395417 0.1538909762 0.07386969866 0.08987395417 0.1538909762 0.07386969866
1.32673 3.46506 -2.68166 1.38581 3.56226 -2.70841 0.116847 0.0517439 0.0343612 0.0343612 283 304 -10 1 48273.52813 40884.33402 48273.52813 40884.33402 48273.52813 40884.33402 0.1040599729 0.2630978291 0.0643005088 0.1040599729 0.2630978291 0.0643005088 0.1040599729 0.2630978291 0.0643005088
1.55002 3.42689 -2.77223 1.64572 3.41053 -2.81105 0.104556 0.0460997 0.0459539 0.0459539 284 287 -10 1 43435.49688 41818.0591 43435.49688 41818.0591 43435.49688 41818.0591 0.1538909762 0.2347250999 0.03765691224 0.1538909762 0.2347250999 0.03765691224 0.1538909762 0.2347250999 0.03765691224
1.64572 3.41053 -2.81105 1.72546 3.3969 -2.8434 0.08713 0.0459539 0.0459073 0.0459073 286 288 -10 1 41818.0591 42178.8686 41818.0591 42178.8686 41818.0591 42178.8686 0.2347250999 1.027685867 -0.1807918105 0.2347250999 1.027685867 -0.1807918105 0.2347250999 1.027685867 -0.1807918105
1.72546 3.3969 -2.8434 1.73565 3.3982 -2.85285 0.0139581 0.0459073 0.0451438 0.0451438 287 289 -10 1 42178.8686 42238.50037 42178.8686 42238.50037 42178.8686 42238.50037 1.027685867 0.228238428 -0.1791701425 1.027685867 0.228238428 -0.1791701425 1.027685867 0.228238428 -0.1791701425
1.73565 3.3982 -2.85285 1.82731 3.4099 -2.93796 0.125623 0.0451438 0.0451112 0.0451112 288 290 -10 1 42238.50037 41114.60465 42238.50037 41114.60465 42238.50037 41114.60465 0.228238428 0.4797437643 -0.04218461681 0.228238428 0.4797437643 -0.04218461681 0.228238428 0.4797437643 -0.04218461681
1.82731 3.4099 -2.93796 1.83862 3.41134 -2.94846 0.015509 0.0451112 0.0446601 0.0446601 289 291 -10 1 41114.60465 40952.37861 41114.60465 40952.37861 41114.60465 40952.37861 0.4797437643 0.1826266073 -0.03078166164 0.4797437643 0.1826266073 -0.03078166164 0.4797437643 0.1826266073 -0.03078166164
1.83862 3.41134 -2.94846 2.11542 3.41762 -3.05188 0.295558 0.0446601 0.0446166 0.0446166 290 292 -10 1 40952.37861 37220.85614 40952.37861 37220.85614 40952.37861 37220.85614 0.1826266073 0.3955623096 -0.009736297977 0.1826266073 0.3955623096 -0.009736297977 0.1826266073 0.3955623096 -0.009736297977
2.11542 3.41762 -3.05188 2.17166 3.41559 -3.09667 0.0719212 0.0446166 0.0435232 0.0435232 291 293 -10 1 37220.85614 36139.79206 37220.85614 36139.79206 37220.85614 36139.79206 0.3955623096 0.143566317 2.877459992e-05 0.3955623096 0.143566317 2.877459992e-05 0.3955623096 0.143566317 2.877459992e-05
2.17166 3.41559 -3.09667 2.37412 3.40829 -3.2579 0.258916 0.0435232 0.0434159 0.0434159 292 294 -10 1 36139.79206 30286.96934 36139.79206 30286.96934 36139.79206 30286.96934 0.143566317 0.1317617931 0.06597890373 0.143566317 0.1317617931 0.06597890373 0.143566317 0.1317617931 0.06597890373
2.37412 3.40829 -3.2579 2.39662 3.40748 -3.27581 0.0287685 0.0434159 0.0433166 0.0433166 293 295 -10 1 30286.96934 29725.02743 30286.96934 29725.02743 30286.96934 29725.02743 0.1317617931 0.2590373392 0.03711114817 0.1317617931 0.2590373392 0.03711114817 0.1317617931 0.2590373392 0.03711114817
2.39662 3.40748 -3.27581 2.47007 3.39745 -3.31101 0.0820623 0.0433166 0.043117 0.043117 294 296 -10 1 29725.02743 28464.97545 29725.02743 28464.97545 29725.02743 28464.97545 0.2590373392 0.2887625358 -0.002139037504 0.2590373392 0.2887625358 -0.002139037504 0.2590373392 0.2887625358 -0.002139037504
2.47007 3.39745 -3.31101 2.58024 3.38241 -3.36381 0.123093 0.043117 0.0427114 0.0427114 295 297 -10 1 28464.97545 27073.31365 28464.97545 27073.31365 28464.97545 27073.31365 0.2887625358 0.4134757208 -0.04074863292 0.2887625358 0.4134757208 -0.04074863292 0.2887625358 0.4134757208 -0.04074863292
2.58024 3.38241 -3.36381 2.77037 3.4327 -3.56339 0.280199 0.0427114 0.0407187 0.0407187 296 298 -10 1 27073.31365 22205.39293 27073.31365 22205.39293 27073.31365 22205.39293 0.4134757208 0.1874246909 -0.01541417168 0.4134757208 0.1874246909 -0.01541417168 0.4134757208 0.1874246909 -0.01541417168
2.77037 3.4327 -3.56339 2.80991 3.42962 -3.6053 0.0576974 0.0407187 0.0406136 0.0406136 297 299 -10 1 22205.39293 21327.49644 22205.39293 21327.49644 22205.39293 21327.49644 0.1874246909 0.4770888039 -0.03131744245 0.1874246909 0.4770888039 -0.03131744245 0.1874246909 0.4770888039 -0.03131744245
2.80991 3.42962 -3.6053 3.03319 3.45349 -3.70934 0.247485 0.0406136 0.0377362 0.0377362 298 300 -10 1 21327.49644 16254.50853 21327.49644 16254.50853 21327.49644 16254.50853 0.4770888039 0.1857296759 -0.0308936887 0.4770888039 0.1857296759 -0.0308936887 0.4770888039 0.1857296759 -0.0308936887
3.03319 3.45349 -3.70934 3.11931 3.4627 -3.74947 0.0954584 0.0377362 0.0374265 0.0374265 299 301 -10 1 16254.50853 12531.73847 16254.50853 12531.73847 16254.50853 12531.73847 0.1857296759 0.1275684122 0.05648640923 0.1857296759 0.1275684122 0.05648640923 0.1857296759 0.1275684122 0.05648640923
3.11931 3.4627 -3.74947 3.12888 3.46372 -3.75392 0.0106065 0.0374265 0.0373688 0.0373688 300 302 -10 1 12531.73847 12181.53185 12531.73847 12181.53185 12531.73847 12181.53185 0.1275684122 0.3070628774 0.02615310886 0.1275684122 0.3070628774 0.02615310886 0.1275684122 0.3070628774 0.02615310886
3.12888 3.46372 -3.75392 3.16432 3.46751 -3.77044 0.0392833 0.0373688 0.0368276 0.0368276 301 303 -10 1 12181.53185 10864.53335 12181.53185 10864.53335 12181.53185 10864.53335 0.3070628774 0.1547287773 0.01936301758 0.3070628774 0.1547287773 0.01936301758 0.3070628774 0.1547287773 0.01936301758
3.16432 3.46751 -3.77044 3.35251 3.45058 -3.88651 0.221752 0.0368276 0.035883 0.035883 302 -10 -10 1 10864.53335 -289.1569197 10864.53335 -289.1569197 10864.53335 -289.1569197 0.1547287773 0.08987395417 0.07366024839 0.1547287773 0.08987395417 0.07366024839 0.1547287773 0.08987395417 0.07366024839
