"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
0.418151,-0.477879,-2.25869,0.445829,-0.437792,-2.25939,0.0130215,0.0175248,0.0175248,1.85799e-08,1.85799e-08,2.76858e-05,1.78339e-05,0,0,0,0,1.85799e-08,1.85799e-08
0.445829,-0.437792,-2.25939,0.455476,-0.387586,-2.25264,0.0128682,0.0175248,0.0175248,1.85799e-08,1.85799e-08,1.78339e-05,7.60454e-06,0,0,0,0,1.85799e-08,1.85799e-08
0.455476,-0.387586,-2.25264,0.458142,-0.350835,-2.24113,0.0128678,0.0175248,0.0175248,1.85799e-08,1.85799e-08,7.60454e-06,8.66353e-23,0,0,0,0,1.85799e-08,1.85799e-08
0.53022,-0.666447,-2.22885,0.484093,-0.693595,-2.18633,0.0131532,0.0212959,0.0183266,1.76145e-07,2.60341e-08,0.000117492,6.16564e-05,0,0,0,0,1.76145e-07,2.60341e-08
0.495922,-0.698675,-2.18903,0.448603,-0.678356,-2.17824,0.0131541,0.0195213,0.0183266,1.50111e-07,2.60341e-08,6.4692e-05,5.2549e-05,0,0,0,0,1.50111e-07,2.60341e-08
0.448603,-0.678356,-2.17824,0.401361,-0.677539,-2.1449,0.0144579,0.0183266,0.0183266,2.60341e-08,2.60341e-08,5.2549e-05,3.92025e-05,0,0,0,0,2.60341e-08,2.60341e-08
0.401361,-0.677539,-2.1449,0.352265,-0.69428,-2.12526,0.0138659,0.0183266,0.0183266,2.60341e-08,2.60341e-08,3.92025e-05,2.64024e-05,0,0,0,0,2.60341e-08,2.60341e-08
0.352265,-0.69428,-2.12526,0.300715,-0.713265,-2.10877,0.0143396,0.0183266,0.0183266,2.60341e-08,2.60341e-08,2.64024e-05,1.31649e-05,0,0,0,0,2.60341e-08,2.60341e-08
0.300715,-0.713265,-2.10877,0.247492,-0.725775,-2.0925,0.0142612,0.0183266,0.0183266,2.60341e-08,2.60341e-08,1.31649e-05,3.61739e-22,0,0,0,0,2.60341e-08,2.60341e-08
0.486815,-0.707817,-2.18018,0.459492,-0.735245,-2.15364,0.0156467,0.0195213,0.0195213,1.50111e-07,1.50111e-07,4.85193e-05,1.74135e-21,0,0,0,0,1.50111e-07,1.50111e-07
1.06372,-0.470983,-2.25589,1.03249,-0.435322,-2.24396,0.0123046,0.0226935,0.0226935,9.819e-07,9.819e-07,0.000908101,0.000699986,0,0,0,0,9.819e-07,9.819e-07
1.03249,-0.435322,-2.24396,1.00399,-0.411477,-2.29209,0.0247376,0.0226935,0.0197875,9.819e-07,8.7267e-07,0.000699986,0.000422466,0,0,0,0,9.819e-07,8.7267e-07
1.01192,-0.418895,-2.26986,0.98019,-0.389225,-2.35877,0.0247382,0.0147814,0.0197875,1.09231e-07,8.7267e-07,0.000563279,1.57187e-20,0,0,0,0,1.09231e-07,8.7267e-07
1.01286,-0.402366,-2.26953,1.01786,-0.339576,-2.26759,0.0134175,0.0147814,0.0147814,1.09231e-07,1.09231e-07,0.00052539,0.000381027,0,0,0,0,1.09231e-07,1.09231e-07
1.01786,-0.339576,-2.26759,1.02932,-0.289464,-2.25728,0.0137772,0.0147814,0.0147814,1.09231e-07,1.09231e-07,0.000381027,0.000257403,0,0,0,0,1.09231e-07,1.09231e-07
1.02932,-0.289464,-2.25728,1.05198,-0.250028,-2.22113,0.0177899,0.0147814,0.0147814,1.09231e-07,1.09231e-07,0.000257403,0.000122118,0,0,0,0,1.09231e-07,1.09231e-07
1.05198,-0.250028,-2.22113,1.07547,-0.226185,-2.17956,0.0177899,0.0147814,0.0147814,1.09231e-07,1.09231e-07,0.000122118,1.57786e-21,0,0,0,0,1.09231e-07,1.09231e-07
1.28711,-0.468,-2.19181,1.23734,-0.523582,-2.1901,0.0186549,0.0269526,0.0269526,1.32709e-06,1.32709e-06,0.00163318,0.00144551,0,0,0,0,1.32709e-06,1.32709e-06
1.23734,-0.523582,-2.1901,1.19837,-0.570245,-2.1775,0.012483,0.0269526,0.0181784,1.32709e-06,3.48684e-07,0.00144551,0.00126488,0,0,0,0,1.32709e-06,3.48684e-07
1.2,-0.565265,-2.18883,1.19348,-0.585185,-2.14351,0.0124821,0.0178575,0.0181784,9.78407e-07,3.48684e-07,0.00130474,0.00114531,0,0,0,0,9.78407e-07,3.48684e-07
1.19348,-0.585185,-2.14351,1.18946,-0.621099,-2.10641,0.0129479,0.0181784,0.0181784,3.48684e-07,3.48684e-07,0.00114531,0.000979925,0,0,0,0,3.48684e-07,3.48684e-07
1.18946,-0.621099,-2.10641,1.1797,-0.657193,-2.07183,0.012732,0.0181784,0.0181784,3.48684e-07,3.48684e-07,0.000979925,0.000817306,0,0,0,0,3.48684e-07,3.48684e-07
1.1797,-0.657193,-2.07183,1.16383,-0.693744,-2.03983,0.0127737,0.0181784,0.0181784,3.48684e-07,3.48684e-07,0.000817306,0.000654114,0,0,0,0,3.48684e-07,3.48684e-07
1.16383,-0.693744,-2.03983,1.14127,-0.732166,-2.00926,0.0135076,0.0181784,0.0181784,3.48684e-07,3.48684e-07,0.000654114,0.000481578,0,0,0,0,3.48684e-07,3.48684e-07
1.14127,-0.732166,-2.00926,1.1111,-0.755379,-1.98404,0.0114173,0.0181784,0.0181784,3.48684e-07,3.48684e-07,0.000481578,0.000335772,0,0,0,0,3.48684e-07,3.48684e-07
1.1111,-0.755379,-1.98404,1.06887,-0.76945,-1.96312,0.0122981,0.0181784,0.0181784,3.48684e-07,3.48684e-07,0.000335772,0.000178725,0,0,0,0,3.48684e-07,3.48684e-07
1.06887,-0.76945,-1.96312,1.01577,-0.775405,-1.94645,0.0139987,0.0181784,0.0181784,3.48684e-07,3.48684e-07,0.000178725,7.76768e-21,0,0,0,0,3.48684e-07,3.48684e-07
1.18319,-0.567583,-2.18907,1.11748,-0.580907,-2.19335,0.0169264,0.0178575,0.0178575,9.78407e-07,9.78407e-07,0.00114146,0.000488662,0,0,0,0,9.78407e-07,9.78407e-07
1.11748,-0.580907,-2.19335,1.07166,-0.600015,-2.20407,0.016927,0.0178575,0.0178575,9.78407e-07,9.78407e-07,0.000488662,3.5736e-20,0,0,0,0,9.78407e-07,9.78407e-07
1.56017,-0.490837,-1.8828,1.5085,-0.430891,-1.9027,0.0161921,0.0383771,0.0239579,3.80097e-05,1.1569e-06,0.00242921,0.00120589,0,0,0,0,3.80097e-05,1.1569e-06
1.5222,-0.439425,-1.90141,1.4674,-0.405289,-1.90655,0.0161913,0.0300248,0.0239579,3.68528e-05,1.1569e-06,0.00126275,0.00103532,0,0,0,0,3.68528e-05,1.1569e-06
1.4674,-0.405289,-1.90655,1.4126,-0.371156,-1.91169,0.0161908,0.0239579,0.0239579,1.1569e-06,1.1569e-06,0.00103532,0.00080789,0,0,0,0,1.1569e-06,1.1569e-06
1.4126,-0.371156,-1.91169,1.35779,-0.337025,-1.91683,0.0161908,0.0239579,0.0239579,1.1569e-06,1.1569e-06,0.00080789,0.000580437,0,0,0,0,1.1569e-06,1.1569e-06
1.35779,-0.337025,-1.91683,1.33406,-0.308052,-1.90953,0.0127181,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000580437,0.000540867,0,0,0,0,1.6464e-07,1.6464e-07
1.33406,-0.308052,-1.90953,1.30242,-0.269423,-1.89978,0.0127193,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000540867,0.000488104,0,0,0,0,1.6464e-07,1.6464e-07
1.30242,-0.269423,-1.89978,1.27092,-0.230606,-1.89016,0.0127279,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000488104,0.000435309,0,0,0,0,1.6464e-07,1.6464e-07
1.27092,-0.230606,-1.89016,1.23963,-0.191466,-1.88075,0.0127529,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000435309,0.000382433,0,0,0,0,1.6464e-07,1.6464e-07
1.23963,-0.191466,-1.88075,1.20742,-0.153643,-1.87048,0.0126668,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000382433,0.000329808,0,0,0,0,1.6464e-07,1.6464e-07
1.20742,-0.153643,-1.87048,1.17325,-0.118291,-1.85818,0.0126843,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000329808,0.000277215,0,0,0,0,1.6464e-07,1.6464e-07
1.17325,-0.118291,-1.85818,1.13768,-0.0845661,-1.84432,0.0127598,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000277215,0.000224379,0,0,0,0,1.6464e-07,1.6464e-07
1.13768,-0.0845661,-1.84432,1.10193,-0.051048,-1.83025,0.0127451,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000224379,0.000171503,0,0,0,0,1.6464e-07,1.6464e-07
1.10193,-0.051048,-1.83025,1.0665,-0.0171656,-1.81656,0.0127178,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000171503,0.000118715,0,0,0,0,1.6464e-07,1.6464e-07
1.0665,-0.0171656,-1.81656,1.03117,0.016826,-1.80298,0.0127152,0.0199609,0.0199609,1.6464e-07,1.6464e-07,0.000118715,6.59556e-05,0,0,0,0,1.6464e-07,1.6464e-07
1.03117,0.016826,-1.80298,0.99584,0.050817,-1.7894,0.0127152,0.0199609,0.0199609,1.6464e-07,1.6464e-07,6.59556e-05,1.31967e-05,0,0,0,0,1.6464e-07,1.6464e-07
0.99584,0.050817,-1.7894,0.987,0.059315,-1.786,0.0127248,0.0199609,0.0199609,1.6464e-07,1.6464e-07,1.31967e-05,2.05309e-21,0,0,0,0,1.6464e-07,1.6464e-07
1.34021,-0.338325,-1.91718,1.28747,-0.342225,-1.9182,0.0176313,0.0186339,0.0186339,9.92259e-07,9.92259e-07,0.000435327,6.6746e-21,0,0,0,0,9.92259e-07,9.92259e-07
1.5159,-0.44172,-1.89954,1.497,-0.448605,-1.89392,0.00696358,0.0300248,0.0300248,3.68528e-05,3.68528e-05,0.000947093,-1.47559e-21,0,0,0,0,3.68528e-05,3.68528e-05
1.82958,-0.679233,-1.35593,1.78045,-0.639381,-1.33784,0.0164478,0.0319491,0.0319491,8.4243e-05,8.4243e-05,0.00930953,0.00398964,0,0,0,0,8.4243e-05,8.4243e-05
1.78045,-0.639381,-1.33784,1.74361,-0.609485,-1.32428,0.0164478,0.0319491,0.0319491,8.4243e-05,8.4243e-05,0.00398964,3.43781e-19,0,0,0,0,8.4243e-05,8.4243e-05
1.89103,-0.700528,-1.28652,1.90357,-0.648183,-1.30412,0.0141585,0.0448102,0.0448102,8.41023e-05,8.41023e-05,0.0117571,0.0105758,0,0,0,0,8.41023e-05,8.41023e-05
1.90357,-0.648183,-1.30412,1.90589,-0.599655,-1.31275,0.0125241,0.0448102,0.0309038,8.41023e-05,6.36575e-06,0.0105758,0.00960256,0,0,0,0,8.41023e-05,6.36575e-06
1.91297,-0.608925,-1.31731,1.88462,-0.571846,-1.29905,0.0125334,0.0403736,0.0309038,7.77365e-05,6.36575e-06,0.00968997,0.00934017,0,0,0,0,7.77365e-05,6.36575e-06
1.88462,-0.571846,-1.29905,1.85628,-0.534767,-1.28079,0.012527,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00934017,0.00899042,0,0,0,0,6.36575e-06,6.36575e-06
1.85628,-0.534767,-1.28079,1.82793,-0.497687,-1.26253,0.0125277,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00899042,0.00864062,0,0,0,0,6.36575e-06,6.36575e-06
1.82793,-0.497687,-1.26253,1.79958,-0.460607,-1.24428,0.0125297,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00864062,0.00829085,0,0,0,0,6.36575e-06,6.36575e-06
1.79958,-0.460607,-1.24428,1.77299,-0.418486,-1.2256,0.0133008,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00829085,0.00791957,0,0,0,0,6.36575e-06,6.36575e-06
1.77299,-0.418486,-1.2256,1.74766,-0.372725,-1.20663,0.0139072,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00791957,0.00753126,0,0,0,0,6.36575e-06,6.36575e-06
1.74766,-0.372725,-1.20663,1.72002,-0.333614,-1.1882,0.0128293,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00753126,0.00717312,0,0,0,0,6.36575e-06,6.36575e-06
1.72002,-0.333614,-1.1882,1.68648,-0.311447,-1.17118,0.0109159,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00717312,0.00686843,0,0,0,0,6.36575e-06,6.36575e-06
1.68648,-0.311447,-1.17118,1.63937,-0.304775,-1.15625,0.0124685,0.0309038,0.0309038,6.36575e-06,6.36575e-06,0.00686843,0.0065204,0,0,0,0,6.36575e-06,6.36575e-06
1.63937,-0.304775,-1.15625,1.60138,-0.302096,-1.1513,0.0128082,0.0253954,0.0253954,4.53788e-06,4.53788e-06,0.0065204,0.00610139,0,0,0,0,4.53788e-06,4.53788e-06
1.60138,-0.302096,-1.1513,1.55073,-0.298524,-1.1447,0.0127983,0.0253954,0.0253954,4.53788e-06,4.53788e-06,0.00610139,0.00554276,0,0,0,0,4.53788e-06,4.53788e-06
1.55073,-0.298524,-1.1447,1.50007,-0.294951,-1.13809,0.0128082,0.0253954,0.0253954,4.53788e-06,4.53788e-06,0.00554276,0.004984,0,0,0,0,4.53788e-06,4.53788e-06
1.50007,-0.294951,-1.13809,1.44942,-0.291375,-1.13148,0.0127996,0.0253954,0.0253954,4.53788e-06,4.53788e-06,0.004984,0.00442535,0,0,0,0,4.53788e-06,4.53788e-06
1.44942,-0.291375,-1.13148,1.39877,-0.287799,-1.12488,0.0127983,0.0253954,0.0253954,4.53788e-06,4.53788e-06,0.00442535,0.00386671,0,0,0,0,4.53788e-06,4.53788e-06
1.39877,-0.287799,-1.12488,1.3573,-0.284274,-1.12071,0.0145148,0.0253954,0.0248453,4.53788e-06,3.19311e-06,0.00386671,0.0034837,0,0,0,0,4.53788e-06,3.19311e-06
1.3573,-0.284274,-1.12071,1.29986,-0.278778,-1.11484,0.0144892,0.0248453,0.0248453,3.19311e-06,3.19311e-06,0.0034837,0.00299761,0,0,0,0,3.19311e-06,3.19311e-06
1.29986,-0.278778,-1.11484,1.24273,-0.272798,-1.10718,0.0144868,0.0248453,0.0248453,3.19311e-06,3.19311e-06,0.00299761,0.00251192,0,0,0,0,3.19311e-06,3.19311e-06
1.24273,-0.272798,-1.10718,1.18591,-0.266315,-1.09749,0.0145212,0.0248453,0.0248453,3.19311e-06,3.19311e-06,0.00251192,0.00202577,0,0,0,0,3.19311e-06,3.19311e-06
1.18591,-0.266315,-1.09749,1.15284,-0.248715,-1.09927,0.0166244,0.0248453,0.0255108,3.19311e-06,1.57879e-06,0.00202577,0.00172049,0,0,0,0,3.19311e-06,1.57879e-06
1.14294,-0.269701,-1.08983,1.08752,-0.298395,-1.07903,0.0147868,0.0218367,0.0218367,1.61432e-06,1.61432e-06,0.00166686,0.00121497,0,0,0,0,1.61432e-06,1.61432e-06
1.08752,-0.298395,-1.07903,1.04396,-0.333989,-1.06078,0.0151637,0.0218367,0.0218367,1.61432e-06,1.61432e-06,0.00121497,0.000792381,0,0,0,0,1.61432e-06,1.61432e-06
1.04396,-0.333989,-1.06078,1.00994,-0.377203,-1.03283,0.0165345,0.0218367,0.0218367,1.61432e-06,1.61432e-06,0.000792381,0.000352068,0,0,0,0,1.61432e-06,1.61432e-06
1.00994,-0.377203,-1.03283,0.98972,-0.413925,-1.00634,0.0165299,0.0218367,0.0218367,1.61432e-06,1.61432e-06,0.000352068,2.48058e-20,0,0,0,0,1.61432e-06,1.61432e-06
1.15284,-0.248715,-1.09927,1.13264,-0.195204,-1.10866,0.0172991,0.0255108,0.0181656,1.57879e-06,9.28968e-07,0.00172049,0.00138704,0,0,0,0,1.57879e-06,9.28968e-07
1.13862,-0.206025,-1.12076,1.1147,-0.162741,-1.07233,0.0173061,0.0174416,0.0181656,6.49825e-07,9.28968e-07,0.00153462,0.000944121,0,0,0,0,6.49825e-07,9.28968e-07
1.1147,-0.162741,-1.07233,1.09581,-0.160761,-1.03189,0.0111727,0.0181656,0.0181656,9.28968e-07,9.28968e-07,0.000944121,0.00056297,0,0,0,0,9.28968e-07,9.28968e-07
1.09581,-0.160761,-1.03189,1.08146,-0.216125,-0.998966,0.0164984,0.0181656,0.0181656,9.28968e-07,9.28968e-07,0.00056297,1.10434e-20,0,0,0,0,9.28968e-07,9.28968e-07
1.13465,-0.191386,-1.12345,1.12186,-0.135498,-1.13558,0.0126805,0.0174416,0.0174416,6.49825e-07,6.49825e-07,0.00142645,0.00101296,0,0,0,0,6.49825e-07,6.49825e-07
1.12186,-0.135498,-1.13558,1.12227,-0.0903513,-1.15317,0.0110936,0.0174416,0.0174416,6.49825e-07,6.49825e-07,0.00101296,0.000667924,0,0,0,0,6.49825e-07,6.49825e-07
1.12227,-0.0903513,-1.15317,1.1432,-0.0557649,-1.17655,0.0154643,0.0174416,0.0174416,6.49825e-07,6.49825e-07,0.000667924,0.000325657,0,0,0,0,6.49825e-07,6.49825e-07
1.1432,-0.0557649,-1.17655,1.17831,-0.0350447,-1.19866,0.0154567,0.0174416,0.0174416,6.49825e-07,6.49825e-07,0.000325657,1.91912e-20,0,0,0,0,6.49825e-07,6.49825e-07
1.38664,-0.274113,-1.12703,1.38561,-0.223756,-1.137,0.0123593,0.017578,0.017578,1.34476e-06,1.34476e-06,0.0035388,0.00280022,0,0,0,0,1.34476e-06,1.34476e-06
1.38561,-0.223756,-1.137,1.37109,-0.176359,-1.12806,0.0139625,0.017578,0.017578,1.34476e-06,1.34476e-06,0.00280022,0.00208133,0,0,0,0,1.34476e-06,1.34476e-06
1.37109,-0.176359,-1.12806,1.34618,-0.130391,-1.11078,0.0132384,0.017578,0.017578,1.34476e-06,1.34476e-06,0.00208133,0.00130488,0,0,0,0,1.34476e-06,1.34476e-06
1.34618,-0.130391,-1.11078,1.32531,-0.0839289,-1.09629,0.0132307,0.017578,0.017578,1.34476e-06,1.34476e-06,0.00130488,0.000558983,0,0,0,0,1.34476e-06,1.34476e-06
1.32531,-0.0839289,-1.09629,1.30972,-0.0490747,-1.08547,0.0132307,0.017578,0.017578,1.34476e-06,1.34476e-06,0.000558983,1.28937e-20,0,0,0,0,1.34476e-06,1.34476e-06
1.63941,-0.292088,-1.15418,1.63956,-0.24134,-1.1459,0.0128548,0.0178227,0.0178227,1.82787e-06,1.82787e-06,0.00628753,0.00535604,0,0,0,0,1.82787e-06,1.82787e-06
1.63956,-0.24134,-1.1459,1.63971,-0.190593,-1.13762,0.0128546,0.0178227,0.0178227,1.82787e-06,1.82787e-06,0.00535604,0.00442457,0,0,0,0,1.82787e-06,1.82787e-06
1.63971,-0.190593,-1.13762,1.63986,-0.139846,-1.12933,0.0128546,0.0178227,0.0178227,1.82787e-06,1.82787e-06,0.00442457,0.00349306,0,0,0,0,1.82787e-06,1.82787e-06
1.63986,-0.139846,-1.12933,1.64,-0.0890987,-1.12105,0.0128546,0.0178227,0.0178227,1.82787e-06,1.82787e-06,0.00349306,0.00256159,0,0,0,0,1.82787e-06,1.82787e-06
1.64,-0.0890987,-1.12105,1.64015,-0.0383517,-1.11276,0.0128561,0.0178227,0.0178227,1.82787e-06,1.82787e-06,0.00256159,0.00163009,0,0,0,0,1.82787e-06,1.82787e-06
1.64015,-0.0383517,-1.11276,1.6403,0.012395,-1.10448,0.0128548,0.0178227,0.0178227,1.82787e-06,1.82787e-06,0.00163009,0.000698627,0,0,0,0,1.82787e-06,1.82787e-06
1.6403,0.012395,-1.10448,1.64041,0.050455,-1.09826,0.0128554,0.0178227,0.0178227,1.82787e-06,1.82787e-06,0.000698627,3.84241e-20,0,0,0,0,1.82787e-06,1.82787e-06
1.91286,-0.598788,-1.32545,1.91243,-0.558242,-1.35801,0.0130004,0.0403736,0.0403736,7.77365e-05,7.77365e-05,0.00930959,0.00778811,0,0,0,0,7.77365e-05,7.77365e-05
1.91243,-0.558242,-1.35801,1.91199,-0.517696,-1.39058,0.0130004,0.0403736,0.0403736,7.77365e-05,7.77365e-05,0.00778811,0.00626645,0,0,0,0,7.77365e-05,7.77365e-05
1.91199,-0.517696,-1.39058,1.91156,-0.477152,-1.42314,0.0130004,0.0403736,0.0403736,7.77365e-05,7.77365e-05,0.00626645,0.00474503,0,0,0,0,7.77365e-05,7.77365e-05
1.91156,-0.477152,-1.42314,1.90773,-0.434947,-1.45598,0.0149134,0.0403736,0.0392644,7.77365e-05,7.22628e-06,0.00474503,0.00355864,0,0,0,0,7.77365e-05,7.22628e-06
1.91124,-0.446745,-1.44756,1.89719,-0.399555,-1.48123,0.014907,0.0326868,0.0392644,7.05102e-05,7.22628e-06,0.00360398,0.00342263,0,0,0,0,7.05102e-05,7.22628e-06
1.89719,-0.399555,-1.48123,1.86906,-0.36216,-1.47012,0.0160269,0.0322397,0.0322397,3.82344e-06,3.82344e-06,0.00342263,0.00325242,0,0,0,0,3.82344e-06,3.82344e-06
1.86906,-0.36216,-1.47012,1.83154,-0.312298,-1.4553,0.0160328,0.0322397,0.0322397,3.82344e-06,3.82344e-06,0.00325242,0.00302543,0,0,0,0,3.82344e-06,3.82344e-06
1.83154,-0.312298,-1.4553,1.79404,-0.262431,-1.44048,0.0160285,0.0322397,0.0322397,3.82344e-06,3.82344e-06,0.00302543,0.00279847,0,0,0,0,3.82344e-06,3.82344e-06
1.79404,-0.262431,-1.44048,1.75436,-0.242604,-1.44008,0.0156776,0.0322397,0.0258805,3.82344e-06,1.77752e-06,0.00279847,0.00261748,0,0,0,0,3.82344e-06,1.77752e-06
1.75436,-0.242604,-1.44008,1.69376,-0.227886,-1.4467,0.0156774,0.0258805,0.0258805,1.77752e-06,1.77752e-06,0.00261748,0.00236901,0,0,0,0,1.77752e-06,1.77752e-06
1.69376,-0.227886,-1.4467,1.63316,-0.213171,-1.45332,0.0156771,0.0258805,0.0258805,1.77752e-06,1.77752e-06,0.00236901,0.00212054,0,0,0,0,1.77752e-06,1.77752e-06
1.63316,-0.213171,-1.45332,1.59165,-0.200227,-1.46006,0.0129868,0.0258805,0.0224632,1.77752e-06,1.07467e-06,0.00212054,0.0019415,0,0,0,0,1.77752e-06,1.07467e-06
1.59223,-0.214213,-1.45737,1.54831,-0.243436,-1.46246,0.0129914,0.0190776,0.0190776,7.02851e-07,7.02851e-07,0.00192432,0.00163935,0,0,0,0,7.02851e-07,7.02851e-07
1.54831,-0.243436,-1.46246,1.49962,-0.25842,-1.4755,0.0137244,0.0190776,0.0190776,7.02851e-07,7.02851e-07,0.00163935,0.00135979,0,0,0,0,7.02851e-07,7.02851e-07
1.49962,-0.25842,-1.4755,1.44913,-0.270518,-1.49265,0.0135162,0.0190776,0.0190776,7.02851e-07,7.02851e-07,0.00135979,0.00106959,0,0,0,0,7.02851e-07,7.02851e-07
1.44913,-0.270518,-1.49265,1.39913,-0.280519,-1.50882,0.0133433,0.0190776,0.0190776,7.02851e-07,7.02851e-07,0.00106959,0.000783733,0,0,0,0,7.02851e-07,7.02851e-07
1.39913,-0.280519,-1.50882,1.3488,-0.279018,-1.52693,0.0134767,0.0190776,0.0190776,7.02851e-07,7.02851e-07,0.000783733,0.000499759,0,0,0,0,7.02851e-07,7.02851e-07
1.3488,-0.279018,-1.52693,1.29837,-0.275987,-1.54561,0.0134375,0.0190776,0.0190776,7.02851e-07,7.02851e-07,0.000499759,0.000213954,0,0,0,0,7.02851e-07,7.02851e-07
1.29837,-0.275987,-1.54561,1.26057,-0.273945,-1.5595,0.013441,0.0190776,0.0190776,7.02851e-07,7.02851e-07,0.000213954,7.78908e-21,0,0,0,0,7.02851e-07,7.02851e-07
1.59165,-0.200227,-1.46006,1.54578,-0.179619,-1.47208,0.0129546,0.0224632,0.0224632,1.07467e-06,1.07467e-06,0.0019415,0.00172241,0,0,0,0,1.07467e-06,1.07467e-06
1.54578,-0.179619,-1.47208,1.49658,-0.164529,-1.4788,0.0130599,0.0224632,0.0224632,1.07467e-06,1.07467e-06,0.00172241,0.00150334,0,0,0,0,1.07467e-06,1.07467e-06
1.49658,-0.164529,-1.4788,1.44688,-0.150081,-1.48524,0.0130095,0.0224632,0.0224632,1.07467e-06,1.07467e-06,0.00150334,0.00128319,0,0,0,0,1.07467e-06,1.07467e-06
1.44688,-0.150081,-1.48524,1.3974,-0.13541,-1.49139,0.0129777,0.0224632,0.0224632,1.07467e-06,1.07467e-06,0.00128319,0.00106364,0,0,0,0,1.07467e-06,1.07467e-06
1.3974,-0.13541,-1.49139,1.34731,-0.122014,-1.49382,0.0129964,0.0224632,0.0224632,1.07467e-06,1.07467e-06,0.00106364,0.000844536,0,0,0,0,1.07467e-06,1.07467e-06
1.34731,-0.122014,-1.49382,1.29635,-0.109902,-1.49476,0.0134367,0.0224632,0.021334,1.07467e-06,3.33324e-07,0.000844536,0.000658352,0,0,0,0,1.07467e-06,3.33324e-07
1.30957,-0.112295,-1.49499,1.25669,-0.102725,-1.49405,0.0134369,0.0194262,0.021334,7.41345e-07,3.33324e-07,0.000679973,0.00059349,0,0,0,0,7.41345e-07,3.33324e-07
1.25669,-0.102725,-1.49405,1.19619,-0.0944816,-1.49297,0.0152721,0.021334,0.021334,3.33324e-07,3.33324e-07,0.00059349,0.000495225,0,0,0,0,3.33324e-07,3.33324e-07
1.19619,-0.0944816,-1.49297,1.16119,-0.0772032,-1.49423,0.00976307,0.021334,0.021334,3.33324e-07,3.33324e-07,0.000495225,0.000432386,0,0,0,0,3.33324e-07,3.33324e-07
1.16119,-0.0772032,-1.49423,1.16072,-0.0256887,-1.51248,0.0136625,0.021334,0.021334,3.33324e-07,3.33324e-07,0.000432386,0.000344444,0,0,0,0,3.33324e-07,3.33324e-07
1.16072,-0.0256887,-1.51248,1.15393,0.022375,-1.5358,0.0134634,0.021334,0.021334,3.33324e-07,3.33324e-07,0.000344444,0.000257792,0,0,0,0,3.33324e-07,3.33324e-07
1.15393,0.022375,-1.5358,1.12008,0.055101,-1.5572,0.0172426,0.0201146,0.0201146,2.30045e-07,2.30045e-07,0.000257792,0.000185112,0,0,0,0,2.30045e-07,2.30045e-07
1.12008,0.055101,-1.5572,1.10373,0.09109,-1.59215,0.0125968,0.0201146,0.0201146,2.30045e-07,2.30045e-07,0.000185112,0.000107774,0,0,0,0,2.30045e-07,2.30045e-07
1.10373,0.09109,-1.59215,1.12783,0.117747,-1.63763,0.0160263,0.0201146,0.0201146,2.30045e-07,2.30045e-07,0.000107774,2.25137e-05,0,0,0,0,2.30045e-07,2.30045e-07
1.12783,0.117747,-1.63763,1.13642,0.123845,-1.6497,0.0160206,0.0201146,0.0201146,2.30045e-07,2.30045e-07,2.25137e-05,3.54816e-21,0,0,0,0,2.30045e-07,2.30045e-07
1.1562,0.034703,-1.52377,1.16268,0.084903,-1.48526,0.0134369,0.0165714,0.0165714,1.03279e-07,1.03279e-07,0.000233997,0.00014419,0,0,0,0,1.03279e-07,1.03279e-07
1.16268,0.084903,-1.48526,1.15617,0.138789,-1.48356,0.0162462,0.0165714,0.0165714,1.03279e-07,1.03279e-07,0.00014419,6.67358e-05,0,0,0,0,1.03279e-07,1.03279e-07
1.15617,0.138789,-1.48356,1.13938,0.181485,-1.49998,0.0162429,0.0165714,0.0165714,1.03279e-07,1.03279e-07,6.67358e-05,3.68091e-21,0,0,0,0,1.03279e-07,1.03279e-07
1.31516,-0.0969106,-1.49777,1.32982,-0.0352775,-1.50241,0.0160536,0.0194262,0.0194262,7.41345e-07,7.41345e-07,0.000593547,0.000250736,0,0,0,0,7.41345e-07,7.41345e-07
1.32982,-0.0352775,-1.50241,1.32352,0.011165,-1.4913,0.0160549,0.0194262,0.0194262,7.41345e-07,7.41345e-07,0.000250736,1.42509e-21,0,0,0,0,7.41345e-07,7.41345e-07
