"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
0.0147239,-2.38799,2.99046,0.0417309,-2.3469,2.98385,0.0496133,0.0225418,0.0225418,0,0,0.00159635,0.00159635,0,0,0,0,0,0
0.0147239,-2.38799,2.99046,-0.0256831,-2.34941,2.95322,0.0671369,0.00741642,0.00741642,0,0,0.00159635,0.000172798,0,0,0,0,0,0
0.0417309,-2.3469,2.98385,0.0692959,-2.30678,2.96867,0.0509896,0.0225418,0.0225418,0,0,0.00159635,0.00159635,0,0,0,0,0,0
0.0692959,-2.30678,2.96867,0.0974119,-2.26768,2.94759,0.0525667,0.0225418,0.0225418,0,0,0.00159635,0.00159635,0,0,0,0,0,0
0.0692959,-2.30678,2.96867,0.0660579,-2.3238,2.92426,0.0476735,0.0143842,0.0143842,0,0,0.00159635,0.000650012,0,0,0,0,0,0
-0.10791,-3.10019,2.97308,-0.113802,-3.10304,2.91816,0.0553104,0.0485193,0.0485193,0,0,0.00739569,0.00739569,0,0,0,0,0,0
-0.10791,-3.10019,2.97308,-0.126545,-3.0618,2.97011,0.0427799,0.00533751,0.00533751,0,0,0.00739569,8.95009e-05,0,0,0,0,0,0
-0.113802,-3.10304,2.91816,-0.119694,-3.10589,2.86324,0.0553105,0.0485193,0.0485193,0,0,0.00739569,0.00739569,0,0,0,0,0,0
-0.119694,-3.10589,2.86324,-0.125586,-3.10874,2.80832,0.0553106,0.0485193,0.0485193,0,0,0.00739569,0.00739569,0,0,0,0,0,0
-0.119694,-3.10589,2.86324,-0.19968,-3.09275,2.87215,0.081546,0.00399211,0.00399211,0,0,0.00739569,5.00674e-05,0,0,0,0,0,0
-0.125586,-3.10874,2.80832,-0.131478,-3.11158,2.7534,0.0553105,0.0485193,0.0485193,0,0,0.00739569,0.00739569,0,0,0,0,0,0
-0.125586,-3.10874,2.80832,-0.0794751,-3.09152,2.79117,0.0521239,0.00703201,0.00703201,0,0,0.00739569,0.000155349,0,0,0,0,0,0
-0.131478,-3.11158,2.7534,-0.172829,-3.07539,2.75148,0.054991,0.0260052,0.0260052,0,0,0.00739569,0.00212457,0,0,0,0,0,0
-0.131478,-3.11158,2.7534,-0.136517,-3.10143,2.6999,0.054684,0.0296701,0.0296701,0,0,0.00739569,0.00276559,0,0,0,0,0,0
-0.172829,-3.07539,2.75148,-0.213111,-3.03917,2.74646,0.0543984,0.0260052,0.0260052,0,0,0.00212457,0.00212457,0,0,0,0,0,0
-0.213111,-3.03917,2.74646,-0.252282,-3.00295,2.73947,0.0538104,0.0260052,0.0260052,0,0,0.00212457,0.00212457,0,0,0,0,0,0
-0.213111,-3.03917,2.74646,-0.221673,-3.03265,2.76499,0.0214261,0.0115601,0.0115601,0,0,0.00212457,0.00041983,0,0,0,0,0,0
-0.252282,-3.00295,2.73947,-0.290322,-2.96671,2.73075,0.0532568,0.0260052,0.0260052,0,0,0.00212457,0.00212457,0,0,0,0,0,0
-0.252282,-3.00295,2.73947,-0.179228,-2.98652,2.71434,0.0789819,0.00584679,0.00584679,0,0,0.00212457,0.000107395,0,0,0,0,0,0
-0.290322,-2.96671,2.73075,-0.327341,-2.93046,2.71629,0.0537933,0.0260052,0.0260052,0,0,0.00212457,0.00212457,0,0,0,0,0,0
-0.290322,-2.96671,2.73075,-0.272427,-2.93474,2.71152,0.0413777,0.00628711,0.00628711,0,0,0.00212457,0.00012418,0,0,0,0,0,0
-0.327341,-2.93046,2.71629,-0.363321,-2.89419,2.69683,0.0546642,0.0260052,0.0260052,0,0,0.00212457,0.00212457,0,0,0,0,0,0
-0.327341,-2.93046,2.71629,-0.396966,-2.94087,2.76662,0.0865413,0.00768233,0.00768233,0,0,0.00212457,0.000185411,0,0,0,0,0,0
-0.363321,-2.89419,2.69683,-0.398218,-2.85791,2.67409,0.0552387,0.0260052,0.0260052,0,0,0.00212457,0.00212457,0,0,0,0,0,0
-0.363321,-2.89419,2.69683,-0.345301,-2.91726,2.66371,0.0441973,0.00691438,0.00691438,0,0,0.00212457,0.000150195,0,0,0,0,0,0
-0.398218,-2.85791,2.67409,-0.447403,-2.8593,2.65849,0.0516173,0.0178975,0.0178975,0,0,0.00212457,0.00100632,0,0,0,0,0,0
-0.398218,-2.85791,2.67409,-0.429478,-2.81421,2.65909,0.0557842,0.0220058,0.0220058,0,0,0.00212457,0.00152133,0,0,0,0,0,0
-0.429478,-2.81421,2.65909,-0.474161,-2.78017,2.67695,0.0589496,0.014641,0.014641,0,0,0.00152133,0.000673428,0,0,0,0,0,0
-0.429478,-2.81421,2.65909,-0.433198,-2.75932,2.62292,0.0658377,0.0198817,0.0198817,0,0,0.00152133,0.00124182,0,0,0,0,0,0
-0.474161,-2.78017,2.67695,-0.521781,-2.75451,2.68713,0.0550402,0.014641,0.014641,0,0,0.000673428,0.000673428,0,0,0,0,0,0
-0.474161,-2.78017,2.67695,-0.428702,-2.7974,2.72209,0.0663386,0.00400243,0.00400243,0,0,0.000673428,5.03266e-05,0,0,0,0,0,0
-0.521781,-2.75451,2.68713,-0.572153,-2.74043,2.68826,0.0523168,0.014641,0.014641,0,0,0.000673428,0.000673428,0,0,0,0,0,0
-0.521781,-2.75451,2.68713,-0.533935,-2.72586,2.6697,0.0356661,0.00462849,0.00462849,0,0,0.000673428,6.73021e-05,0,0,0,0,0,0
-0.572153,-2.74043,2.68826,-0.625727,-2.73072,2.68366,0.0546403,0.014641,0.014641,0,0,0.000673428,0.000673428,0,0,0,0,0,0
-0.572153,-2.74043,2.68826,-0.57507,-2.75496,2.69944,0.0185679,0.00605972,0.00605972,0,0,0.000673428,0.00011536,0,0,0,0,0,0
-0.625727,-2.73072,2.68366,-0.682338,-2.7267,2.67212,0.0579147,0.014641,0.014641,0,0,0.000673428,0.000673428,0,0,0,0,0,0
-0.625727,-2.73072,2.68366,-0.633558,-2.76164,2.67524,0.0329921,0.00459183,0.00459183,0,0,0.000673428,6.62402e-05,0,0,0,0,0,0
-0.682338,-2.7267,2.67212,-0.717481,-2.73435,2.68863,0.0395745,0.0125562,0.0125562,0,0,0.000673428,0.000495298,0,0,0,0,0,0
-0.682338,-2.7267,2.67212,-0.677223,-2.70767,2.61778,0.0578075,0.0105037,0.0105037,0,0,0.000673428,0.000346605,0,0,0,0,0,0
-0.433198,-2.75932,2.62292,-0.440208,-2.69916,2.59733,0.065753,0.0198817,0.0198817,0,0,0.00124182,0.00124182,0,0,0,0,0,0
-0.433198,-2.75932,2.62292,-0.432869,-2.75637,2.56172,0.0612756,0.00859995,0.00859995,0,0,0.00124182,0.000232349,0,0,0,0,0,0
-0.440208,-2.69916,2.59733,-0.472588,-2.66246,2.57486,0.0538549,0.0183034,0.0183034,0,0,0.00124182,0.00105248,0,0,0,0,0,0
-0.440208,-2.69916,2.59733,-0.410584,-2.65824,2.59097,0.0509174,0.0154451,0.0154451,0,0,0.00124182,0.00074943,0,0,0,0,0,0
-0.410584,-2.65824,2.59097,-0.379025,-2.6175,2.58467,0.0519175,0.0154451,0.0154451,0,0,0.00074943,0.00074943,0,0,0,0,0,0
-0.410584,-2.65824,2.59097,-0.406659,-2.65055,2.60184,0.0138848,0.00943777,0.00943777,0,0,0.00074943,0.000279826,0,0,0,0,0,0
-0.379025,-2.6175,2.58467,-0.345942,-2.5769,2.57843,0.0527419,0.0154451,0.0154451,0,0,0.00074943,0.00074943,0,0,0,0,0,0
-0.345942,-2.5769,2.57843,-0.351956,-2.53222,2.57014,0.045846,0.0154451,0.0154451,0,0,0.00074943,0.00074943,0,0,0,0,0,0
-0.345942,-2.5769,2.57843,-0.317151,-2.56962,2.54609,0.0439103,0.0128924,0.0128924,0,0,0.00074943,0.000522177,0,0,0,0,0,0
-0.136517,-3.10143,2.6999,-0.141558,-3.09126,2.64641,0.054684,0.0296701,0.0296701,0,0,0.00276559,0.00276559,0,0,0,0,0,0
-0.141558,-3.09126,2.64641,-0.154998,-3.07686,2.59928,0.0510769,0.0224051,0.0224051,0,0,0.00276559,0.00157704,0,0,0,0,0,0
-0.141558,-3.09126,2.64641,-0.0923471,-3.08436,2.60887,0.0622763,0.0224051,0.0224051,0,0,0.00276559,0.00157704,0,0,0,0,0,0
-0.154998,-3.07686,2.59928,-0.168559,-3.06256,2.55215,0.0510823,0.0224051,0.0224051,0,0,0.00157704,0.00157704,0,0,0,0,0,0
-0.168559,-3.06256,2.55215,-0.181505,-3.04695,2.50522,0.0511303,0.0224051,0.0224051,0,0,0.00157704,0.00157704,0,0,0,0,0,0
-0.168559,-3.06256,2.55215,-0.146534,-3.05156,2.57115,0.0310962,0.00237591,0.00237591,0,0,0.00157704,1.77341e-05,0,0,0,0,0,0
-0.181505,-3.04695,2.50522,-0.192269,-3.03416,2.45639,0.0516136,0.0224051,0.0224051,0,0,0.00157704,0.00157704,0,0,0,0,0,0
-0.181505,-3.04695,2.50522,-0.164817,-3.03262,2.51129,0.0228183,0.00466204,0.00466204,0,0,0.00157704,6.82813e-05,0,0,0,0,0,0
-0.192269,-3.03416,2.45639,-0.204905,-3.02165,2.41136,0.0484079,0.0224051,0.0224051,0,0,0.00157704,0.00157704,0,0,0,0,0,0
-0.204905,-3.02165,2.41136,-0.234542,-2.9908,2.38045,0.0527835,0.0224051,0.0224051,0,0,0.00157704,0.00157704,0,0,0,0,0,0
-0.204905,-3.02165,2.41136,-0.131281,-3.02421,2.40451,0.0739855,0.00546208,0.00546208,0,0,0.00157704,9.37273e-05,0,0,0,0,0,0
-0.234542,-2.9908,2.38045,-0.262198,-2.96209,2.34851,0.0510769,0.0224051,0.0224051,0,0,0.00157704,0.00157704,0,0,0,0,0,0
-0.234542,-2.9908,2.38045,-0.196393,-2.99759,2.35974,0.0439352,0.00290858,0.00290858,0,0,0.00157704,2.65774e-05,0,0,0,0,0,0
-0.262198,-2.96209,2.34851,-0.315632,-2.96208,2.32573,0.0580858,0.0280342,0.0280342,0,0,0.00157704,0.00246903,0,0,0,0,0,0
-0.262198,-2.96209,2.34851,-0.272761,-2.90943,2.3219,0.0599445,0.0357767,0.0357767,0,0,0.00157704,0.00402115,0,0,0,0,0,0
-0.315632,-2.96208,2.32573,-0.366954,-2.96205,2.30024,0.0573032,0.0280342,0.0280342,0,0,0.00246903,0.00246903,0,0,0,0,0,0
-0.366954,-2.96205,2.30024,-0.41619,-2.95579,2.2719,0.0571547,0.0280342,0.0280342,0,0,0.00246903,0.00246903,0,0,0,0,0,0
-0.366954,-2.96205,2.30024,-0.379976,-2.9167,2.31669,0.0499708,0.00485669,0.00485669,0,0,0.00246903,7.41021e-05,0,0,0,0,0,0
-0.41619,-2.95579,2.2719,-0.463378,-2.94157,2.24051,0.0584307,0.0280342,0.0280342,0,0,0.00246903,0.00246903,0,0,0,0,0,0
-0.463378,-2.94157,2.24051,-0.513647,-2.92984,2.26694,0.0579952,0.017425,0.017425,0,0,0.00246903,0.000953884,0,0,0,0,0,0
-0.463378,-2.94157,2.24051,-0.49319,-2.92806,2.19693,0.0545045,0.0236529,0.0236529,0,0,0.00246903,0.00175759,0,0,0,0,0,0
-0.513647,-2.92984,2.26694,-0.558156,-2.90924,2.2892,0.0538597,0.017425,0.017425,0,0,0.000953884,0.000953884,0,0,0,0,0,0
-0.558156,-2.90924,2.2892,-0.594475,-2.87663,2.30784,0.0522491,0.017425,0.017425,0,0,0.000953884,0.000953884,0,0,0,0,0,0
-0.558156,-2.90924,2.2892,-0.533943,-2.84145,2.3069,0.0741291,0.00310543,0.00310543,0,0,0.000953884,3.02966e-05,0,0,0,0,0,0
-0.594475,-2.87663,2.30784,-0.625896,-2.82965,2.32359,0.0586729,0.017425,0.017425,0,0,0.000953884,0.000953884,0,0,0,0,0,0
-0.594475,-2.87663,2.30784,-0.611984,-2.88443,2.39174,0.0860577,0.00385143,0.00385143,0,0,0.000953884,4.66009e-05,0,0,0,0,0,0
-0.625896,-2.82965,2.32359,-0.666427,-2.79872,2.33112,0.051537,0.017425,0.017425,0,0,0.000953884,0.000953884,0,0,0,0,0,0
-0.625896,-2.82965,2.32359,-0.622672,-2.8124,2.29233,0.0358497,0.00400592,0.00400592,0,0,0.000953884,5.04144e-05,0,0,0,0,0,0
-0.666427,-2.79872,2.33112,-0.720198,-2.78072,2.33453,0.0568045,0.017425,0.017425,0,0,0.000953884,0.000953884,0,0,0,0,0,0
-0.720198,-2.78072,2.33453,-0.763838,-2.7512,2.3316,0.0527733,0.017425,0.017425,0,0,0.000953884,0.000953884,0,0,0,0,0,0
-0.763838,-2.7512,2.3316,-0.800408,-2.70883,2.31994,0.0571646,0.017425,0.017425,0,0,0.000953884,0.000953884,0,0,0,0,0,0
-0.763838,-2.7512,2.3316,-0.793349,-2.82932,2.2866,0.094862,0.00466756,0.00466756,0,0,0.000953884,6.84431e-05,0,0,0,0,0,0
-0.800408,-2.70883,2.31994,-0.836216,-2.6918,2.36956,0.0635163,0.014717,0.014717,0,0,0.000953884,0.000680438,0,0,0,0,0,0
-0.800408,-2.70883,2.31994,-0.787204,-2.64786,2.32654,0.0627318,0.0128123,0.0128123,0,0,0.000953884,0.000515708,0,0,0,0,0,0
-0.836216,-2.6918,2.36956,-0.872023,-2.67476,2.41918,0.0635163,0.014546,0.014546,0,0,0.000680438,0.000664717,0,0,0,0,0,0
-0.836216,-2.6918,2.36956,-0.795517,-2.69387,2.4175,0.0629242,0.00478878,0.00478878,0,0,0.000680438,7.20443e-05,0,0,0,0,0,0
-0.872023,-2.67476,2.41918,-0.943639,-2.64069,2.51841,0.127033,0.0127369,0.0127369,0,0,0.000664717,0.000509656,0,0,0,0,0,0
-0.872023,-2.67476,2.41918,-0.891293,-2.68986,2.4068,0.0274307,0.0100379,0.0100379,0,0,0.000664717,0.000316545,0,0,0,0,0,0
-0.787204,-2.64786,2.32654,-0.783904,-2.63262,2.32819,0.0156829,0.0127888,0.0127888,0,0,0.000515708,0.000513818,0,0,0,0,0,0
-0.787204,-2.64786,2.32654,-0.752336,-2.67011,2.37479,0.0635518,0.00226068,0.00226068,0,0,0.000515708,1.60557e-05,0,0,0,0,0,0
-0.783904,-2.63262,2.32819,-0.780603,-2.61737,2.32984,0.0156829,0.0127711,0.0127711,0,0,0.000513818,0.000512397,0,0,0,0,0,0
-0.783904,-2.63262,2.32819,-0.808524,-2.62028,2.36098,0.0428149,0.00205673,0.00205673,0,0,0.000513818,1.32894e-05,0,0,0,0,0,0
-0.780603,-2.61737,2.32984,-0.774001,-2.58689,2.33314,0.0313659,0.0127456,0.0127456,0,0,0.000512397,0.000510353,0,0,0,0,0,0
-0.780603,-2.61737,2.32984,-0.837164,-2.60261,2.36436,0.0678836,0.00231768,0.00231768,0,0,0.000512397,1.68755e-05,0,0,0,0,0,0
-0.774001,-2.58689,2.33314,-0.761811,-2.56172,2.39626,0.0690347,0.012485,0.012485,0,0,0.000510353,0.000489696,0,0,0,0,0,0
-0.774001,-2.58689,2.33314,-0.769873,-2.58121,2.29233,0.0414134,0.00499213,0.00499213,0,0,0.000510353,7.82928e-05,0,0,0,0,0,0
-0.761811,-2.56172,2.39626,-0.77287,-2.54883,2.3972,0.0170059,0.0124503,0.0124503,0,0,0.000489696,0.000486978,0,0,0,0,0,0
-0.761811,-2.56172,2.39626,-0.705387,-2.58809,2.45562,0.0860415,0.00253011,0.00253011,0,0,0.000489696,2.01108e-05,0,0,0,0,0,0
-0.77287,-2.54883,2.3972,-0.783928,-2.53595,2.39814,0.0170059,0.0124211,0.0124211,0,0,0.000486978,0.000484697,0,0,0,0,0,0
-0.77287,-2.54883,2.3972,-0.800023,-2.60559,2.41796,0.0662529,0.00238222,0.00238222,0,0,0.000486978,1.78285e-05,0,0,0,0,0,0
-0.783928,-2.53595,2.39814,-0.794987,-2.52306,2.39908,0.0170059,0.00261777,0.00261777,0,0,0.000484697,2.15285e-05,0,0,0,0,0,0
-0.783928,-2.53595,2.39814,-0.887368,-2.44611,2.44079,0.14349,0.0123823,0.0123823,0,0,0.000484697,0.000481673,0,0,0,0,0,0
-0.887368,-2.44611,2.44079,-0.888937,-2.41805,2.44554,0.0285056,0.0105206,0.0105206,0,0,0.000481673,0.000347721,0,0,0,0,0,0
-0.887368,-2.44611,2.44079,-0.929501,-2.46258,2.43442,0.0456828,0.00902057,0.00902057,0,0,0.000481673,0.000255634,0,0,0,0,0,0
-0.888937,-2.41805,2.44554,-0.889722,-2.40402,2.44791,0.0142528,0.00935302,0.00935302,0,0,0.000347721,0.000274823,0,0,0,0,0,0
-0.888937,-2.41805,2.44554,-0.882055,-2.39559,2.50218,0.0613229,0.00702204,0.00702204,0,0,0.000347721,0.000154909,0,0,0,0,0,0
-0.49319,-2.92806,2.19693,-0.52626,-2.91257,2.15872,0.0528509,0.0236529,0.0236529,0,0,0.00175759,0.00175759,0,0,0,0,0,0
-0.49319,-2.92806,2.19693,-0.462641,-2.87984,2.2069,0.0579489,0.00991726,0.00991726,0,0,0.00175759,0.000308982,0,0,0,0,0,0
-0.52626,-2.91257,2.15872,-0.562159,-2.89543,2.12732,0.0506816,0.0236529,0.0236529,0,0,0.00175759,0.00175759,0,0,0,0,0,0
-0.562159,-2.89543,2.12732,-0.601293,-2.87633,2.10136,0.0506915,0.0236529,0.0236529,0,0,0.00175759,0.00175759,0,0,0,0,0,0
-0.562159,-2.89543,2.12732,-0.629729,-2.90441,2.20557,0.103778,0.00462381,0.00462381,0,0,0.00175759,6.71661e-05,0,0,0,0,0,0
-0.601293,-2.87633,2.10136,-0.644122,-2.85494,2.07932,0.052707,0.0236529,0.0236529,0,0,0.00175759,0.00175759,0,0,0,0,0,0
-0.644122,-2.85494,2.07932,-0.690208,-2.83156,2.06266,0.0542949,0.0236529,0.0236529,0,0,0.00175759,0.00175759,0,0,0,0,0,0
-0.644122,-2.85494,2.07932,-0.60135,-2.83332,2.02546,0.0720973,0.00987165,0.00987165,0,0,0.00175759,0.000306147,0,0,0,0,0,0
-0.690208,-2.83156,2.06266,-0.749111,-2.81631,2.06916,0.0611942,0.0171061,0.0171061,0,0,0.00175759,0.000919289,0,0,0,0,0,0
-0.690208,-2.83156,2.06266,-0.718085,-2.79694,2.03436,0.0526965,0.0210353,0.0210353,0,0,0.00175759,0.0013901,0,0,0,0,0,0
-0.749111,-2.81631,2.06916,-0.808317,-2.80304,2.0763,0.0610928,0.0171061,0.0171061,0,0,0.000919289,0.000919289,0,0,0,0,0,0
-0.718085,-2.79694,2.03436,-0.750438,-2.76623,2.00589,0.0529154,0.0210353,0.0210353,0,0,0.0013901,0.0013901,0,0,0,0,0,0
-0.718085,-2.79694,2.03436,-0.768783,-2.77006,2.03796,0.0574961,0.00397121,0.00397121,0,0,0.0013901,4.95445e-05,0,0,0,0,0,0
-0.750438,-2.76623,2.00589,-0.788943,-2.73941,1.97546,0.0559297,0.0195311,0.0195311,0,0,0.0013901,0.0011984,0,0,0,0,0,0
-0.750438,-2.76623,2.00589,-0.719929,-2.71574,1.98511,0.062552,0.0161605,0.0161605,0,0,0.0013901,0.000820464,0,0,0,0,0,0
-0.788943,-2.73941,1.97546,-0.826094,-2.71409,1.94247,0.0557588,0.0195311,0.0195311,0,0,0.0011984,0.0011984,0,0,0,0,0,0
-0.826094,-2.71409,1.94247,-0.861928,-2.69023,1.90677,0.0559318,0.0195311,0.0195311,0,0,0.0011984,0.0011984,0,0,0,0,0,0
-0.826094,-2.71409,1.94247,-0.852003,-2.68291,1.9639,0.0458598,0.00492326,0.00492326,0,0,0.0011984,7.61475e-05,0,0,0,0,0,0
-0.861928,-2.69023,1.90677,-0.847463,-2.69036,1.84171,0.0666457,0.0169671,0.0169671,0,0,0.0011984,0.000904409,0,0,0,0,0,0
-0.861928,-2.69023,1.90677,-0.884252,-2.64799,1.89101,0.0503105,0.0189051,0.0189051,0,0,0.0011984,0.00112281,0,0,0,0,0,0
-0.847463,-2.69036,1.84171,-0.842395,-2.6904,1.7839,0.0580287,0.0169671,0.0169671,0,0,0.000904409,0.000904409,0,0,0,0,0,0
-0.847463,-2.69036,1.84171,-0.804054,-2.74183,1.83302,0.0678872,0.00382984,0.00382984,0,0,0.000904409,4.60799e-05,0,0,0,0,0,0
-0.842395,-2.6904,1.7839,-0.841942,-2.69029,1.73525,0.0486573,0.0169671,0.0169671,0,0,0.000904409,0.000904409,0,0,0,0,0,0
-0.841942,-2.69029,1.73525,-0.859889,-2.67715,1.69337,0.0474218,0.0169671,0.0169671,0,0,0.000904409,0.000904409,0,0,0,0,0,0
-0.859889,-2.67715,1.69337,-0.901334,-2.6477,1.65702,0.0624938,0.0169671,0.0169671,0,0,0.000904409,0.000904409,0,0,0,0,0,0
-0.859889,-2.67715,1.69337,-0.817208,-2.62737,1.70488,0.0665741,0.00610231,0.00610231,0,0,0.000904409,0.000116987,0,0,0,0,0,0
-0.901334,-2.6477,1.65702,-0.957228,-2.60981,1.62793,0.0735279,0.0169671,0.0169671,0,0,0.000904409,0.000904409,0,0,0,0,0,0
-0.901334,-2.6477,1.65702,-0.870334,-2.6533,1.59161,0.0726039,0.0038709,0.0038709,0,0,0.000904409,4.70732e-05,0,0,0,0,0,0
-0.957228,-2.60981,1.62793,-0.961193,-2.58598,1.64107,0.0274975,0.0149343,0.0149343,0,0,0.000904409,0.00070068,0,0,0,0,0,0
-0.957228,-2.60981,1.62793,-0.97461,-2.54562,1.55817,0.0963775,0.0115822,0.0115822,0,0,0.000904409,0.000421436,0,0,0,0,0,0
-0.961193,-2.58598,1.64107,-0.965157,-2.56215,1.65421,0.0274975,0.0148806,0.0148806,0,0,0.00070068,0.00069565,0,0,0,0,0,0
-0.961193,-2.58598,1.64107,-1.04321,-2.64552,1.76088,0.156931,0.00329453,0.00329453,0,0,0.00070068,3.40986e-05,0,0,0,0,0,0
-0.965157,-2.56215,1.65421,-0.973087,-2.5145,1.68048,0.054995,0.0147691,0.0147691,0,0,0.00069565,0.000685264,0,0,0,0,0,0
-0.965157,-2.56215,1.65421,-0.993335,-2.54898,1.65061,0.031312,0.00418987,0.00418987,0,0,0.00069565,5.51507e-05,0,0,0,0,0,0
-0.973087,-2.5145,1.68048,-0.988945,-2.41918,1.73303,0.10999,0.0138838,0.0138838,0,0,0.000685264,0.000605573,0,0,0,0,0,0
-0.973087,-2.5145,1.68048,-0.93453,-2.47942,1.65969,0.0561204,0.0081696,0.0081696,0,0,0.000685264,0.000209677,0,0,0,0,0,0
-0.988945,-2.41918,1.73303,-0.978524,-2.34882,1.69044,0.0829054,0.00889469,0.00889469,0,0,0.000605573,0.000248549,0,0,0,0,0,0
-0.988945,-2.41918,1.73303,-1.00756,-2.4026,1.77088,0.0453193,0.0125413,0.0125413,0,0,0.000605573,0.000494123,0,0,0,0,0,0
-1.00756,-2.4026,1.77088,-1.01687,-2.39431,1.7898,0.0226597,0.012472,0.012472,0,0,0.000494123,0.000488677,0,0,0,0,0,0
-1.00756,-2.4026,1.77088,-0.933714,-2.34648,1.81387,0.102229,0.00319252,0.00319252,0,0,0.000494123,3.20197e-05,0,0,0,0,0,0
-1.01687,-2.39431,1.7898,-1.02617,-2.38602,1.80873,0.0226597,0.0123011,0.0123011,0,0,0.000488677,0.000475377,0,0,0,0,0,0
-1.01687,-2.39431,1.7898,-0.980816,-2.42598,1.81161,0.052703,0.00428474,0.00428474,0,0,0.000488677,5.76765e-05,0,0,0,0,0,0
-1.02617,-2.38602,1.80873,-1.04478,-2.36944,1.84658,0.0453193,0.0121268,0.0121268,0,0,0.000475377,0.000462,0,0,0,0,0,0
-1.02617,-2.38602,1.80873,-1.08077,-2.31354,1.81389,0.0908916,0.00427207,0.00427207,0,0,0.000475377,5.73359e-05,0,0,0,0,0,0
-1.04478,-2.36944,1.84658,-1.05409,-2.36115,1.8655,0.0226597,0.0110796,0.0110796,0,0,0.000462,0.000385654,0,0,0,0,0,0
-1.04478,-2.36944,1.84658,-1.06895,-2.39465,1.84147,0.0352938,0.00750826,0.00750826,0,0,0.000462,0.000177104,0,0,0,0,0,0
-0.97461,-2.54562,1.55817,-0.991992,-2.48144,1.48841,0.0963775,0.0114026,0.0114026,0,0,0.000421436,0.000408468,0,0,0,0,0,0
-0.97461,-2.54562,1.55817,-0.978533,-2.55182,1.54482,0.0152273,0.00414401,0.00414401,0,0,0.000421436,5.395e-05,0,0,0,0,0,0
-0.991992,-2.48144,1.48841,-1.04428,-2.4438,1.46903,0.0672746,0.00712091,0.00712091,0,0,0.000408468,0.000159302,0,0,0,0,0,0
-0.991992,-2.48144,1.48841,-0.955236,-2.46779,1.4522,0.0533682,0.0103895,0.0103895,0,0,0.000408468,0.000339109,0,0,0,0,0,0
-0.272761,-2.90943,2.3219,-0.283174,-2.86102,2.28955,0.0591446,0.0357767,0.0357767,0,0,0.00402115,0.00402115,0,0,0,0,0,0
-0.272761,-2.90943,2.3219,-0.220229,-2.89074,2.33114,0.0565197,0.00337668,0.00337668,0,0,0.00402115,3.58203e-05,0,0,0,0,0,0
-0.283174,-2.86102,2.28955,-0.293438,-2.81661,2.25058,0.0599675,0.0357767,0.0357767,0,0,0.00402115,0.00402115,0,0,0,0,0,0
-0.283174,-2.86102,2.28955,-0.294145,-2.83173,2.32944,0.0506894,0.00770367,0.00770367,0,0,0.00402115,0.000186443,0,0,0,0,0,0
-0.293438,-2.81661,2.25058,-0.32352,-2.78402,2.20877,0.060951,0.0328853,0.0328853,0,0,0.00402115,0.00339745,0,0,0,0,0,0
-0.293438,-2.81661,2.25058,-0.255625,-2.78406,2.23876,0.0512756,0.0227009,0.0227009,0,0,0.00402115,0.00161896,0,0,0,0,0,0
-0.32352,-2.78402,2.20877,-0.351153,-2.74767,2.17229,0.0584481,0.0328853,0.0328853,0,0,0.00339745,0.00339745,0,0,0,0,0,0
-0.32352,-2.78402,2.20877,-0.343848,-2.84368,2.16468,0.0769225,0.00562,0.00562,0,0,0.00339745,9.92253e-05,0,0,0,0,0,0
-0.351153,-2.74767,2.17229,-0.375849,-2.70799,2.14529,0.0539678,0.0328853,0.0328853,0,0,0.00339745,0.00339745,0,0,0,0,0,0
-0.351153,-2.74767,2.17229,-0.362094,-2.7917,2.08257,0.100536,0.00403531,0.00403531,0,0,0.00339745,5.11568e-05,0,0,0,0,0,0
-0.375849,-2.70799,2.14529,-0.39712,-2.66544,2.13195,0.0494082,0.0328853,0.0328853,0,0,0.00339745,0.00339745,0,0,0,0,0,0
-0.39712,-2.66544,2.13195,-0.415751,-2.61931,2.12753,0.0499506,0.0328853,0.0328853,0,0,0.00339745,0.00339745,0,0,0,0,0,0
-0.39712,-2.66544,2.13195,-0.341387,-2.63559,2.19297,0.0878638,0.00592824,0.00592824,0,0,0.00339745,0.000110408,0,0,0,0,0,0
-0.415751,-2.61931,2.12753,-0.432593,-2.56882,2.12417,0.053325,0.0328853,0.0328853,0,0,0.00339745,0.00339745,0,0,0,0,0,0
-0.415751,-2.61931,2.12753,-0.432941,-2.62738,2.13558,0.0206266,0.00538352,0.00538352,0,0,0.00339745,9.10505e-05,0,0,0,0,0,0
-0.432593,-2.56882,2.12417,-0.447154,-2.51444,2.12204,0.0563445,0.0328853,0.0328853,0,0,0.00339745,0.00339745,0,0,0,0,0,0
-0.447154,-2.51444,2.12204,-0.458938,-2.45658,2.12129,0.0590431,0.0328853,0.0328853,0,0,0.00339745,0.00339745,0,0,0,0,0,0
-0.458938,-2.45658,2.12129,-0.501618,-2.43753,2.14303,0.0515472,0.0250988,0.0250988,0,0,0.00339745,0.00197905,0,0,0,0,0,0
-0.458938,-2.45658,2.12129,-0.443238,-2.39791,2.13709,0.0627559,0.0236521,0.0236521,0,0,0.00339745,0.00175748,0,0,0,0,0,0
