"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
-2.66284,0.366836,2.27435,-2.68648,0.319111,2.26975,0.0138144,0.0256858,0.0256858,0.64443,0.64443,-60.4064,-78.0805,0,0,0,0,0.64443,0.64443
-2.68648,0.319111,2.26975,-2.70583,0.282495,2.26825,0.0138144,0.0256858,0.0256858,0.64443,0.64443,-78.0805,-112.5,0,0,0,0,0.64443,0.64443
-2.79511,0.94472,2.65818,-2.80446,0.90312,2.65081,0.0156056,0.0344395,0.0165265,1.90302,1.60396,9.52784,104.209,0,0,0,0,1.90302,1.60396
-2.79956,0.91275,2.66207,-2.81918,0.874225,2.61703,0.0156087,0.0165265,0.0165265,0.299062,1.60396,137.727,-112.5,0,0,0,0,0.299062,1.60396
-2.79473,0.89946,2.66269,-2.77454,0.846876,2.66479,0.0139645,0.0165265,0.0165265,0.299062,0.299062,132.381,109.808,0,0,0,0,0.299062,0.299062
-2.77454,0.846876,2.66479,-2.75104,0.796444,2.66557,0.0137724,0.0165265,0.0165265,0.299062,0.299062,109.808,85.014,0,0,0,0,0.299062,0.299062
-2.75104,0.796444,2.66557,-2.72465,0.748207,2.66522,0.0137014,0.0165265,0.0165265,0.299062,0.299062,85.014,56.9806,0,0,0,0,0.299062,0.299062
-2.72465,0.748207,2.66522,-2.6948,0.702112,2.66219,0.0139544,0.0165265,0.0165265,0.299062,0.299062,56.9806,23.2431,0,0,0,0,0.299062,0.299062
-2.6948,0.702112,2.66219,-2.66086,0.658101,2.65532,0.0141659,0.0165265,0.0165265,0.299062,0.299062,23.2431,-23.3522,0,0,0,0,0.299062,0.299062
-2.66086,0.658101,2.65532,-2.63344,0.626295,2.64878,0.0141667,0.0165265,0.0165265,0.299062,0.299062,-23.3522,-112.5,0,0,0,0,0.299062,0.299062
-2.67739,1.03942,2.9937,-2.66619,1.08191,2.96881,0.0117592,0.0473687,0.0473687,5.11809,5.11809,-13.7675,-15.267,0,0,0,0,5.11809,5.11809
-2.66619,1.08191,2.96881,-2.64263,1.12066,2.95411,0.013088,0.0473687,0.0473687,5.11809,5.11809,-15.267,-16.7134,0,0,0,0,5.11809,5.11809
-2.64263,1.12066,2.95411,-2.61499,1.16045,2.95741,0.0162409,0.0473687,0.0250671,5.11809,0.758215,-16.7134,64.4782,0,0,0,0,5.11809,0.758215
-2.61496,1.1477,2.94735,-2.61507,1.19869,2.9876,0.0162409,0.0379556,0.0250671,4.35987,0.758215,5.55598,59.0354,0,0,0,0,4.35987,0.758215
-2.61507,1.19869,2.9876,-2.6154,1.24865,3.0204,0.0149414,0.0250671,0.0250671,0.758215,0.758215,59.0354,52.1132,0,0,0,0,0.758215,0.758215
-2.6154,1.24865,3.0204,-2.61595,1.29751,3.04171,0.0133234,0.0250671,0.0250671,0.758215,0.758215,52.1132,45.6836,0,0,0,0,0.758215,0.758215
-2.61595,1.29751,3.04171,-2.61701,1.3452,3.0478,0.0120193,0.0250671,0.0250671,0.758215,0.758215,45.6836,39.6505,0,0,0,0,0.758215,0.758215
-2.61701,1.3452,3.0478,-2.63123,1.39187,3.04706,0.0122024,0.0250671,0.0250671,0.758215,0.758215,39.6505,33.274,0,0,0,0,0.758215,0.758215
-2.63123,1.39187,3.04706,-2.66152,1.43757,3.04306,0.0137376,0.0250671,0.0250671,0.758215,0.758215,33.274,25.7382,0,0,0,0,0.758215,0.758215
-2.66152,1.43757,3.04306,-2.7028,1.48224,3.03302,0.0154134,0.0250671,0.0250671,0.758215,0.758215,25.7382,16.7659,0,0,0,0,0.758215,0.758215
-2.7028,1.48224,3.03302,-2.75,1.52584,3.01416,0.0167402,0.0250671,0.0250671,0.758215,0.758215,16.7659,6.25374,0,0,0,0,0.758215,0.758215
-2.75,1.52584,3.01416,-2.79477,1.5452,3.00834,0.0163738,0.0166863,0.0166863,0.182773,0.182773,65.8986,50.3714,0,0,0,0,0.182773,0.182773
-2.79477,1.5452,3.00834,-2.84974,1.55698,2.99923,0.0136786,0.0166863,0.0166863,0.182773,0.182773,50.3714,30.1004,0,0,0,0,0.182773,0.182773
-2.84974,1.55698,2.99923,-2.89791,1.55409,2.98846,0.0120311,0.0166863,0.0166863,0.182773,0.182773,30.1004,9.82569,0,0,0,0,0.182773,0.182773
-2.89791,1.55409,2.98846,-2.9406,1.52553,2.97563,0.0141239,0.0166863,0.0166863,0.182773,0.182773,9.82569,-17.1438,0,0,0,0,0.182773,0.182773
-2.9406,1.52553,2.97563,-2.97765,1.47266,2.96077,0.0175363,0.0166863,0.0166863,0.182773,0.182773,-17.1438,-69.0031,0,0,0,0,0.182773,0.182773
-2.97765,1.47266,2.96077,-2.98655,1.45804,2.95694,0.0175392,0.0166863,0.0166863,0.182773,0.182773,-69.0031,-112.5,0,0,0,0,0.182773,0.182773
-2.7583,1.53816,3.00725,-2.78912,1.58904,2.98576,0.0151341,0.0199353,0.0199353,0.575442,0.575442,30.2728,0.972466,0,0,0,0,0.575442,0.575442
-2.78912,1.58904,2.98576,-2.81097,1.64633,2.98528,0.0162155,0.0199353,0.0199353,0.575442,0.575442,0.972466,-37.1268,0,0,0,0,0.575442,0.575442
-2.81097,1.64633,2.98528,-2.82333,1.69304,2.99089,0.0162141,0.0199353,0.0199353,0.575442,0.575442,-37.1268,-112.5,0,0,0,0,0.575442,0.575442
-2.60466,1.15814,2.94234,-2.56346,1.19597,2.91959,0.0144308,0.0379556,0.0379556,4.35987,4.35987,4.33027,-0.618277,0,0,0,0,4.35987,4.35987
-2.56346,1.19597,2.91959,-2.52188,1.21086,2.90144,0.0126814,0.0379556,0.0173547,4.35987,0.789994,-0.618277,114.12,0,0,0,0,4.35987,0.789994
-2.53256,1.21547,2.89639,-2.48987,1.19704,2.9166,0.0126729,0.0187227,0.0173547,3.56988,0.789994,106.907,80.7656,0,0,0,0,3.56988,0.789994
-2.48987,1.19704,2.9166,-2.44717,1.17863,2.93681,0.0126777,0.0173547,0.0173547,0.789994,0.789994,80.7656,24.1564,0,0,0,0,0.789994,0.789994
-2.44717,1.17863,2.93681,-2.40448,1.16022,2.95703,0.0126733,0.0173547,0.0173547,0.789994,0.789994,24.1564,-112.5,0,0,0,0,0.789994,0.789994
-2.52977,1.22016,2.88638,-2.52142,1.23426,2.85637,0.0113938,0.0187227,0.0187227,3.56988,3.56988,77.505,-112.5,0,0,0,0,3.56988,3.56988
-2.61251,1.01831,3.21915,-2.61912,0.96712,3.20996,0.012619,0.0447706,0.0447706,2.13343,2.13343,-2.85617,-3.6699,0,0,0,0,2.13343,2.13343
-2.61912,0.96712,3.20996,-2.62501,0.92127,3.18834,0.0137199,0.0447706,0.0447706,2.13343,2.13343,-3.6699,-4.47264,0,0,0,0,2.13343,2.13343
-2.62501,0.92127,3.18834,-2.63152,0.879986,3.1525,0.0139996,0.0447706,0.0372755,2.13343,1.48848,-4.47264,16.0899,0,0,0,0,2.13343,1.48848
-2.62907,0.889535,3.16244,-2.6389,0.851336,3.12271,0.013995,0.0276644,0.0372755,0.644952,1.48848,61.282,14.9307,0,0,0,0,0.644952,1.48848
-2.6389,0.851336,3.12271,-2.64084,0.809516,3.08684,0.013784,0.0372755,0.0372755,1.48848,1.48848,14.9307,13.3922,0,0,0,0,1.48848,1.48848
-2.64084,0.809516,3.08684,-2.63967,0.76384,3.05456,0.013986,0.0372755,0.0372755,1.48848,1.48848,13.3922,11.8117,0,0,0,0,1.48848,1.48848
-2.63967,0.76384,3.05456,-2.63767,0.712415,3.03481,0.0137815,0.0372755,0.0372755,1.48848,1.48848,11.8117,10.2344,0,0,0,0,1.48848,1.48848
-2.63767,0.712415,3.03481,-2.63244,0.662086,3.01383,0.0136923,0.0372755,0.0372755,1.48848,1.48848,10.2344,8.64663,0,0,0,0,1.48848,1.48848
-2.63244,0.662086,3.01383,-2.61896,0.617315,2.98266,0.0140472,0.0372755,0.0372755,1.48848,1.48848,8.64663,6.99592,0,0,0,0,1.48848,1.48848
-2.61896,0.617315,2.98266,-2.66328,0.596261,2.98573,0.0163933,0.021543,0.021543,0.554786,0.554786,94.2618,85.6779,0,0,0,0,0.554786,0.554786
-2.66328,0.596261,2.98573,-2.71989,0.576732,2.98851,0.0145718,0.021543,0.021543,0.554786,0.554786,85.6779,74.6519,0,0,0,0,0.554786,0.554786
-2.71989,0.576732,2.98851,-2.7723,0.566383,2.98991,0.0129871,0.021543,0.021543,0.554786,0.554786,74.6519,64.2507,0,0,0,0,0.554786,0.554786
-2.7723,0.566383,2.98991,-2.81934,0.562265,2.9904,0.0114208,0.021543,0.021543,0.554786,0.554786,64.2507,54.529,0,0,0,0,0.554786,0.554786
-2.81934,0.562265,2.9904,-2.86024,0.562492,2.99015,0.00984531,0.021543,0.021543,0.554786,0.554786,54.529,45.6274,0,0,0,0,0.554786,0.554786
-2.86024,0.562492,2.99015,-2.8976,0.573542,2.98672,0.00991641,0.021543,0.021543,0.554786,0.554786,45.6274,36.5176,0,0,0,0,0.554786,0.554786
-2.8976,0.573542,2.98672,-2.93264,0.598456,2.97911,0.0113833,0.021543,0.021543,0.554786,0.554786,36.5176,25.6697,0,0,0,0,0.554786,0.554786
-2.93264,0.598456,2.97911,-2.96502,0.636362,2.96771,0.0133268,0.021543,0.021543,0.554786,0.554786,25.6697,11.8366,0,0,0,0,0.554786,0.554786
-2.96502,0.636362,2.96771,-2.99413,0.685766,2.95311,0.0153228,0.021543,0.021543,0.554786,0.554786,11.8366,-6.35456,0,0,0,0,0.554786,0.554786
-2.99413,0.685766,2.95311,-3.01938,0.745176,2.9359,0.0171884,0.021543,0.021543,0.554786,0.554786,-6.35456,-31.6461,0,0,0,0,0.554786,0.554786
-3.01938,0.745176,2.9359,-3.04016,0.813097,2.91669,0.0188197,0.021543,0.021543,0.554786,0.554786,-31.6461,-76.0232,0,0,0,0,0.554786,0.554786
-3.04016,0.813097,2.91669,-3.04507,0.830585,2.91177,0.0188187,0.021543,0.021543,0.554786,0.554786,-76.0232,-112.5,0,0,0,0,0.554786,0.554786
-2.61251,0.605667,2.97444,-2.58831,0.559138,2.94087,0.0154036,0.0273297,0.0273297,0.933697,0.933697,49.1066,43.5036,0,0,0,0,0.933697,0.933697
-2.58831,0.559138,2.94087,-2.5702,0.51287,2.90454,0.015412,0.0273297,0.0273297,0.933697,0.933697,43.5036,37.7612,0,0,0,0,0.933697,0.933697
-2.5702,0.51287,2.90454,-2.55729,0.466864,2.86533,0.0156228,0.0273297,0.0273297,0.933697,0.933697,37.7612,31.7659,0,0,0,0,0.933697,0.933697
-2.55729,0.466864,2.86533,-2.56526,0.436427,2.82774,0.0168947,0.0273297,0.0193583,0.933697,0.258127,31.7659,81.8204,0,0,0,0,0.933697,0.258127
-2.55018,0.432505,2.83427,-2.61052,0.448192,2.80815,0.0168947,0.0262575,0.0193583,0.67557,0.258127,32.7512,73.4899,0,0,0,0,0.67557,0.258127
-2.61052,0.448192,2.80815,-2.66701,0.457919,2.7813,0.0158211,0.0193583,0.0193583,0.258127,0.258127,73.4899,62.5343,0,0,0,0,0.258127,0.258127
-2.66701,0.457919,2.7813,-2.7147,0.463111,2.75369,0.0138341,0.0193583,0.0193583,0.258127,0.258127,62.5343,52.3586,0,0,0,0,0.258127,0.258127
-2.7147,0.463111,2.75369,-2.7487,0.465191,2.72533,0.011081,0.0193583,0.0193583,0.258127,0.258127,52.3586,43.7329,0,0,0,0,0.258127,0.258127
-2.7487,0.465191,2.72533,-2.76408,0.465584,2.6962,0.00823593,0.0193583,0.0193583,0.258127,0.258127,43.7329,36.9999,0,0,0,0,0.258127,0.258127
-2.76408,0.465584,2.6962,-2.76445,0.460734,2.66631,0.00756822,0.0193583,0.0193583,0.258127,0.258127,36.9999,30.5312,0,0,0,0,0.258127,0.258127
-2.76445,0.460734,2.66631,-2.76406,0.442458,2.63568,0.00891961,0.0193583,0.0193583,0.258127,0.258127,30.5312,22.5149,0,0,0,0,0.258127,0.258127
-2.76406,0.442458,2.63568,-2.76288,0.412171,2.60432,0.0109037,0.0193583,0.0193583,0.258127,0.258127,22.5149,12.0142,0,0,0,0,0.258127,0.258127
-2.76288,0.412171,2.60432,-2.76049,0.371545,2.57222,0.0129609,0.0193583,0.0193583,0.258127,0.258127,12.0142,-1.75269,0,0,0,0,0.258127,0.258127
-2.76049,0.371545,2.57222,-2.75645,0.322249,2.53938,0.0148427,0.0193583,0.0193583,0.258127,0.258127,-1.75269,-20.0062,0,0,0,0,0.258127,0.258127
-2.75645,0.322249,2.53938,-2.75034,0.265956,2.50579,0.0164545,0.0193583,0.0193583,0.258127,0.258127,-20.0062,-45.8578,0,0,0,0,0.258127,0.258127
-2.75034,0.265956,2.50579,-2.74171,0.204335,2.47144,0.0177638,0.0193583,0.0193583,0.258127,0.258127,-45.8578,-112.5,0,0,0,0,0.258127,0.258127
-2.55585,0.416431,2.83481,-2.58131,0.357747,2.83878,0.0136503,0.0262575,0.0262575,0.67557,0.67557,31.2014,25.1522,0,0,0,0,0.67557,0.67557
-2.58131,0.357747,2.83878,-2.61895,0.320126,2.85555,0.0168952,0.0262575,0.0262575,0.67557,0.67557,25.1522,19.5201,0,0,0,0,0.67557,0.67557
-2.61895,0.320126,2.85555,-2.66728,0.293988,2.87491,0.016845,0.0262575,0.0184768,0.67557,0.317736,19.5201,62.9898,0,0,0,0,0.67557,0.317736
-2.65587,0.301415,2.88483,-2.70151,0.271705,2.84515,0.0168455,0.0187187,0.0184768,0.357833,0.317736,65.4762,47.6734,0,0,0,0,0.357833,0.317736
-2.70151,0.271705,2.84515,-2.74292,0.259383,2.82042,0.0124471,0.0184768,0.0184768,0.317736,0.317736,47.6734,30.996,0,0,0,0,0.317736,0.317736
-2.74292,0.259383,2.82042,-2.77909,0.257959,2.81416,0.00919207,0.0184768,0.0184768,0.317736,0.317736,30.996,17.3226,0,0,0,0,0.317736,0.317736
-2.77909,0.257959,2.81416,-2.81151,0.277198,2.82108,0.00957805,0.0184768,0.0184768,0.317736,0.317736,17.3226,1.31845,0,0,0,0,0.317736,0.317736
-2.81151,0.277198,2.82108,-2.84053,0.319256,2.84,0.0136191,0.0184768,0.0184768,0.317736,0.317736,1.31845,-26.4107,0,0,0,0,0.317736,0.317736
-2.84053,0.319256,2.84,-2.86533,0.378825,2.87382,0.0182149,0.0184768,0.0184768,0.317736,0.317736,-26.4107,-112.5,0,0,0,0,0.317736,0.317736
-2.66417,0.29489,2.89708,-2.69672,0.266811,2.94315,0.0147306,0.0187187,0.0187187,0.357833,0.357833,60.5948,40.002,0,0,0,0,0.357833,0.357833
-2.69672,0.266811,2.94315,-2.72648,0.231219,2.97637,0.0133127,0.0187187,0.0187187,0.357833,0.357833,40.002,18.5065,0,0,0,0,0.357833,0.357833
-2.72648,0.231219,2.97637,-2.75342,0.188352,2.996,0.0145839,0.0187187,0.0187187,0.357833,0.357833,18.5065,-5.79417,0,0,0,0,0.357833,0.357833
-2.75342,0.188352,2.996,-2.77789,0.135681,3.0088,0.0159216,0.0187187,0.0187187,0.357833,0.357833,-5.79417,-41.3521,0,0,0,0,0.357833,0.357833
-2.77789,0.135681,3.0088,-2.79478,0.091245,3.01349,0.0159235,0.0187187,0.0187187,0.357833,0.357833,-41.3521,-112.5,0,0,0,0,0.357833,0.357833
-2.61992,0.879532,3.16535,-2.58368,0.839304,3.17597,0.0136227,0.0276644,0.0276644,0.644952,0.644952,60.5492,57.6003,0,0,0,0,0.644952,0.644952
-2.58368,0.839304,3.17597,-2.54881,0.798211,3.18261,0.0134629,0.0276644,0.0276644,0.644952,0.644952,57.6003,54.6475,0,0,0,0,0.644952,0.644952
-2.54881,0.798211,3.18261,-2.51544,0.756259,3.18577,0.0133501,0.0276644,0.0276644,0.644952,0.644952,54.6475,51.6756,0,0,0,0,0.644952,0.644952
-2.51544,0.756259,3.18577,-2.48359,0.713449,3.18552,0.0133561,0.0276644,0.0276644,0.644952,0.644952,51.6756,48.6673,0,0,0,0,0.644952,0.644952
-2.48359,0.713449,3.18552,-2.453,0.66977,3.18089,0.0134911,0.0276644,0.0276644,0.644952,0.644952,48.6673,45.5918,0,0,0,0,0.644952,0.644952
-2.453,0.66977,3.18089,-2.42363,0.62522,3.17171,0.0136985,0.0276644,0.0276644,0.644952,0.644952,45.5918,42.4192,0,0,0,0,0.644952,0.644952
-2.42363,0.62522,3.17171,-2.3956,0.579803,3.1584,0.0139416,0.0276644,0.0276644,0.644952,0.644952,42.4192,39.1286,0,0,0,0,0.644952,0.644952
-2.3956,0.579803,3.1584,-2.36417,0.531269,3.15138,0.0186295,0.0276644,0.0184645,0.644952,0.10186,39.1286,109.487,0,0,0,0,0.644952,0.10186
-2.37537,0.545255,3.14628,-2.33058,0.489311,3.1667,0.0186322,0.0221001,0.0184645,0.543092,0.10186,74.1135,105.327,0,0,0,0,0.543092,0.10186
-2.33058,0.489311,3.1667,-2.2867,0.434559,3.18467,0.018107,0.0184645,0.0184645,0.10186,0.10186,105.327,99.8128,0,0,0,0,0.10186,0.10186
-2.2867,0.434559,3.18467,-2.24392,0.381197,3.20035,0.0175453,0.0184645,0.0184645,0.10186,0.10186,99.8128,94.3312,0,0,0,0,0.10186,0.10186
-2.24392,0.381197,3.20035,-2.20242,0.329425,3.2139,0.0169278,0.0184645,0.0184645,0.10186,0.10186,94.3312,88.8993,0,0,0,0,0.10186,0.10186
-2.20242,0.329425,3.2139,-2.16236,0.279442,3.22546,0.0162751,0.0184645,0.0184645,0.10186,0.10186,88.8993,83.5366,0,0,0,0,0.10186,0.10186
-2.16236,0.279442,3.22546,-2.12395,0.231446,3.2352,0.0155638,0.0184645,0.0184645,0.10186,0.10186,83.5366,78.2678,0,0,0,0,0.10186,0.10186
-2.12395,0.231446,3.2352,-2.08736,0.185637,3.24328,0.014797,0.0184645,0.0184645,0.10186,0.10186,78.2678,73.1192,0,0,0,0,0.10186,0.10186
-2.08736,0.185637,3.24328,-2.05276,0.142214,3.24985,0.0139785,0.0184645,0.0184645,0.10186,0.10186,73.1192,68.1205,0,0,0,0,0.10186,0.10186
-2.05276,0.142214,3.24985,-2.02035,0.101376,3.25506,0.0131047,0.0184645,0.0184645,0.10186,0.10186,68.1205,63.3071,0,0,0,0,0.10186,0.10186
-2.02035,0.101376,3.25506,-1.9903,0.063322,3.25907,0.0121613,0.0184645,0.0184645,0.10186,0.10186,63.3071,58.7163,0,0,0,0,0.10186,0.10186
-1.9903,0.063322,3.25907,-1.9628,0.028251,3.26204,0.0111634,0.0184645,0.0184645,0.10186,0.10186,58.7163,54.3906,0,0,0,0,0.10186,0.10186
-1.9628,0.028251,3.26204,-1.93802,-0.003638,3.26413,0.0101064,0.0184645,0.0184645,0.10186,0.10186,54.3906,50.3752,0,0,0,0,0.10186,0.10186
-1.93802,-0.003638,3.26413,-1.91614,-0.0321456,3.26549,0.00899051,0.0184645,0.0184645,0.10186,0.10186,50.3752,46.7193,0,0,0,0,0.10186,0.10186
-1.91614,-0.0321456,3.26549,-1.89735,-0.057073,3.26628,0.00780803,0.0184645,0.0184645,0.10186,0.10186,46.7193,43.4754,0,0,0,0,0.10186,0.10186
-1.89735,-0.057073,3.26628,-1.88184,-0.0782212,3.26665,0.00655281,0.0184645,0.0184645,0.10186,0.10186,43.4754,40.6975,0,0,0,0,0.10186,0.10186
-1.88184,-0.0782212,3.26665,-1.86977,-0.0953909,3.26676,0.00524268,0.0184645,0.0184645,0.10186,0.10186,40.6975,38.4379,0,0,0,0,0.10186,0.10186
-1.86977,-0.0953909,3.26676,-1.86113,-0.108617,3.26613,0.00395267,0.0184645,0.0184645,0.10186,0.10186,38.4379,36.7131,0,0,0,0,0.10186,0.10186
-1.86113,-0.108617,3.26613,-1.85352,-0.120641,3.25718,0.00419753,0.0184645,0.0184645,0.10186,0.10186,36.7131,34.8571,0,0,0,0,0.10186,0.10186
-1.85352,-0.120641,3.25718,-1.84624,-0.132235,3.23829,0.00583027,0.0184645,0.0184645,0.10186,0.10186,34.8571,32.2419,0,0,0,0,0.10186,0.10186
-1.84624,-0.132235,3.23829,-1.83935,-0.143306,3.21028,0.00772138,0.0184645,0.0184645,0.10186,0.10186,32.2419,28.7038,0,0,0,0,0.10186,0.10186
-1.83935,-0.143306,3.21028,-1.83288,-0.153762,3.17396,0.00958496,0.0184645,0.0184645,0.10186,0.10186,28.7038,24.1856,0,0,0,0,0.10186,0.10186
-1.83288,-0.153762,3.17396,-1.82688,-0.163511,3.13016,0.0113178,0.0184645,0.0184645,0.10186,0.10186,24.1856,18.651,0,0,0,0,0.10186,0.10186
-1.82688,-0.163511,3.13016,-1.82141,-0.172459,3.07968,0.0128898,0.0184645,0.0184645,0.10186,0.10186,18.651,12.0487,0,0,0,0,0.10186,0.10186
-1.82141,-0.172459,3.07968,-1.81652,-0.180515,3.02334,0.0142854,0.0184645,0.0184645,0.10186,0.10186,12.0487,4.29875,0,0,0,0,0.10186,0.10186
-1.81652,-0.180515,3.02334,-1.81224,-0.187584,2.96197,0.0154785,0.0184645,0.0184645,0.10186,0.10186,4.29875,-4.7303,0,0,0,0,0.10186,0.10186
-1.81224,-0.187584,2.96197,-1.80864,-0.193577,2.89637,0.0164928,0.0184645,0.0184645,0.10186,0.10186,-4.7303,-15.2676,0,0,0,0,0.10186,0.10186
-1.80864,-0.193577,2.89637,-1.80575,-0.198398,2.82736,0.017307,0.0184645,0.0184645,0.10186,0.10186,-15.2676,-27.7239,0,0,0,0,0.10186,0.10186
-1.80575,-0.198398,2.82736,-1.80362,-0.201957,2.75576,0.0179302,0.0184645,0.0184645,0.10186,0.10186,-27.7239,-42.94,0,0,0,0,0.10186,0.10186
-1.80362,-0.201957,2.75576,-1.80231,-0.20416,2.68238,0.0183512,0.0184645,0.0184645,0.10186,0.10186,-42.94,-63.1607,0,0,0,0,0.10186,0.10186
-1.80231,-0.20416,2.68238,-1.80187,-0.204915,2.60804,0.0185813,0.0184645,0.0184645,0.10186,0.10186,-63.1607,-112.5,0,0,0,0,0.10186,0.10186
-2.36334,0.539908,3.13971,-2.31525,0.518519,3.11345,0.0147053,0.0221001,0.0221001,0.543092,0.543092,71.7577,62.0222,0,0,0,0,0.543092,0.543092
-2.31525,0.518519,3.11345,-2.27632,0.489144,3.09743,0.0141196,0.0221001,0.017809,0.543092,0.244446,62.0222,91.1949,0,0,0,0,0.543092,0.244446
-2.27918,0.502475,3.09376,-2.26774,0.449149,3.10844,0.0141206,0.0183012,0.017809,0.298647,0.244446,88.9819,80.7789,0,0,0,0,0.298647,0.244446
-2.26774,0.449149,3.10844,-2.24987,0.399049,3.11516,0.0134044,0.017809,0.017809,0.244446,0.244446,80.7789,66.7299,0,0,0,0,0.244446,0.244446
-2.24987,0.399049,3.11516,-2.22481,0.350826,3.11271,0.013598,0.017809,0.017809,0.244446,0.244446,66.7299,51.2474,0,0,0,0,0.244446,0.244446
-2.22481,0.350826,3.11271,-2.1908,0.307269,3.10745,0.0138757,0.017809,0.017809,0.244446,0.244446,51.2474,33.769,0,0,0,0,0.244446,0.244446
-2.1908,0.307269,3.10745,-2.14844,0.273923,3.10436,0.0134993,0.017809,0.017809,0.244446,0.244446,33.769,14.4792,0,0,0,0,0.244446,0.244446
-2.14844,0.273923,3.10436,-2.1004,0.246265,3.10093,0.0138851,0.017809,0.017809,0.244446,0.244446,14.4792,-9.04716,0,0,0,0,0.244446,0.244446
-2.1004,0.246265,3.10093,-2.05995,0.221357,3.08289,0.0127015,0.017809,0.017809,0.244446,0.244446,-9.04716,-36.7209,0,0,0,0,0.244446,0.244446
-2.05995,0.221357,3.08289,-2.0237,0.199565,3.042,0.0147042,0.017809,0.017809,0.244446,0.244446,-36.7209,-112.5,0,0,0,0,0.244446,0.244446
-2.26782,0.502011,3.0883,-2.22227,0.499975,3.06689,0.0125622,0.0183012,0.0183012,0.298647,0.298647,85.7872,72.4772,0,0,0,0,0.298647,0.298647
-2.22227,0.499975,3.06689,-2.17622,0.497258,3.04713,0.0125127,0.0183012,0.0183012,0.298647,0.298647,72.4772,58.1875,0,0,0,0,0.298647,0.298647
-2.17622,0.497258,3.04713,-2.12967,0.494023,3.02929,0.0124441,0.0183012,0.0183012,0.298647,0.298647,58.1875,42.6604,0,0,0,0,0.298647,0.298647
-2.12967,0.494023,3.02929,-2.08263,0.490325,3.01345,0.0124503,0.0183012,0.0183012,0.298647,0.298647,42.6604,25.4641,0,0,0,0,0.298647,0.298647
-2.08263,0.490325,3.01345,-2.03508,0.485897,2.99918,0.0125098,0.0183012,0.0183012,0.298647,0.298647,25.4641,5.76489,0,0,0,0,0.298647,0.298647
-2.03508,0.485897,2.99918,-1.98702,0.480569,2.9862,0.0125561,0.0183012,0.0183012,0.298647,0.298647,5.76489,-18.0737,0,0,0,0,0.298647,0.298647
-1.98702,0.480569,2.9862,-1.93845,0.474507,2.97479,0.0126046,0.0183012,0.0183012,0.298647,0.298647,-18.0737,-50.6417,0,0,0,0,0.298647,0.298647
-1.93845,0.474507,2.97479,-1.90175,0.469615,2.96723,0.012593,0.0183012,0.0183012,0.298647,0.298647,-50.6417,-112.5,0,0,0,0,0.298647,0.298647
-0.512735,1.14148,6.03248,-0.468271,1.20502,6.01476,0.0196201,0.170178,0.170178,47.6148,47.6148,-76.419,-76.4466,0,0,0,0,47.6148,47.6148
-0.468271,1.20502,6.01476,-0.425828,1.26783,5.99588,0.0192567,0.170178,0.170178,47.6148,47.6148,-76.4466,-76.4736,0,0,0,0,47.6148,47.6148
-0.425828,1.26783,5.99588,-0.385392,1.32984,5.97587,0.0189005,0.170178,0.170178,47.6148,47.6148,-76.4736,-76.5002,0,0,0,0,47.6148,47.6148
-0.385392,1.32984,5.97587,-0.34695,1.391,5.95476,0.0185473,0.170178,0.170178,47.6148,47.6148,-76.5002,-76.5264,0,0,0,0,47.6148,47.6148
-0.34695,1.391,5.95476,-0.310488,1.45125,5.9326,0.0181897,0.170178,0.170178,47.6148,47.6148,-76.5264,-76.552,0,0,0,0,47.6148,47.6148
-0.310488,1.45125,5.9326,-0.27599,1.51054,5.90941,0.0178357,0.170178,0.170178,47.6148,47.6148,-76.552,-76.5772,0,0,0,0,47.6148,47.6148
-0.27599,1.51054,5.90941,-0.243442,1.56881,5.88522,0.0174852,0.170178,0.170178,47.6148,47.6148,-76.5772,-76.6018,0,0,0,0,47.6148,47.6148
-0.243442,1.56881,5.88522,-0.212831,1.62601,5.86007,0.0171297,0.170178,0.170178,47.6148,47.6148,-76.6018,-76.6261,0,0,0,0,47.6148,47.6148
-0.212831,1.62601,5.86007,-0.184143,1.68208,5.83398,0.0167817,0.170178,0.170178,47.6148,47.6148,-76.6261,-76.6498,0,0,0,0,47.6148,47.6148
-0.184143,1.68208,5.83398,-0.157362,1.73696,5.807,0.0164291,0.170178,0.170178,47.6148,47.6148,-76.6498,-76.6731,0,0,0,0,47.6148,47.6148
-0.157362,1.73696,5.807,-0.132475,1.79059,5.77915,0.0160807,0.170178,0.170178,47.6148,47.6148,-76.6731,-76.6958,0,0,0,0,47.6148,47.6148
-0.132475,1.79059,5.77915,-0.109468,1.84293,5.75046,0.0157324,0.170178,0.170178,47.6148,47.6148,-76.6958,-76.7182,0,0,0,0,47.6148,47.6148
-0.109468,1.84293,5.75046,-0.088326,1.89392,5.72098,0.0153797,0.170178,0.170178,47.6148,47.6148,-76.7182,-76.74,0,0,0,0,47.6148,47.6148
-0.088326,1.89392,5.72098,-0.069036,1.9435,5.69072,0.0150412,0.170178,0.170178,47.6148,47.6148,-76.74,-76.7614,0,0,0,0,47.6148,47.6148
-0.069036,1.9435,5.69072,-0.051583,1.99161,5.65973,0.0146997,0.170178,0.170178,47.6148,47.6148,-76.7614,-76.7823,0,0,0,0,47.6148,47.6148
